,Race,Age,z,y,id,rank
0,1,1,1_1,1.0,0,0
1,1,2,1_2,0.9979959919839679,1,1
2,1,0,1_0,0.9959919839679359,2,2
3,2,1,2_1,0.9939879759519038,3,3
4,0,0,0_0,0.9919839679358717,4,4
5,0,0,0_0,0.9899799599198397,5,5
6,2,0,2_0,0.9879759519038076,6,6
7,0,0,0_0,0.9859719438877755,7,7
8,1,2,1_2,0.9839679358717435,8,8
9,1,2,1_2,0.9819639278557114,9,9
10,1,2,1_2,0.9799599198396793,10,10
11,2,1,2_1,0.9779559118236473,11,11
12,2,0,2_0,0.9759519038076152,12,12
13,2,0,2_0,0.9739478957915831,13,13
14,0,2,0_2,0.9719438877755511,14,14
15,1,1,1_1,0.969939879759519,15,15
16,2,2,2_2,0.9679358717434869,16,16
17,1,2,1_2,0.9659318637274549,17,17
18,0,0,0_0,0.9639278557114228,18,18
19,2,1,2_1,0.9619238476953907,19,19
20,2,1,2_1,0.9599198396793587,20,20
21,1,2,1_2,0.9579158316633266,21,21
22,0,2,0_2,0.9559118236472945,22,22
23,2,1,2_1,0.9539078156312625,23,23
24,2,1,2_1,0.9519038076152304,24,24
25,1,0,1_0,0.9498997995991985,25,25
26,2,2,2_2,0.9478957915831663,26,26
27,1,2,1_2,0.9458917835671343,27,27
28,0,2,0_2,0.9438877755511023,28,28
29,0,0,0_0,0.9418837675350702,29,29
30,2,2,2_2,0.9398797595190381,30,30
31,0,0,0_0,0.9378757515030061,31,31
32,2,0,2_0,0.935871743486974,32,32
33,1,2,1_2,0.9338677354709419,33,33
34,0,0,0_0,0.9318637274549099,34,34
35,2,1,2_1,0.9298597194388778,35,35
36,0,2,0_2,0.9278557114228457,36,36
37,0,0,0_0,0.9258517034068137,37,37
38,1,2,1_2,0.9238476953907816,38,38
39,2,1,2_1,0.9218436873747495,39,39
40,2,1,2_1,0.9198396793587175,40,40
41,1,2,1_2,0.9178356713426854,41,41
42,1,0,1_0,0.9158316633266533,42,42
43,2,2,2_2,0.9138276553106213,43,43
44,0,2,0_2,0.9118236472945892,44,44
45,1,2,1_2,0.9098196392785571,45,45
46,0,0,0_0,0.9078156312625251,46,46
47,1,2,1_2,0.905811623246493,47,47
48,2,0,2_0,0.9038076152304609,48,48
49,1,2,1_2,0.9018036072144289,49,49
50,1,2,1_2,0.8997995991983968,50,50
51,2,2,2_2,0.8977955911823647,51,51
52,1,2,1_2,0.8957915831663327,52,52
53,2,1,2_1,0.8937875751503006,53,53
54,1,2,1_2,0.8917835671342685,54,54
55,1,2,1_2,0.8897795591182365,55,55
56,0,2,0_2,0.8877755511022044,56,56
57,0,2,0_2,0.8857715430861723,57,57
58,2,2,2_2,0.8837675350701403,58,58
59,1,0,1_0,0.8797595190380761,60,60
60,0,0,0_0,0.8777555110220441,61,61
61,1,1,1_1,0.875751503006012,62,62
62,2,1,2_1,0.87374749498998,63,63
63,0,2,0_2,0.8717434869739479,64,64
64,2,0,2_0,0.8697394789579158,65,65
65,1,1,1_1,0.8677354709418837,66,66
66,2,0,2_0,0.8637274549098196,68,68
67,0,1,0_1,0.8617234468937875,69,69
68,2,1,2_1,0.8597194388777555,70,70
69,0,2,0_2,0.8557114228456915,72,72
70,2,2,2_2,0.8537074148296593,73,73
71,0,1,0_1,0.8517034068136273,74,74
72,0,2,0_2,0.8476953907815632,76,76
73,0,1,0_1,0.845691382765531,77,77
74,2,1,2_1,0.8416833667334669,79,79
75,1,0,1_0,0.8396793587174349,80,80
76,0,2,0_2,0.8376753507014028,81,81
77,1,1,1_1,0.8336673346693386,83,83
78,0,2,0_2,0.8316633266533067,84,84
79,1,1,1_1,0.8296593186372746,85,85
80,0,2,0_2,0.8276553106212425,86,86
81,1,1,1_1,0.8256513026052105,87,87
82,1,0,1_0,0.8236472945891784,88,88
83,1,0,1_0,0.8196392785571143,90,90
84,0,2,0_2,0.8176352705410822,91,91
85,2,2,2_2,0.8156312625250501,92,92
86,1,1,1_1,0.8136272545090181,93,93
87,2,1,2_1,0.8096192384769539,95,95
88,1,0,1_0,0.8076152304609219,96,96
89,0,1,0_1,0.8056112224448898,97,97
90,0,0,0_0,0.8036072144288577,98,98
91,1,0,1_0,0.8016032064128257,99,99
92,2,0,2_0,0.7995991983967936,100,100
93,1,1,1_1,0.7975951903807615,101,101
94,2,2,2_2,0.7955911823647295,102,102
95,1,0,1_0,0.7935871743486974,103,103
96,1,1,1_1,0.7915831663326653,104,104
97,1,1,1_1,0.7895791583166333,105,105
98,2,0,2_0,0.7875751503006012,106,106
99,2,2,2_2,0.7855711422845691,107,107
100,2,2,2_2,0.7835671342685371,108,108
101,2,0,2_0,0.781563126252505,109,109
102,0,2,0_2,0.779559118236473,110,110
103,0,2,0_2,0.7775551102204409,111,111
104,2,0,2_0,0.7735470941883767,113,113
105,2,2,2_2,0.7715430861723447,114,114
106,1,1,1_1,0.7675350701402806,116,116
107,0,2,0_2,0.7655310621242485,117,117
108,0,2,0_2,0.7635270541082164,118,118
109,1,1,1_1,0.7615230460921844,119,119
110,2,2,2_2,0.7575150300601202,121,121
111,0,1,0_1,0.7555110220440882,122,122
112,1,1,1_1,0.7535070140280562,123,123
113,0,2,0_2,0.751503006012024,124,124
114,0,0,0_0,0.7494989979959921,125,125
115,2,1,2_1,0.7454909819639279,127,127
116,2,2,2_2,0.7414829659318638,129,129
117,1,1,1_1,0.7374749498997997,131,131
118,2,2,2_2,0.7354709418837675,132,132
119,0,1,0_1,0.7334669338677355,133,133
120,2,1,2_1,0.7314629258517034,134,134
121,1,1,1_1,0.7294589178356714,135,135
122,0,0,0_0,0.7274549098196392,136,136
123,1,1,1_1,0.7254509018036073,137,137
124,0,1,0_1,0.7234468937875751,138,138
125,0,0,0_0,0.7214428857715431,139,139
126,1,0,1_0,0.719438877755511,140,140
127,0,2,0_2,0.717434869739479,141,141
128,1,1,1_1,0.7154308617234469,142,142
129,0,1,0_1,0.7114228456913828,144,144
130,2,1,2_1,0.7094188376753507,145,145
131,0,2,0_2,0.7074148296593187,146,146
132,1,0,1_0,0.7054108216432866,147,147
133,2,0,2_0,0.7034068136272545,148,148
134,1,1,1_1,0.7014028056112225,149,149
135,0,1,0_1,0.6993987975951904,150,150
136,2,2,2_2,0.6973947895791583,151,151
137,0,1,0_1,0.6933867735470942,153,153
138,0,2,0_2,0.6913827655310621,154,154
139,1,0,1_0,0.6893787575150301,155,155
140,1,0,1_0,0.687374749498998,156,156
141,2,2,2_2,0.685370741482966,157,157
142,0,0,0_0,0.6833667334669339,158,158
143,1,0,1_0,0.6753507014028056,162,162
144,0,2,0_2,0.6733466933867736,163,163
145,2,2,2_2,0.6673346693386774,166,166
146,1,0,1_0,0.6653306613226453,167,167
147,0,1,0_1,0.6633266533066133,168,168
148,2,0,2_0,0.6613226452905812,169,169
149,2,1,2_1,0.6593186372745492,170,170
150,1,0,1_0,0.657314629258517,171,171
151,2,1,2_1,0.6553106212424851,172,172
152,0,0,0_0,0.6533066132264529,173,173
153,2,1,2_1,0.6452905811623246,177,177
154,1,0,1_0,0.6432865731462927,178,178
155,1,0,1_0,0.6372745490981964,181,181
156,0,1,0_1,0.6352705410821644,182,182
157,2,2,2_2,0.6312625250501003,184,184
158,0,1,0_1,0.6292585170340681,185,185
159,1,0,1_0,0.6272545090180361,186,186
160,1,0,1_0,0.625250501002004,187,187
161,1,0,1_0,0.623246492985972,188,188
162,1,0,1_0,0.6212424849699398,189,189
163,0,1,0_1,0.6192384769539079,190,190
164,0,0,0_0,0.6152304609218437,192,192
165,0,0,0_0,0.6112224448897796,194,194
166,1,0,1_0,0.6092184368737475,195,195
167,0,1,0_1,0.6052104208416834,197,197
168,2,0,2_0,0.6032064128256514,198,198
169,2,0,2_0,0.5991983967935872,200,200
170,2,0,2_0,0.5951903807615231,202,202
171,2,0,2_0,0.5871743486973948,206,206
172,0,0,0_0,0.5851703406813628,207,207
173,0,1,0_1,0.5831663326653307,208,208
174,2,0,2_0,0.5811623246492986,209,209
175,2,0,2_0,0.5771543086172345,211,211
176,2,0,2_0,0.5751503006012024,212,212
177,2,2,2_2,0.5711422845691383,214,214
178,2,0,2_0,0.5571142284569139,221,221
179,2,0,2_0,0.5490981963927857,225,225
180,0,1,0_1,0.5450901803607215,227,227
181,0,1,0_1,0.5430861723446894,228,228
182,2,2,2_2,0.531062124248497,234,234
183,2,0,2_0,0.529058116232465,235,235
184,2,0,2_0,0.5230460921843687,238,238
185,2,2,2_2,0.5210420841683367,239,239
186,0,0,0_0,0.5190380761523046,240,240
187,0,1,0_1,0.5130260521042085,243,243
188,0,1,0_1,0.5090180360721444,245,245
189,2,2,2_2,0.5010020040080161,249,249
190,0,1,0_1,0.49699398797595196,251,251
191,0,1,0_1,0.4929859719438878,253,253
192,2,2,2_2,0.4829659318637275,258,258
193,0,1,0_1,0.46893787575150303,265,265
194,0,1,0_1,0.4649298597194389,267,267
195,0,1,0_1,0.46292585170340683,268,268
196,0,1,0_1,0.44889779559118237,275,275
197,2,2,2_2,0.434869739478958,282,282
198,0,1,0_1,0.43286573146292595,283,283
199,0,1,0_1,0.41482965931863736,292,292
