,Race,z,y,id
0,3,3,1.0,0
1,3,3,0.9979959919839679,1
2,0,0,0.9959919839679359,2
3,1,1,0.9939879759519038,3
4,3,3,0.9919839679358717,4
5,0,0,0.9899799599198397,5
6,0,0,0.9879759519038076,6
7,0,0,0.9859719438877755,7
8,1,1,0.9839679358717435,8
9,1,1,0.9819639278557114,9
10,3,3,0.9799599198396793,10
11,2,2,0.9779559118236473,11
12,0,0,0.9759519038076152,12
13,1,1,0.9739478957915831,13
14,3,3,0.9719438877755511,14
15,3,3,0.969939879759519,15
16,1,1,0.9679358717434869,16
17,2,2,0.9659318637274549,17
18,0,0,0.9639278557114228,18
19,1,1,0.9619238476953907,19
20,2,2,0.9599198396793587,20
21,3,3,0.9579158316633266,21
22,1,1,0.9559118236472945,22
23,3,3,0.9539078156312625,23
24,3,3,0.9519038076152304,24
25,0,0,0.9498997995991985,25
26,1,1,0.9478957915831663,26
27,2,2,0.9458917835671343,27
28,1,1,0.9438877755511023,28
29,3,3,0.9418837675350702,29
30,1,1,0.9398797595190381,30
31,2,2,0.9378757515030061,31
32,2,2,0.935871743486974,32
33,2,2,0.9338677354709419,33
34,0,0,0.9318637274549099,34
35,1,1,0.9298597194388778,35
36,1,1,0.9278557114228457,36
37,2,2,0.9258517034068137,37
38,0,0,0.9238476953907816,38
39,1,1,0.9218436873747495,39
40,1,1,0.9198396793587175,40
41,1,1,0.9178356713426854,41
42,0,0,0.9158316633266533,42
43,2,2,0.9138276553106213,43
44,1,1,0.9118236472945892,44
45,3,3,0.9098196392785571,45
46,0,0,0.9078156312625251,46
47,2,2,0.905811623246493,47
48,0,0,0.9038076152304609,48
49,1,1,0.9018036072144289,49
50,1,1,0.8997995991983968,50
51,1,1,0.8977955911823647,51
52,1,1,0.8957915831663327,52
53,3,3,0.8937875751503006,53
54,3,3,0.8917835671342685,54
55,0,0,0.8897795591182365,55
56,1,1,0.8877755511022044,56
57,3,3,0.8857715430861723,57
58,3,3,0.8837675350701403,58
59,1,1,0.8817635270541082,59
60,0,0,0.8797595190380761,60
61,1,1,0.8777555110220441,61
62,2,2,0.875751503006012,62
63,0,0,0.87374749498998,63
64,3,3,0.8717434869739479,64
65,3,3,0.8697394789579158,65
66,1,1,0.8677354709418837,66
67,3,3,0.8657314629258517,67
68,0,0,0.8637274549098196,68
69,1,1,0.8617234468937875,69
70,2,2,0.8597194388777555,70
71,0,0,0.8577154308617234,71
72,3,3,0.8557114228456915,72
73,0,0,0.8537074148296593,73
74,0,0,0.8517034068136273,74
75,2,2,0.8496993987975952,75
76,0,0,0.845691382765531,77
77,0,0,0.8436873747494991,78
78,0,0,0.8376753507014028,81
79,2,2,0.8316633266533067,84
80,2,2,0.8196392785571143,90
81,0,0,0.8176352705410822,91
82,0,0,0.8156312625250501,92
83,2,2,0.8096192384769539,95
84,2,2,0.8076152304609219,96
85,2,2,0.8056112224448898,97
86,0,0,0.7955911823647295,102
87,2,2,0.7855711422845691,107
88,2,2,0.7735470941883767,113
89,2,2,0.7695390781563126,115
90,2,2,0.7675350701402806,116
91,2,2,0.7434869739478958,128
92,2,2,0.7234468937875751,138
93,2,2,0.719438877755511,140
94,2,2,0.717434869739479,141
95,2,2,0.7154308617234469,142
96,2,2,0.6933867735470942,153
97,2,2,0.6893787575150301,155
98,2,2,0.6793587174348698,160
99,2,2,0.6553106212424851,172
