,Gender,z,y,id
0,0,0,0.9959919839679359,2
1,0,0,0.9879759519038076,6
2,0,0,0.9859719438877755,7
3,0,0,0.9819639278557114,9
4,1,1,1.0,0
5,1,1,0.9979959919839679,1
6,1,1,0.9939879759519038,3
7,1,1,0.9919839679358717,4
8,1,1,0.9899799599198397,5
9,1,1,0.9839679358717435,8
10,1,1,0.9799599198396793,10
11,1,1,0.9779559118236473,11
12,1,1,0.9739478957915831,13
13,1,1,0.9719438877755511,14
14,1,1,0.9679358717434869,16
15,1,1,0.9659318637274549,17
16,1,1,0.9639278557114228,18
17,1,1,0.9599198396793587,20
18,1,1,0.9559118236472945,22
19,1,1,0.9539078156312625,23
20,1,1,0.9519038076152304,24
21,1,1,0.9498997995991985,25
22,0,0,0.9759519038076152,12
23,0,0,0.969939879759519,15
24,1,1,0.9438877755511023,28
25,1,1,0.9418837675350702,29
26,1,1,0.9398797595190381,30
27,1,1,0.9378757515030061,31
28,1,1,0.9318637274549099,34
29,0,0,0.9619238476953907,19
30,0,0,0.9579158316633266,21
31,0,0,0.9478957915831663,26
32,0,0,0.9458917835671343,27
33,0,0,0.935871743486974,32
34,0,0,0.9338677354709419,33
35,0,0,0.9238476953907816,38
36,1,1,0.9298597194388778,35
37,0,0,0.9218436873747495,39
38,1,1,0.9278557114228457,36
39,0,0,0.9198396793587175,40
40,0,0,0.9178356713426854,41
41,0,0,0.9118236472945892,44
42,0,0,0.9038076152304609,48
43,1,1,0.9258517034068137,37
44,1,1,0.9158316633266533,42
45,0,0,0.9018036072144289,49
46,0,0,0.8957915831663327,52
47,0,0,0.8897795591182365,55
48,0,0,0.8817635270541082,59
49,0,0,0.8797595190380761,60
50,1,1,0.9138276553106213,43
51,0,0,0.87374749498998,63
52,1,1,0.9098196392785571,45
53,0,0,0.8717434869739479,64
54,1,1,0.9078156312625251,46
55,1,1,0.905811623246493,47
56,1,1,0.8997995991983968,50
57,1,1,0.8977955911823647,51
58,0,0,0.8637274549098196,68
59,1,1,0.8937875751503006,53
60,1,1,0.8917835671342685,54
61,0,0,0.8597194388777555,70
62,1,1,0.8877755511022044,56
63,1,1,0.8857715430861723,57
64,1,1,0.8837675350701403,58
65,1,1,0.8777555110220441,61
66,1,1,0.875751503006012,62
67,1,1,0.8697394789579158,65
68,0,0,0.8557114228456915,72
69,1,1,0.8677354709418837,66
70,0,0,0.8537074148296593,73
71,0,0,0.8496993987975952,75
72,0,0,0.8476953907815632,76
73,0,0,0.845691382765531,77
74,0,0,0.8396793587174349,80
75,1,1,0.8657314629258517,67
76,0,0,0.8276553106212425,86
77,0,0,0.8196392785571143,90
78,0,0,0.8076152304609219,96
79,1,1,0.8617234468937875,69
80,0,0,0.8056112224448898,97
81,1,1,0.8577154308617234,71
82,1,1,0.8517034068136273,74
83,1,1,0.8436873747494991,78
84,0,0,0.8036072144288577,98
85,0,0,0.7935871743486974,103
86,0,0,0.7895791583166333,105
87,0,0,0.7875751503006012,106
88,0,0,0.781563126252505,109
89,0,0,0.7775551102204409,111
90,0,0,0.7735470941883767,113
91,0,0,0.7715430861723447,114
92,0,0,0.7655310621242485,117
93,1,1,0.8416833667334669,79
94,0,0,0.7595190380761523,120
95,0,0,0.7555110220440882,122
96,0,0,0.7535070140280562,123
97,0,0,0.7474949899799599,126
98,1,1,0.8376753507014028,81
99,1,1,0.8356713426853708,82
