,Race,Age,z,y,id
0,1,1,1_1,1.0,0
1,1,2,1_2,0.9979959919839679,1
2,1,0,1_0,0.9959919839679359,2
3,2,1,2_1,0.9939879759519038,3
4,0,0,0_0,0.9919839679358717,4
5,0,0,0_0,0.9899799599198397,5
6,2,0,2_0,0.9879759519038076,6
7,0,0,0_0,0.9859719438877755,7
8,1,2,1_2,0.9839679358717435,8
9,1,2,1_2,0.9819639278557114,9
10,1,2,1_2,0.9799599198396793,10
11,2,1,2_1,0.9779559118236473,11
12,2,0,2_0,0.9759519038076152,12
13,2,0,2_0,0.9739478957915831,13
14,0,2,0_2,0.9719438877755511,14
15,1,1,1_1,0.969939879759519,15
16,2,2,2_2,0.9679358717434869,16
17,1,2,1_2,0.9659318637274549,17
18,0,0,0_0,0.9639278557114228,18
19,2,1,2_1,0.9619238476953907,19
20,2,1,2_1,0.9599198396793587,20
21,1,2,1_2,0.9579158316633266,21
22,0,2,0_2,0.9559118236472945,22
23,2,1,2_1,0.9539078156312625,23
24,2,1,2_1,0.9519038076152304,24
25,1,0,1_0,0.9498997995991985,25
26,2,2,2_2,0.9478957915831663,26
27,1,2,1_2,0.9458917835671343,27
28,0,2,0_2,0.9438877755511023,28
29,0,0,0_0,0.9418837675350702,29
30,2,2,2_2,0.9398797595190381,30
31,0,0,0_0,0.9378757515030061,31
32,2,0,2_0,0.935871743486974,32
33,1,2,1_2,0.9338677354709419,33
34,0,0,0_0,0.9318637274549099,34
35,2,1,2_1,0.9298597194388778,35
36,0,2,0_2,0.9278557114228457,36
37,0,0,0_0,0.9258517034068137,37
38,1,2,1_2,0.9238476953907816,38
39,2,1,2_1,0.9218436873747495,39
40,2,1,2_1,0.9198396793587175,40
41,1,2,1_2,0.9178356713426854,41
42,1,0,1_0,0.9158316633266533,42
43,2,2,2_2,0.9138276553106213,43
44,0,2,0_2,0.9118236472945892,44
45,1,2,1_2,0.9098196392785571,45
46,0,0,0_0,0.9078156312625251,46
47,1,2,1_2,0.905811623246493,47
48,2,0,2_0,0.9038076152304609,48
49,1,2,1_2,0.9018036072144289,49
50,1,2,1_2,0.8997995991983968,50
51,2,2,2_2,0.8977955911823647,51
52,1,2,1_2,0.8957915831663327,52
53,2,1,2_1,0.8937875751503006,53
54,1,2,1_2,0.8917835671342685,54
55,1,2,1_2,0.8897795591182365,55
56,0,2,0_2,0.8877755511022044,56
57,0,2,0_2,0.8857715430861723,57
58,2,2,2_2,0.8837675350701403,58
59,1,2,1_2,0.8817635270541082,59
60,1,0,1_0,0.8797595190380761,60
61,0,0,0_0,0.8777555110220441,61
62,1,1,1_1,0.875751503006012,62
63,2,1,2_1,0.87374749498998,63
64,0,2,0_2,0.8717434869739479,64
65,2,0,2_0,0.8697394789579158,65
66,1,1,1_1,0.8677354709418837,66
67,1,2,1_2,0.8657314629258517,67
68,2,0,2_0,0.8637274549098196,68
69,0,1,0_1,0.8617234468937875,69
70,2,1,2_1,0.8597194388777555,70
71,1,2,1_2,0.8577154308617234,71
72,0,2,0_2,0.8557114228456915,72
73,2,2,2_2,0.8537074148296593,73
74,0,1,0_1,0.8517034068136273,74
75,1,2,1_2,0.8496993987975952,75
76,0,2,0_2,0.8476953907815632,76
77,0,1,0_1,0.845691382765531,77
78,1,2,1_2,0.8436873747494991,78
79,2,1,2_1,0.8416833667334669,79
80,1,0,1_0,0.8396793587174349,80
81,0,2,0_2,0.8376753507014028,81
82,1,2,1_2,0.8356713426853708,82
83,1,1,1_1,0.8336673346693386,83
84,0,2,0_2,0.8316633266533067,84
85,1,1,1_1,0.8296593186372746,85
86,0,2,0_2,0.8276553106212425,86
87,1,1,1_1,0.8256513026052105,87
88,1,0,1_0,0.8236472945891784,88
89,1,2,1_2,0.8216432865731463,89
90,1,0,1_0,0.8196392785571143,90
91,0,2,0_2,0.8176352705410822,91
92,2,2,2_2,0.8156312625250501,92
93,1,1,1_1,0.8136272545090181,93
94,1,2,1_2,0.811623246492986,94
95,2,1,2_1,0.8096192384769539,95
96,1,0,1_0,0.8076152304609219,96
97,0,1,0_1,0.8056112224448898,97
98,0,0,0_0,0.8036072144288577,98
99,1,0,1_0,0.8016032064128257,99
100,2,0,2_0,0.7995991983967936,100
101,1,1,1_1,0.7975951903807615,101
102,2,2,2_2,0.7955911823647295,102
103,1,0,1_0,0.7935871743486974,103
104,1,1,1_1,0.7915831663326653,104
105,1,1,1_1,0.7895791583166333,105
106,2,0,2_0,0.7875751503006012,106
107,2,2,2_2,0.7855711422845691,107
108,2,2,2_2,0.7835671342685371,108
109,2,0,2_0,0.781563126252505,109
110,0,2,0_2,0.779559118236473,110
111,0,2,0_2,0.7775551102204409,111
112,1,2,1_2,0.7755511022044088,112
113,2,0,2_0,0.7735470941883767,113
114,2,2,2_2,0.7715430861723447,114
115,1,2,1_2,0.7695390781563126,115
116,1,1,1_1,0.7675350701402806,116
117,0,2,0_2,0.7655310621242485,117
118,0,2,0_2,0.7635270541082164,118
119,1,1,1_1,0.7615230460921844,119
120,1,2,1_2,0.7595190380761523,120
121,2,2,2_2,0.7575150300601202,121
122,0,1,0_1,0.7555110220440882,122
123,1,1,1_1,0.7535070140280562,123
124,0,2,0_2,0.751503006012024,124
125,0,0,0_0,0.7494989979959921,125
126,1,2,1_2,0.7474949899799599,126
127,2,1,2_1,0.7454909819639279,127
128,1,2,1_2,0.7434869739478958,128
129,2,2,2_2,0.7414829659318638,129
130,1,2,1_2,0.7394789579158316,130
131,1,1,1_1,0.7374749498997997,131
132,2,2,2_2,0.7354709418837675,132
133,0,1,0_1,0.7334669338677355,133
134,2,1,2_1,0.7314629258517034,134
135,1,1,1_1,0.7294589178356714,135
136,0,0,0_0,0.7274549098196392,136
137,1,1,1_1,0.7254509018036073,137
138,0,1,0_1,0.7234468937875751,138
139,0,0,0_0,0.7214428857715431,139
140,1,0,1_0,0.719438877755511,140
141,0,2,0_2,0.717434869739479,141
142,1,1,1_1,0.7154308617234469,142
143,1,2,1_2,0.7134268537074149,143
144,0,1,0_1,0.7114228456913828,144
145,2,1,2_1,0.7094188376753507,145
146,0,2,0_2,0.7074148296593187,146
147,1,0,1_0,0.7054108216432866,147
148,2,0,2_0,0.7034068136272545,148
149,1,1,1_1,0.7014028056112225,149
150,0,1,0_1,0.6993987975951904,150
151,2,2,2_2,0.6973947895791583,151
152,1,2,1_2,0.6953907815631263,152
153,0,1,0_1,0.6933867735470942,153
154,0,2,0_2,0.6913827655310621,154
155,1,0,1_0,0.6893787575150301,155
156,1,0,1_0,0.687374749498998,156
157,2,2,2_2,0.685370741482966,157
158,0,0,0_0,0.6833667334669339,158
159,1,1,1_1,0.6813627254509018,159
160,1,1,1_1,0.6793587174348698,160
161,1,1,1_1,0.6773547094188377,161
162,1,0,1_0,0.6753507014028056,162
163,0,2,0_2,0.6733466933867736,163
164,1,1,1_1,0.6713426853707415,164
165,1,2,1_2,0.6693386773547094,165
166,2,2,2_2,0.6673346693386774,166
167,1,0,1_0,0.6653306613226453,167
168,0,1,0_1,0.6633266533066133,168
169,2,0,2_0,0.6613226452905812,169
170,2,1,2_1,0.6593186372745492,170
171,1,0,1_0,0.657314629258517,171
172,2,1,2_1,0.6553106212424851,172
173,0,0,0_0,0.6533066132264529,173
174,1,2,1_2,0.6513026052104209,174
175,1,1,1_1,0.6492985971943888,175
176,1,2,1_2,0.6472945891783568,176
177,2,1,2_1,0.6452905811623246,177
178,1,0,1_0,0.6432865731462927,178
179,1,1,1_1,0.6412825651302605,179
180,2,1,2_1,0.6392785571142285,180
181,1,0,1_0,0.6372745490981964,181
182,0,1,0_1,0.6352705410821644,182
183,2,1,2_1,0.6332665330661322,183
184,2,2,2_2,0.6312625250501003,184
185,0,1,0_1,0.6292585170340681,185
186,1,0,1_0,0.6272545090180361,186
187,1,0,1_0,0.625250501002004,187
188,1,0,1_0,0.623246492985972,188
189,1,0,1_0,0.6212424849699398,189
190,0,1,0_1,0.6192384769539079,190
191,1,2,1_2,0.6172344689378757,191
192,0,0,0_0,0.6152304609218437,192
193,0,2,0_2,0.6132264529058117,193
194,0,0,0_0,0.6112224448897796,194
195,1,0,1_0,0.6092184368737475,195
196,1,2,1_2,0.6072144288577155,196
197,0,1,0_1,0.6052104208416834,197
198,2,0,2_0,0.6032064128256514,198
199,1,2,1_2,0.6012024048096193,199
