,gender,age_cat,quality,id,z,quality_norm
0,female,old,1.0,374,old,1.0
1,male,young,0.8970728502588213,637,young,1.0
2,male,middle,0.9054719539850689,672,middle,1.0
3,male,old,0.978037641482944,373,old,0.978037641482944
4,male,middle,0.8622670072288672,714,middle,0.9518543762339006
5,male,middle,0.8506951221201319,832,middle,0.9389591948128119
6,male,middle,0.8397775307015942,973,middle,0.926793128463165
7,female,young,0.7791482566228939,134,young,0.8668602450531778
8,male,middle,0.7811004347897259,538,middle,0.8614060467615857
9,male,middle,0.7790631055797386,854,middle,0.8591357399334062
10,male,old,0.852763300876253,378,old,0.852763300876253
11,male,middle,0.7705435941861827,902,middle,0.8496419846803399
12,male,middle,0.7698623858409399,467,middle,0.8488828771438476
13,male,middle,0.7662581829995078,921,middle,0.8448665177450158
14,male,old,0.8299094534341841,29,old,0.8299094534341841
15,male,middle,0.7472710743322961,509,middle,0.8237081491106093
16,female,middle,0.7468863993794834,18,middle,0.823279484873274
17,male,middle,0.7453793360925839,744,middle,0.8216000822249568
18,female,middle,0.7418502109731208,915,middle,0.8176673860181093
19,male,middle,0.7393427409758783,205,middle,0.814873175721468
20,male,middle,0.7318853353849332,763,middle,0.8065629827734506
21,male,middle,0.7279845991510709,226,middle,0.8022161800754618
22,male,young,0.713500894636838,242,young,0.7927427652447423
23,male,middle,0.7193623084022832,653,middle,0.7926078921926983
24,male,middle,0.7137711429567968,927,middle,0.7863773522160749
25,male,middle,0.7121657073926846,657,middle,0.7845883279849695
26,male,old,0.7782320565818451,294,old,0.7782320565818451
27,male,middle,0.7048705767102296,868,middle,0.7764589667999197
28,male,middle,0.6935986876980825,395,middle,0.7638980873577025
29,male,young,0.6829414286739607,887,young,0.7582403795747555
30,male,middle,0.6878529597306394,888,middle,0.757495309950202
31,female,old,0.7522668120582692,728,old,0.7522668120582692
32,male,middle,0.6829681859333625,549,middle,0.752051940635265
33,male,old,0.750447318418942,701,old,0.750447318418942
34,male,middle,0.6812171593989753,266,middle,0.7501006764616328
35,female,young,0.6750266313428872,130,young,0.7493043795036742
36,male,old,0.7481568970141418,788,old,0.7481568970141418
37,female,old,0.7464230266049005,44,old,0.7464230266049005
38,male,middle,0.6738145274919823,787,middle,0.7418515208109121
39,female,middle,0.6728393040846058,491,middle,0.7407647762877817
40,male,middle,0.6713276763240436,415,middle,0.7390802871980231
41,male,middle,0.6685235155387276,778,middle,0.7359554582076925
42,male,middle,0.6638570494990412,501,middle,0.7307553611092793
43,male,old,0.7246923544751359,828,old,0.7246923544751359
44,female,middle,0.6578591737106465,375,middle,0.7240716016607759
45,male,middle,0.6561627634645678,63,middle,0.7221811993899078
46,male,middle,0.6478757254365212,542,middle,0.7129465018612868
47,female,middle,0.6436890013183459,153,middle,0.7082810072978157
48,male,middle,0.6431747897508994,552,middle,0.7077079933602646
49,male,middle,0.6420231258271141,328,middle,0.706424631566245
50,male,young,0.6337776402489621,706,young,0.7027332581055026
51,male,young,0.6308198613155506,812,young,0.6993938532346486
52,male,middle,0.6357003854304519,684,middle,0.6993788578027416
53,male,old,0.693505352081463,917,old,0.693505352081463
54,male,old,0.6915171303122605,115,old,0.6915171303122605
55,female,middle,0.628366220628399,211,middle,0.6912059987736414
56,male,young,0.6231565822228546,805,young,0.6907418234159952
57,male,middle,0.6277500166839383,3,middle,0.6905193291790555
58,male,middle,0.6232288268232397,877,middle,0.685481121234104
59,male,middle,0.6224714389865231,51,middle,0.6846371227439001
60,male,old,0.6832633027650008,293,old,0.6832633027650008
61,male,middle,0.6200393615025367,368,middle,0.681926926428308
62,male,middle,0.6162211005858895,895,middle,0.6776720304653286
63,female,middle,0.6150266250470613,292,middle,0.6763409613584798
64,male,old,0.6745473616083065,715,old,0.6745473616083065
65,male,middle,0.6127576094497826,791,middle,0.6738124737785174
66,female,middle,0.6125947049587184,116,middle,0.67363094043742
67,male,middle,0.6125939179805007,268,middle,0.6736300634647577
68,male,middle,0.6124234584985463,968,middle,0.673440111186102
69,male,middle,0.6121347948882931,616,middle,0.6731184376135679
70,male,young,0.6045395107136068,677,young,0.6697226936302169
71,male,middle,0.6075383699099823,687,middle,0.6679963910821001
72,male,middle,0.6050552962374887,315,middle,0.6652293669379904
73,male,middle,0.6043274987817578,822,middle,0.6644183426198893
74,female,young,0.5955629223712094,333,young,0.659587905497259
75,male,middle,0.5963003209611963,98,middle,0.6554732214643619
76,male,middle,0.5958465493208693,286,middle,0.654967559027276
77,male,middle,0.595504528587456,520,middle,0.6545864267082375
78,male,middle,0.5954869002753795,46,middle,0.654566782520602
79,male,old,0.6533853599386535,650,old,0.6533853599386535
80,female,middle,0.5890571308411098,870,middle,0.6474017404750245
81,male,middle,0.5885942302534574,74,middle,0.6468859051550558
82,male,middle,0.5878626553022815,676,middle,0.6460706713681756
83,female,middle,0.586479619782492,73,middle,0.6445294796114381
84,female,middle,0.5864498720058626,833,middle,0.6444963300448027
85,male,middle,0.5863415838031069,719,middle,0.6443756586064694
86,male,middle,0.5837809140783478,78,middle,0.6415221649578562
87,male,middle,0.5815353504319566,106,middle,0.6390198111632306
88,male,middle,0.5794589871023715,659,middle,0.6367060064910011
89,male,old,0.6258540287618505,95,old,0.6258540287618505
90,male,young,0.5656006154799245,334,young,0.6257597270473668
91,male,old,0.617813157520301,214,old,0.617813157520301
92,male,young,0.5550475523718265,93,young,0.6138450602859251
93,male,old,0.6087060881894087,615,old,0.6087060881894087
94,male,old,0.605881938157363,65,old,0.605881938157363
95,male,old,0.6040756657520931,796,old,0.6040756657520931
96,female,young,0.5461842888927783,802,young,0.6038382186997432
97,male,old,0.5939028705187888,54,old,0.5939028705187888
98,male,old,0.5902084799736079,956,old,0.5902084799736079
99,female,old,0.5894806825178771,482,old,0.5894806825178771
100,male,old,0.5880804908729415,62,old,0.5880804908729415
101,male,old,0.5775017722749463,814,old,0.5775017722749463
102,male,young,0.5228149707181146,43,young,0.5774536860156203
103,male,old,0.57732722050626,227,old,0.57732722050626
104,male,old,0.5765301689673713,669,old,0.5765301689673713
105,female,young,0.5197279699613563,410,young,0.5739683865407342
106,male,old,0.5698863414578866,980,old,0.5698863414578866
107,female,old,0.558044365424836,487,old,0.558044365424836
108,male,old,0.5527911284260311,213,old,0.5527911284260311
109,male,old,0.5519134903176496,928,old,0.5519134903176496
110,male,young,0.49822835463630905,280,young,0.5496947941748781
111,male,old,0.5487874554412933,87,old,0.5487874554412933
112,female,young,0.4933605795685345,306,young,0.5441989568802368
113,male,old,0.5410695600602888,560,old,0.5410695600602888
114,male,old,0.5409197194076384,838,old,0.5409197194076384
115,male,old,0.5395283419187411,793,old,0.5395283419187411
116,male,old,0.5383082108900158,6,old,0.5383082108900158
117,female,young,0.48527343400778417,58,young,0.5350683714359334
118,female,old,0.5341258938498598,760,old,0.5341258938498598
119,male,old,0.5335133100052004,839,old,0.5335133100052004
120,male,old,0.53314563378189,326,old,0.53314563378189
121,male,old,0.531950686056131,978,old,0.531950686056131
122,male,old,0.5295104239986804,16,old,0.5295104239986804
123,male,old,0.5286541916978206,678,old,0.5286541916978206
124,female,young,0.47743875105927264,332,young,0.5262228224652812
125,male,old,0.5252078566868595,773,old,0.5252078566868595
126,female,young,0.4748555737574873,1,young,0.5233063520129368
127,male,young,0.4744290315634928,101,young,0.522824775427155
128,male,old,0.5211193474502536,541,old,0.5211193474502536
129,male,old,0.5196895654243324,237,old,0.5196895654243324
130,male,old,0.5191500131582758,781,old,0.5191500131582758
131,male,young,0.47061879782466637,951,young,0.5185229281988859
132,male,old,0.5165473187966915,844,old,0.5165473187966915
133,female,old,0.5151899387667989,83,old,0.5151899387667989
134,male,old,0.5149330690765409,989,old,0.5149330690765409
135,male,old,0.5134604754355767,712,old,0.5134604754355767
136,female,old,0.5119362560235313,261,old,0.5119362560235313
137,male,old,0.5118078211784023,800,old,0.5118078211784023
138,male,old,0.5084301106680249,662,old,0.5084301106680249
139,female,old,0.5070985435236729,702,old,0.5070985435236729
140,female,old,0.5039732956255344,955,old,0.5039732956255344
141,female,young,0.4576163437117922,736,young,0.5038428389917101
142,male,old,0.5032883097848465,13,old,0.5032883097848465
143,female,old,0.5025095161406086,967,old,0.5025095161406086
144,female,old,0.5015978805732224,186,old,0.5015978805732224
145,male,old,0.4998575569425959,522,old,0.4998575569425959
146,male,old,0.4929707105594849,798,old,0.4929707105594849
147,female,young,0.44187961247933394,359,young,0.48607568393648876
148,female,old,0.4817200699592157,801,old,0.4817200699592157
149,male,old,0.4771606329571368,149,old,0.4771606329571368
150,male,old,0.47383454821784066,629,old,0.47383454821784066
151,female,young,0.4307145951091507,523,young,0.4734701058224564
152,male,old,0.47268241210712475,179,old,0.47268241210712475
153,female,old,0.46779370341875937,263,old,0.46779370341875937
154,male,old,0.46528481686072504,891,old,0.46528481686072504
155,female,young,0.4229271308537014,869,young,0.4646778679129609
156,male,young,0.41991331907118945,428,young,0.46127520058286764
157,male,young,0.41943814162334087,906,young,0.4607387136040943
158,male,old,0.4601304243260634,994,old,0.4601304243260634
159,male,old,0.4590343210644479,61,old,0.4590343210644479
160,male,young,0.40399857336588696,152,young,0.4433070628270856
161,male,young,0.39518756524049425,194,young,0.4333592188152505
162,female,young,0.38929435755505387,565,young,0.4267056429758235
163,male,young,0.3891445169024034,561,young,0.4265364692084197
164,female,young,0.38691831292016765,596,young,0.4240230303784197
165,female,young,0.372760889574994,420,young,0.40803895261535184
166,male,young,0.3698002775199987,998,young,0.4046963490808285
167,female,young,0.3642413781814382,575,young,0.3984202155543907
168,male,young,0.3631666807273442,992,young,0.39720685580246484
169,male,young,0.3625783358117901,217,young,0.39654259998045266
170,female,young,0.3604267373645925,614,young,0.39411339262708023
171,female,young,0.3571677031694445,417,young,0.39043386318604667
172,female,young,0.3532926224254795,118,young,0.38605880210045584
173,male,young,0.3509719810571195,476,young,0.3834387411481426
174,male,young,0.3507585525644787,208,young,0.3831977751517144
175,female,young,0.34242854552574553,11,young,0.3737929931495287
176,female,young,0.3341193147119597,517,young,0.3644116680142519
177,female,young,0.31814869355320036,618,young,0.34638044550276775
178,female,young,0.31489689955765526,59,young,0.3427090904244449
179,male,young,0.31368967497170025,254,young,0.341346104294206
180,female,young,0.3087191205486939,550,young,0.33573422658978036
181,male,young,0.3067069746416731,203,young,0.33346246457035733
182,female,young,0.30540122038286177,752,young,0.3319882360258381
183,male,young,0.3018736692198339,228,young,0.32800554435036033
184,male,young,0.30182645052677176,188,young,0.32795223328920364
185,male,young,0.2971768258209443,236,young,0.3227026930971062
186,female,young,0.2905137960429476,252,young,0.31517996925728803
187,female,young,0.28791110168136325,613,young,0.3122414635663323
188,female,young,0.2863374600372461,817,young,0.3104647836015176
189,female,young,0.2823411846477549,724,young,0.30595289079229127
190,male,young,0.28127089427167995,966,young,0.3047445067394066
191,male,young,0.2748321532857285,218,young,0.29747501044008284
192,male,young,0.2742970080976911,495,young,0.29687081841364055
193,male,young,0.2707008324340796,605,young,0.2928106479959484
194,female,young,0.2683461936067149,593,young,0.2901522030796023
195,male,young,0.26720066811302773,436,young,0.28885887673594146
196,male,young,0.26331582883916305,743,young,0.2844727980310448
197,male,young,0.2526985483085005,731,young,0.2724856282264299
198,female,young,0.24412363364841846,521,young,0.2628043395203782
199,female,young,0.23584147488532156,340,young,0.2534535793934979
