,lsat,gender,race1,z,id,quality,quality_norm
0,48.0,female,white,white_female,15283,1.0,1.0
1,48.0,female,white,white_female,8951,1.0,1.0
2,48.0,female,white,white_female,40,1.0,1.0
3,48.0,female,white,white_female,781,1.0,1.0
4,48.0,female,white,white_female,3271,1.0,1.0
5,48.0,female,white,white_female,21202,1.0,1.0
6,48.0,female,white,white_female,9672,1.0,1.0
7,48.0,female,white,white_female,5461,1.0,1.0
8,48.0,female,white,white_female,13910,1.0,1.0
9,48.0,female,white,white_female,21153,1.0,1.0
10,48.0,female,white,white_female,5585,1.0,1.0
11,48.0,female,white,white_female,196,1.0,1.0
12,48.0,female,white,white_female,1952,1.0,1.0
13,48.0,female,white,white_female,20410,1.0,1.0
14,48.0,female,white,white_female,21139,1.0,1.0
15,48.0,female,white,white_female,3205,1.0,1.0
16,48.0,female,white,white_female,17152,1.0,1.0
17,48.0,female,white,white_female,685,1.0,1.0
18,48.0,female,white,white_female,8701,1.0,1.0
19,48.0,female,white,white_female,12103,1.0,1.0
20,48.0,female,white,white_female,14842,1.0,1.0
21,48.0,female,white,white_female,4665,1.0,1.0
22,48.0,female,white,white_female,20490,1.0,1.0
23,48.0,female,white,white_female,20483,1.0,1.0
24,48.0,female,white,white_female,2109,1.0,1.0
25,48.0,female,white,white_female,2019,1.0,1.0
26,48.0,female,white,white_female,6855,1.0,1.0
27,48.0,female,white,white_female,10822,1.0,1.0
28,48.0,female,white,white_female,3481,1.0,1.0
29,48.0,female,white,white_female,14124,1.0,1.0
30,48.0,female,white,white_female,17016,1.0,1.0
31,48.0,female,white,white_female,17018,1.0,1.0
32,48.0,female,white,white_female,13702,1.0,1.0
33,48.0,female,white,white_female,2177,1.0,1.0
34,48.0,female,white,white_female,2190,1.0,1.0
35,48.0,female,white,white_female,6715,1.0,1.0
36,48.0,female,white,white_female,20543,1.0,1.0
37,48.0,male,white,white_male,15158,1.0,1.0
38,48.0,male,white,white_male,8830,1.0,1.0
39,48.0,male,white,white_male,3249,1.0,1.0
40,48.0,male,white,white_male,9778,1.0,1.0
41,48.0,male,white,white_male,3280,1.0,1.0
42,48.0,male,white,white_male,8181,1.0,1.0
43,48.0,male,white,white_male,8198,1.0,1.0
44,48.0,male,white,white_male,5476,1.0,1.0
45,48.0,male,white,white_male,14003,1.0,1.0
46,48.0,male,white,white_male,17282,1.0,1.0
47,48.0,male,white,white_male,21283,1.0,1.0
48,48.0,male,white,white_male,13944,1.0,1.0
49,48.0,male,white,white_male,6932,1.0,1.0
50,48.0,male,white,white_male,6936,1.0,1.0
51,48.0,male,white,white_male,15567,1.0,1.0
52,48.0,male,white,white_male,19845,1.0,1.0
53,48.0,male,white,white_male,1892,1.0,1.0
54,48.0,male,white,white_male,1912,1.0,1.0
55,48.0,male,white,white_male,3196,1.0,1.0
56,48.0,male,white,white_male,13892,1.0,1.0
57,48.0,male,white,white_male,21160,1.0,1.0
58,48.0,male,white,white_male,21304,1.0,1.0
59,48.0,male,white,white_male,3446,1.0,1.0
60,48.0,male,white,white_male,5683,1.0,1.0
61,48.0,male,white,white_male,3166,1.0,1.0
62,48.0,male,white,white_male,5414,1.0,1.0
63,48.0,male,white,white_male,21311,1.0,1.0
64,48.0,male,white,white_male,692,1.0,1.0
65,48.0,male,white,white_male,3150,1.0,1.0
66,48.0,male,white,white_male,4227,1.0,1.0
67,48.0,male,white,white_male,4662,1.0,1.0
68,48.0,male,white,white_male,231,1.0,1.0
69,48.0,male,white,white_male,14845,1.0,1.0
70,48.0,male,white,white_male,14791,1.0,1.0
71,48.0,male,white,white_male,12041,1.0,1.0
72,48.0,male,white,white_male,12034,1.0,1.0
73,48.0,male,white,white_male,14796,1.0,1.0
74,48.0,female,hisp,hisp_female,19690,1.0,1.0
75,48.0,female,hisp,hisp_female,20723,1.0,1.0
76,48.0,male,asian,asian_male,4862,1.0,1.0
77,48.0,male,asian,asian_male,14263,1.0,1.0
78,48.0,male,asian,asian_male,13072,1.0,1.0
79,48.0,male,asian,asian_male,13335,1.0,1.0
80,48.0,male,asian,asian_male,20841,1.0,1.0
81,48.0,male,asian,asian_male,1669,1.0,1.0
82,46.0,female,black,black_female,6976,0.9459459459459459,1.0
83,46.0,female,black,black_female,6460,0.9459459459459459,1.0
84,48.0,male,hisp,hisp_male,8756,1.0,1.0
85,48.0,male,hisp,hisp_male,21114,1.0,1.0
86,48.0,male,hisp,hisp_male,16237,1.0,1.0
87,48.0,male,hisp,hisp_male,6165,1.0,1.0
88,47.0,male,black,black_male,1997,0.972972972972973,1.0
89,47.0,male,black,black_male,21740,0.972972972972973,1.0
90,48.0,female,asian,asian_female,9780,1.0,1.0
91,48.0,female,asian,asian_female,14850,1.0,1.0
92,48.0,female,asian,asian_female,13631,1.0,1.0
93,48.0,female,asian,asian_female,1403,1.0,1.0
94,48.0,female,asian,asian_female,21431,1.0,1.0
95,48.0,female,asian,asian_female,20897,1.0,1.0
96,48.0,female,asian,asian_female,1854,1.0,1.0
97,48.0,female,white,white_female,5810,1.0,1.0
98,48.0,male,white,white_male,14768,1.0,1.0
99,47.0,female,hisp,hisp_female,21461,0.972972972972973,0.9722222222222223
100,47.0,female,hisp,hisp_female,4881,0.972972972972973,0.9722222222222223
101,46.0,male,black,black_male,5527,0.9459459459459459,0.9722222222222222
102,46.0,male,black,black_male,16373,0.9459459459459459,0.9722222222222222
103,45.0,female,black,black_female,10138,0.918918918918919,0.9692307692307693
104,47.0,male,hisp,hisp_male,13543,0.972972972972973,0.9666666666666668
105,47.0,male,hisp,hisp_male,10068,0.972972972972973,0.9666666666666668
106,47.0,male,hisp,hisp_male,12514,0.972972972972973,0.9666666666666668
107,47.0,male,hisp,hisp_male,11852,0.972972972972973,0.9666666666666668
108,47.0,male,hisp,hisp_male,15893,0.972972972972973,0.9666666666666668
109,47.0,female,asian,asian_female,20551,0.972972972972973,0.9655172413793104
110,47.0,female,asian,asian_female,13091,0.972972972972973,0.9655172413793104
111,47.0,female,asian,asian_female,9697,0.972972972972973,0.9655172413793104
112,47.0,female,asian,asian_female,9756,0.972972972972973,0.9655172413793104
113,47.0,female,asian,asian_female,14057,0.972972972972973,0.9655172413793104
114,47.0,female,asian,asian_female,5099,0.972972972972973,0.9655172413793104
115,47.0,male,asian,asian_male,9733,0.972972972972973,0.9642857142857144
116,47.0,male,asian,asian_male,11850,0.972972972972973,0.9642857142857144
117,47.0,male,asian,asian_male,717,0.972972972972973,0.9642857142857144
118,47.0,male,asian,asian_male,5657,0.972972972972973,0.9642857142857144
119,47.0,male,asian,asian_male,10109,0.972972972972973,0.9642857142857144
120,47.0,male,asian,asian_male,2024,0.972972972972973,0.9642857142857144
121,46.0,female,hisp,hisp_female,17335,0.9459459459459459,0.9444444444444443
122,44.0,female,black,black_female,6358,0.8918918918918919,0.9384615384615385
123,44.0,female,black,black_female,4804,0.8918918918918919,0.9384615384615385
124,44.0,female,black,black_female,19612,0.8918918918918919,0.9384615384615385
125,46.0,male,hisp,hisp_male,15601,0.9459459459459459,0.9333333333333335
126,46.0,male,hisp,hisp_male,7605,0.9459459459459459,0.9333333333333335
127,46.0,male,hisp,hisp_male,19315,0.9459459459459459,0.9333333333333335
128,46.0,female,asian,asian_female,2327,0.9459459459459459,0.9310344827586207
129,46.0,female,asian,asian_female,928,0.9459459459459459,0.9310344827586207
130,46.0,female,asian,asian_female,22047,0.9459459459459459,0.9310344827586207
131,46.0,female,asian,asian_female,201,0.9459459459459459,0.9310344827586207
132,46.0,female,asian,asian_female,454,0.9459459459459459,0.9310344827586207
133,46.0,female,asian,asian_female,13207,0.9459459459459459,0.9310344827586207
134,46.0,female,asian,asian_female,17014,0.9459459459459459,0.9310344827586207
135,46.0,female,asian,asian_female,9026,0.9459459459459459,0.9310344827586207
136,46.0,female,asian,asian_female,21057,0.9459459459459459,0.9310344827586207
137,46.0,female,asian,asian_female,9913,0.9459459459459459,0.9310344827586207
138,46.0,male,asian,asian_male,8765,0.9459459459459459,0.9285714285714284
139,46.0,male,asian,asian_male,15084,0.9459459459459459,0.9285714285714284
140,46.0,male,asian,asian_male,6316,0.9459459459459459,0.9285714285714284
141,46.0,male,asian,asian_male,13431,0.9459459459459459,0.9285714285714284
142,46.0,male,asian,asian_male,21352,0.9459459459459459,0.9285714285714284
143,46.0,male,asian,asian_male,3120,0.9459459459459459,0.9285714285714284
144,46.0,male,asian,asian_male,10860,0.9459459459459459,0.9285714285714284
145,46.0,male,asian,asian_male,1208,0.9459459459459459,0.9285714285714284
146,46.0,male,asian,asian_male,14384,0.9459459459459459,0.9285714285714284
147,46.0,male,asian,asian_male,13271,0.9459459459459459,0.9285714285714284
148,45.0,female,hisp,hisp_female,3670,0.918918918918919,0.9166666666666666
149,45.0,female,hisp,hisp_female,16720,0.918918918918919,0.9166666666666666
150,45.0,female,hisp,hisp_female,11184,0.918918918918919,0.9166666666666666
151,44.0,male,black,black_male,6729,0.8918918918918919,0.9166666666666666
152,43.0,female,black,black_female,4207,0.8648648648648649,0.9076923076923078
153,43.0,female,black,black_female,4327,0.8648648648648649,0.9076923076923078
154,43.0,female,black,black_female,18581,0.8648648648648649,0.9076923076923078
155,45.0,male,hisp,hisp_male,13177,0.918918918918919,0.9000000000000002
156,45.0,male,hisp,hisp_male,13174,0.918918918918919,0.9000000000000002
157,45.0,male,hisp,hisp_male,3793,0.918918918918919,0.9000000000000002
158,45.0,male,hisp,hisp_male,20709,0.918918918918919,0.9000000000000002
159,45.0,male,hisp,hisp_male,13510,0.918918918918919,0.9000000000000002
160,45.0,female,asian,asian_female,3531,0.918918918918919,0.896551724137931
161,45.0,female,asian,asian_female,9294,0.918918918918919,0.896551724137931
162,45.0,female,asian,asian_female,14392,0.918918918918919,0.896551724137931
163,45.0,female,asian,asian_female,2027,0.918918918918919,0.896551724137931
164,45.0,female,asian,asian_female,8848,0.918918918918919,0.896551724137931
165,45.0,female,asian,asian_female,2614,0.918918918918919,0.896551724137931
166,45.0,female,asian,asian_female,14642,0.918918918918919,0.896551724137931
167,45.0,female,asian,asian_female,14586,0.918918918918919,0.896551724137931
168,45.0,female,asian,asian_female,9841,0.918918918918919,0.896551724137931
169,45.0,female,asian,asian_female,1548,0.918918918918919,0.896551724137931
170,45.0,male,asian,asian_male,13008,0.918918918918919,0.8928571428571428
171,45.0,male,asian,asian_male,8900,0.918918918918919,0.8928571428571428
172,45.0,male,asian,asian_male,7829,0.918918918918919,0.8928571428571428
173,45.0,male,asian,asian_male,14386,0.918918918918919,0.8928571428571428
174,45.0,male,asian,asian_male,19371,0.918918918918919,0.8928571428571428
175,45.0,male,asian,asian_male,16485,0.918918918918919,0.8928571428571428
176,45.0,male,asian,asian_male,20435,0.918918918918919,0.8928571428571428
177,45.0,male,asian,asian_male,10284,0.918918918918919,0.8928571428571428
178,45.0,male,asian,asian_male,20504,0.918918918918919,0.8928571428571428
179,45.0,male,asian,asian_male,9504,0.918918918918919,0.8928571428571428
180,45.0,male,asian,asian_male,8663,0.918918918918919,0.8928571428571428
181,45.0,male,asian,asian_male,14252,0.918918918918919,0.8928571428571428
182,44.0,female,hisp,hisp_female,21434,0.8918918918918919,0.8888888888888888
183,44.0,female,hisp,hisp_female,21318,0.8918918918918919,0.8888888888888888
184,44.0,female,hisp,hisp_female,5423,0.8918918918918919,0.8888888888888888
185,44.0,female,hisp,hisp_female,8567,0.8918918918918919,0.8888888888888888
186,44.0,female,hisp,hisp_female,1950,0.8918918918918919,0.8888888888888888
187,44.0,female,hisp,hisp_female,2892,0.8918918918918919,0.8888888888888888
188,44.0,female,hisp,hisp_female,1177,0.8918918918918919,0.8888888888888888
189,44.0,female,hisp,hisp_female,9690,0.8918918918918919,0.8888888888888888
190,44.0,female,hisp,hisp_female,19298,0.8918918918918919,0.8888888888888888
191,44.0,female,hisp,hisp_female,3388,0.8918918918918919,0.8888888888888888
192,44.0,female,hisp,hisp_female,19187,0.8918918918918919,0.8888888888888888
193,44.0,female,hisp,hisp_female,1246,0.8918918918918919,0.8888888888888888
194,44.0,female,hisp,hisp_female,2613,0.8918918918918919,0.8888888888888888
195,43.0,male,black,black_male,21692,0.8648648648648649,0.8888888888888888
196,43.0,male,black,black_male,8186,0.8648648648648649,0.8888888888888888
197,43.0,male,black,black_male,19523,0.8648648648648649,0.8888888888888888
198,42.0,female,black,black_female,10692,0.8378378378378378,0.8769230769230769
199,42.0,female,black,black_female,11945,0.8378378378378378,0.8769230769230769
200,42.0,female,black,black_female,12243,0.8378378378378378,0.8769230769230769
201,42.0,female,black,black_female,18927,0.8378378378378378,0.8769230769230769
202,42.0,female,black,black_female,4203,0.8378378378378378,0.8769230769230769
203,42.0,female,black,black_female,14865,0.8378378378378378,0.8769230769230769
204,42.0,female,black,black_female,1176,0.8378378378378378,0.8769230769230769
205,44.0,male,hisp,hisp_male,17142,0.8918918918918919,0.8666666666666667
206,44.0,male,hisp,hisp_male,3371,0.8918918918918919,0.8666666666666667
207,44.0,male,hisp,hisp_male,730,0.8918918918918919,0.8666666666666667
208,44.0,male,hisp,hisp_male,12549,0.8918918918918919,0.8666666666666667
209,44.0,male,hisp,hisp_male,19929,0.8918918918918919,0.8666666666666667
210,44.0,male,hisp,hisp_male,14087,0.8918918918918919,0.8666666666666667
211,44.0,male,hisp,hisp_male,14595,0.8918918918918919,0.8666666666666667
212,44.0,female,asian,asian_female,1072,0.8918918918918919,0.8620689655172413
213,44.0,female,asian,asian_female,9914,0.8918918918918919,0.8620689655172413
214,44.0,female,asian,asian_female,3281,0.8918918918918919,0.8620689655172413
215,44.0,female,asian,asian_female,21330,0.8918918918918919,0.8620689655172413
216,44.0,female,asian,asian_female,551,0.8918918918918919,0.8620689655172413
217,43.0,female,hisp,hisp_female,11208,0.8648648648648649,0.8611111111111112
218,43.0,female,hisp,hisp_female,9600,0.8648648648648649,0.8611111111111112
219,43.0,female,hisp,hisp_female,422,0.8648648648648649,0.8611111111111112
220,43.0,female,hisp,hisp_female,860,0.8648648648648649,0.8611111111111112
221,42.0,male,black,black_male,11369,0.8378378378378378,0.861111111111111
222,42.0,male,black,black_male,15705,0.8378378378378378,0.861111111111111
223,42.0,male,black,black_male,19086,0.8378378378378378,0.861111111111111
224,42.0,male,black,black_male,12707,0.8378378378378378,0.861111111111111
225,42.0,male,black,black_male,18396,0.8378378378378378,0.861111111111111
226,42.0,male,black,black_male,10523,0.8378378378378378,0.861111111111111
227,42.0,male,black,black_male,21794,0.8378378378378378,0.861111111111111
228,42.0,male,black,black_male,1099,0.8378378378378378,0.861111111111111
229,42.0,male,black,black_male,15357,0.8378378378378378,0.861111111111111
230,42.0,male,black,black_male,21985,0.8378378378378378,0.861111111111111
231,42.0,male,black,black_male,21736,0.8378378378378378,0.861111111111111
232,44.0,male,asian,asian_male,20894,0.8918918918918919,0.8571428571428571
233,44.0,male,asian,asian_male,8969,0.8918918918918919,0.8571428571428571
234,44.0,male,asian,asian_male,16161,0.8918918918918919,0.8571428571428571
235,44.0,male,asian,asian_male,9618,0.8918918918918919,0.8571428571428571
236,41.0,female,black,black_female,15984,0.8108108108108109,0.8461538461538463
237,41.0,female,black,black_female,19801,0.8108108108108109,0.8461538461538463
238,41.0,female,black,black_female,21508,0.8108108108108109,0.8461538461538463
239,41.0,female,black,black_female,6659,0.8108108108108109,0.8461538461538463
240,41.0,female,black,black_female,7949,0.8108108108108109,0.8461538461538463
241,41.0,female,black,black_female,7488,0.8108108108108109,0.8461538461538463
242,41.0,female,black,black_female,8521,0.8108108108108109,0.8461538461538463
243,41.0,female,black,black_female,20003,0.8108108108108109,0.8461538461538463
244,41.0,female,black,black_female,12525,0.8108108108108109,0.8461538461538463
245,43.0,male,hisp,hisp_male,2187,0.8648648648648649,0.8333333333333334
246,43.0,male,hisp,hisp_male,14323,0.8648648648648649,0.8333333333333334
247,43.0,male,hisp,hisp_male,21664,0.8648648648648649,0.8333333333333334
248,43.0,male,hisp,hisp_male,881,0.8648648648648649,0.8333333333333334
249,43.0,male,hisp,hisp_male,4734,0.8648648648648649,0.8333333333333334
250,41.0,male,black,black_male,22291,0.8108108108108109,0.8333333333333334
251,41.0,male,black,black_male,18164,0.8108108108108109,0.8333333333333334
252,41.0,male,black,black_male,18279,0.8108108108108109,0.8333333333333334
253,41.0,male,black,black_male,15850,0.8108108108108109,0.8333333333333334
254,41.0,male,black,black_male,8271,0.8108108108108109,0.8333333333333334
255,42.0,female,hisp,hisp_female,14166,0.8378378378378378,0.8333333333333333
256,42.0,female,hisp,hisp_female,16881,0.8378378378378378,0.8333333333333333
257,42.0,female,hisp,hisp_female,11674,0.8378378378378378,0.8333333333333333
258,42.0,female,hisp,hisp_female,16307,0.8378378378378378,0.8333333333333333
259,42.0,female,hisp,hisp_female,7917,0.8378378378378378,0.8333333333333333
260,42.0,female,hisp,hisp_female,7067,0.8378378378378378,0.8333333333333333
261,42.0,female,hisp,hisp_female,1359,0.8378378378378378,0.8333333333333333
262,42.0,female,hisp,hisp_female,7630,0.8378378378378378,0.8333333333333333
263,42.0,female,hisp,hisp_female,19005,0.8378378378378378,0.8333333333333333
264,42.0,female,hisp,hisp_female,14441,0.8378378378378378,0.8333333333333333
265,42.0,female,hisp,hisp_female,4941,0.8378378378378378,0.8333333333333333
266,42.0,female,hisp,hisp_female,8802,0.8378378378378378,0.8333333333333333
267,40.5,female,black,black_female,18159,0.7972972972972973,0.8307692307692307
268,42.5,male,hisp,hisp_male,22013,0.8513513513513513,0.8166666666666667
269,40.0,female,black,black_female,8646,0.7837837837837838,0.8153846153846154
270,40.0,female,black,black_female,10478,0.7837837837837838,0.8153846153846154
271,40.0,female,black,black_female,22235,0.7837837837837838,0.8153846153846154
272,40.0,female,black,black_female,1020,0.7837837837837838,0.8153846153846154
273,40.0,female,black,black_female,7386,0.7837837837837838,0.8153846153846154
274,40.0,female,black,black_female,11419,0.7837837837837838,0.8153846153846154
275,40.0,female,black,black_female,11765,0.7837837837837838,0.8153846153846154
276,40.0,female,black,black_female,19326,0.7837837837837838,0.8153846153846154
277,40.0,female,black,black_female,5685,0.7837837837837838,0.8153846153846154
278,40.0,female,black,black_female,11192,0.7837837837837838,0.8153846153846154
279,40.0,male,black,black_male,10854,0.7837837837837838,0.8055555555555555
280,40.0,male,black,black_male,6041,0.7837837837837838,0.8055555555555555
281,40.0,male,black,black_male,21946,0.7837837837837838,0.8055555555555555
282,40.0,male,black,black_male,22002,0.7837837837837838,0.8055555555555555
283,40.0,male,black,black_male,16353,0.7837837837837838,0.8055555555555555
284,40.0,male,black,black_male,15966,0.7837837837837838,0.8055555555555555
285,40.0,male,black,black_male,6112,0.7837837837837838,0.8055555555555555
286,40.0,male,black,black_male,8341,0.7837837837837838,0.8055555555555555
287,40.0,male,black,black_male,3368,0.7837837837837838,0.8055555555555555
288,40.0,male,black,black_male,1965,0.7837837837837838,0.8055555555555555
289,40.0,male,black,black_male,1317,0.7837837837837838,0.8055555555555555
290,40.0,male,black,black_male,11665,0.7837837837837838,0.8055555555555555
291,40.0,male,black,black_male,11904,0.7837837837837838,0.8055555555555555
292,42.0,male,hisp,hisp_male,9550,0.8378378378378378,0.8000000000000002
293,42.0,male,hisp,hisp_male,1966,0.8378378378378378,0.8000000000000002
294,42.0,male,hisp,hisp_male,15604,0.8378378378378378,0.8000000000000002
295,42.0,male,hisp,hisp_male,6528,0.8378378378378378,0.8000000000000002
296,42.0,male,hisp,hisp_male,12801,0.8378378378378378,0.8000000000000002
297,42.0,male,hisp,hisp_male,5839,0.8378378378378378,0.8000000000000002
298,42.0,male,hisp,hisp_male,1739,0.8378378378378378,0.8000000000000002
299,39.0,female,black,black_female,506,0.7567567567567568,0.7846153846153847
