gender,age_cat,quality,id,z,uuid,score,group
female,old,1.0,374,old,c4febb68-05b4-48f2-b401-acef82071cd2,1.0,2
male,old,0.978037641482944,373,old,22664848-b46a-4e8f-911f-36eae824a1f4,0.978037641482944,2
male,middle,0.9054719539850689,672,middle,5b98c86e-69b3-4e03-a206-475d2e974dec,0.9054719539850689,0
male,young,0.8970728502588213,637,young,2aecf2aa-dfad-4691-b344-23752a5cfad5,0.8970728502588213,1
male,middle,0.8622670072288672,714,middle,ef7abf0e-d2f2-433a-a2d3-700a535edf5d,0.8622670072288672,0
male,old,0.852763300876253,378,old,76889cd5-6917-459f-b327-552d4141e5b4,0.852763300876253,2
male,middle,0.8506951221201319,832,middle,0aa043be-589d-4ba5-a62b-5575598998c0,0.8506951221201319,0
male,middle,0.8397775307015942,973,middle,8f5cc7bd-3f4d-49ce-9d2f-1f13d675180d,0.8397775307015942,0
male,old,0.8299094534341841,29,old,d2534e8a-8e2d-432d-9f81-5a0420a270d1,0.8299094534341841,2
male,middle,0.7811004347897259,538,middle,747be37f-1d00-4e93-af54-21c716c258ae,0.7811004347897259,0
female,young,0.7791482566228939,134,young,c4fa699f-4571-417d-ab53-db5b3795573e,0.7791482566228939,1
male,middle,0.7790631055797386,854,middle,192b8425-b43f-4237-b20a-53c359926da4,0.7790631055797386,0
male,old,0.7782320565818451,294,old,016e6713-bda5-4583-a35e-f2213dd1f778,0.7782320565818451,2
male,middle,0.7705435941861827,902,middle,f76ef454-9cc4-4dfb-8279-c7715eb96522,0.7705435941861827,0
male,middle,0.7698623858409399,467,middle,7c3cc4e9-4d5c-41f9-b33c-d2684695fa19,0.7698623858409399,0
male,middle,0.7662581829995078,921,middle,835e38e8-71c4-480d-b8dd-d863fcb08499,0.7662581829995078,0
female,old,0.7522668120582692,728,old,3e461b8f-4b36-4958-afe2-6d96964c7674,0.7522668120582692,2
male,old,0.750447318418942,701,old,ff106f94-3b8a-4a03-a4f4-da7058d4812a,0.750447318418942,2
male,old,0.7481568970141418,788,old,8f8333c2-5d31-454f-a2b3-37f4e1c89fba,0.7481568970141418,2
male,middle,0.7472710743322961,509,middle,49bf4f6f-c738-49fe-ab32-e8b59e2863a1,0.7472710743322961,0
female,middle,0.7468863993794834,18,middle,984492e5-b2e7-4728-b10d-c8615416470b,0.7468863993794834,0
female,old,0.7464230266049005,44,old,f897af1c-4c45-4b1c-98af-df9fd5f23757,0.7464230266049005,2
male,middle,0.7453793360925839,744,middle,b50cd76a-00a3-40c8-92af-0651b1544b73,0.7453793360925839,0
female,middle,0.7418502109731208,915,middle,7d144b09-85d6-42a1-af1e-95781b1b8a66,0.7418502109731208,0
male,middle,0.7393427409758783,205,middle,1f871b28-4e96-4d11-80f2-04436fcc08c6,0.7393427409758783,0
male,middle,0.7318853353849332,763,middle,3b885b96-7175-486c-b9c2-e202ec754441,0.7318853353849332,0
male,middle,0.7279845991510709,226,middle,719b9727-5d3d-433a-a4f5-8a5b7d854aa2,0.7279845991510709,0
male,old,0.7246923544751359,828,old,945d2d6f-05c8-4783-b35e-c465968521f1,0.7246923544751359,2
male,middle,0.7193623084022832,653,middle,7234db99-e30a-418d-a4e6-e14743f4fa11,0.7193623084022832,0
male,middle,0.7137711429567968,927,middle,fa730f33-d845-4579-87e3-1238873a8ae0,0.7137711429567968,0
male,young,0.713500894636838,242,young,0d444968-7dfa-4d86-a0e5-7c089d0cbe3f,0.713500894636838,1
male,middle,0.7121657073926846,657,middle,54b4d29e-4a21-4885-9ca3-1ca5b3f83ca4,0.7121657073926846,0
male,middle,0.7048705767102296,868,middle,eb14ca70-90ce-47ba-8276-53a6da906686,0.7048705767102296,0
male,middle,0.6935986876980825,395,middle,431b2fb7-257f-4cce-9724-a6fe41305b37,0.6935986876980825,0
male,old,0.693505352081463,917,old,f90dffd0-f2ec-4edc-a622-cdf9872b687c,0.693505352081463,2
male,old,0.6915171303122605,115,old,8483214c-47d6-47cc-9e06-8518e27a9a00,0.6915171303122605,2
male,middle,0.6878529597306394,888,middle,b71ba859-0729-4cef-9607-ab4505921aac,0.6878529597306394,0
male,old,0.6832633027650008,293,old,e93c67af-1b39-40cf-84b6-c3e6d89e7ba7,0.6832633027650008,2
male,middle,0.6829681859333625,549,middle,05861b70-ab6d-44c4-8f56-49754dfd0691,0.6829681859333625,0
male,young,0.6829414286739607,887,young,5134464d-64ec-46fe-a0c2-30f7e0c3c1f1,0.6829414286739607,1
male,middle,0.6812171593989753,266,middle,65970771-faf5-422f-8518-c6a82da3bc0a,0.6812171593989753,0
female,young,0.6750266313428872,130,young,e69f6e4b-c08f-4bde-820b-30dc14aa0d48,0.6750266313428872,1
male,old,0.6745473616083065,715,old,c6b787a3-36f9-44dc-98bf-d9e0f6848eb0,0.6745473616083065,2
male,middle,0.6738145274919823,787,middle,dee61607-c6a4-47c5-9afb-3aed557e4b11,0.6738145274919823,0
female,middle,0.6728393040846058,491,middle,2270325e-a9c2-49f8-8ab0-4c336f01cc0e,0.6728393040846058,0
male,middle,0.6713276763240436,415,middle,9c5878a4-a6cc-4fa8-944e-5ad9fc4cec77,0.6713276763240436,0
male,middle,0.6685235155387276,778,middle,b2065b1c-4984-4ea0-b61d-f2b292d77eea,0.6685235155387276,0
male,middle,0.6638570494990412,501,middle,21fe1a7c-4d18-454f-98e5-cb698fa4d6ef,0.6638570494990412,0
female,middle,0.6578591737106465,375,middle,e7c27be7-2c41-4fd3-899a-6c9fb47bc1db,0.6578591737106465,0
male,middle,0.6561627634645678,63,middle,f3afd94e-8ba9-4de7-98f6-f611803a5025,0.6561627634645678,0
male,old,0.6533853599386535,650,old,57507dd4-51ce-4282-a855-e4fe481e82ef,0.6533853599386535,2
male,middle,0.6478757254365212,542,middle,38898206-97dc-4347-b50d-5b32777ce2fd,0.6478757254365212,0
female,middle,0.6436890013183459,153,middle,ad84c389-bd47-40e1-96e6-cb4e75ef677d,0.6436890013183459,0
male,middle,0.6431747897508994,552,middle,65a2c410-848e-4e17-96e6-0d7360ac4864,0.6431747897508994,0
male,middle,0.6420231258271141,328,middle,1f1eaf70-2608-4104-9211-a93096948fe7,0.6420231258271141,0
male,middle,0.6357003854304519,684,middle,48f91297-8dd4-47c3-b5bf-51c256a66211,0.6357003854304519,0
male,young,0.6337776402489621,706,young,1e8ff64a-20dc-405e-8204-d711b64b24eb,0.6337776402489621,1
male,young,0.6308198613155506,812,young,a345caaa-0e51-4674-a41b-4a612c8ba0bd,0.6308198613155506,1
female,middle,0.628366220628399,211,middle,e946f8c0-a2f4-4230-abe0-df0c27241006,0.628366220628399,0
male,middle,0.6277500166839383,3,middle,a71c087b-62ce-4dde-b6a2-346785172cac,0.6277500166839383,0
male,old,0.6258540287618505,95,old,1f387f51-fe1d-4283-b2d1-bff9a41c808d,0.6258540287618505,2
male,middle,0.6232288268232397,877,middle,d0673e13-ff14-4d26-bd5b-c2b19cb2f3bc,0.6232288268232397,0
male,young,0.6231565822228546,805,young,2a54a950-5f7b-4e87-847e-f25b0ddae843,0.6231565822228546,1
male,middle,0.6224714389865231,51,middle,a45c9542-c9dc-49ae-9bf5-bdd86b25ec97,0.6224714389865231,0
male,middle,0.6200393615025367,368,middle,68178f59-f19e-4357-8b0a-5960ec4dfc8b,0.6200393615025367,0
male,old,0.617813157520301,214,old,e55e995c-eee8-4242-a285-7c1599623665,0.617813157520301,2
male,middle,0.6162211005858895,895,middle,ac8c3fab-3f71-4f50-84b9-e15f9047134b,0.6162211005858895,0
female,middle,0.6150266250470613,292,middle,70388ae7-6f60-4bdb-9d88-e98221139206,0.6150266250470613,0
male,middle,0.6127576094497826,791,middle,9b866ae8-7f22-4d3e-823d-2f3f8715a318,0.6127576094497826,0
female,middle,0.6125947049587184,116,middle,6b51e16b-3abc-4122-b16f-13b56df46fc7,0.6125947049587184,0
male,middle,0.6125939179805007,268,middle,a220c806-cf26-4b38-95b4-c1547a82f6a8,0.6125939179805007,0
male,middle,0.6124234584985463,968,middle,f378e1d1-9117-4cb4-8664-a109111a3455,0.6124234584985463,0
male,middle,0.6121347948882931,616,middle,e3b12e0b-b766-4d6f-b184-9552e8f7ee40,0.6121347948882931,0
male,old,0.6087060881894087,615,old,3f26f64b-b86a-4d44-b5e7-5ad5a218d012,0.6087060881894087,2
male,middle,0.6075383699099823,687,middle,e1c42523-1c1e-4de6-8a6f-02dd5ec8d576,0.6075383699099823,0
male,old,0.605881938157363,65,old,6c62f0ea-3a54-4445-b239-7a7b65cc38a2,0.605881938157363,2
male,middle,0.6050552962374887,315,middle,33a5fb10-7dc2-405b-8c48-8009adf21984,0.6050552962374887,0
male,young,0.6045395107136068,677,young,48cbc08c-a729-4667-b5eb-9160fb678893,0.6045395107136068,1
male,middle,0.6043274987817578,822,middle,76cd1dd1-9dbc-4cbc-bf9d-56f658d9b64d,0.6043274987817578,0
male,old,0.6040756657520931,796,old,61c58352-7518-4834-bc94-1273da474024,0.6040756657520931,2
male,middle,0.5963003209611963,98,middle,1584d041-1e37-4b62-a172-dfbf5985c33e,0.5963003209611963,0
male,middle,0.5958465493208693,286,middle,b492a73e-1ed6-411a-bd70-865fc55b9961,0.5958465493208693,0
female,young,0.5955629223712094,333,young,17bba222-a7c2-4ba8-b70d-60b72d2eeec9,0.5955629223712094,1
male,middle,0.595504528587456,520,middle,6094365d-bc01-4ad2-b747-66a3aca6e8c2,0.595504528587456,0
male,middle,0.5954869002753795,46,middle,a1a35254-89b6-4861-bfba-8e223f5ec79f,0.5954869002753795,0
male,old,0.5939028705187888,54,old,674dc9a6-9b36-49c4-8af1-5f1ab3bfbce6,0.5939028705187888,2
male,old,0.5902084799736079,956,old,5c6195b5-eb94-44f0-bb39-49a4ac0bdf02,0.5902084799736079,2
female,old,0.5894806825178771,482,old,c564945b-f7a7-4eaf-8ed1-650c695dacf1,0.5894806825178771,2
female,middle,0.5890571308411098,870,middle,cb259ea8-50b6-43bc-bcf8-3eb210bd415d,0.5890571308411098,0
male,middle,0.5885942302534574,74,middle,fb8811d0-adb4-4fee-8e84-eb29ce200034,0.5885942302534574,0
male,old,0.5880804908729415,62,old,d5d01d00-c4cf-4c17-bc85-c1b786d06eaa,0.5880804908729415,2
male,middle,0.5878626553022815,676,middle,d4d9fc52-9047-4aeb-b40e-3115412f218e,0.5878626553022815,0
female,middle,0.586479619782492,73,middle,7f5afc40-b1fa-4112-9761-60d550e20f96,0.586479619782492,0
female,middle,0.5864498720058626,833,middle,520b9404-4ace-4289-bde1-bd1243561328,0.5864498720058626,0
male,middle,0.5863415838031069,719,middle,a4d7c7ba-ff19-4223-b92c-22788cdab9c9,0.5863415838031069,0
male,middle,0.5837809140783478,78,middle,92bafcd3-1273-45aa-8f05-c1b9e8de33f0,0.5837809140783478,0
male,middle,0.5815353504319566,106,middle,58d53aa8-620d-4737-bcf1-d4b87026521c,0.5815353504319566,0
male,middle,0.5794589871023715,659,middle,5615afb2-1ba2-45a0-83ed-53124fe53c91,0.5794589871023715,0
male,middle,0.5785292510359782,568,middle,36b761ca-8954-45e8-af49-22b7cf34f110,0.5785292510359782,0
male,middle,0.5778145174186612,716,middle,990e0e08-158e-4c59-8f92-a019dda154f5,0.5778145174186612,0
male,old,0.5775017722749463,814,old,0e9a815a-2032-4840-aad1-e47b943139d3,0.5775017722749463,2
male,old,0.57732722050626,227,old,3f624a6b-e898-4cb7-92a6-eeacd84b0bf5,0.57732722050626,2
male,old,0.5765301689673713,669,old,7c199534-92b6-493e-8f9a-09840ff51b1f,0.5765301689673713,2
female,middle,0.5759736179718122,912,middle,67aa057f-5f77-4a05-862d-a0325cc461d4,0.5759736179718122,0
male,middle,0.575639467020576,191,middle,4d4e9ddb-73ad-433f-863e-dfd107e70a5d,0.575639467020576,0
male,middle,0.5749100956084097,255,middle,c103c6a5-ed11-47ad-a73e-af05cd21f4c5,0.5749100956084097,0
male,middle,0.5732298971136157,371,middle,8a85e8c1-73eb-4720-9d2f-1dfa967fdcbe,0.5732298971136157,0
male,old,0.5698863414578866,980,old,f4b88f7b-9fde-4e2e-b4d9-c5c0239f5be7,0.5698863414578866,2
male,middle,0.5696886525296,145,middle,a1af4e86-8d84-49db-ba8f-5940e8527873,0.5696886525296,0
male,middle,0.5659342942442303,239,middle,e4155435-fb7d-41d5-86a7-5cb5513e6901,0.5659342942442303,0
male,middle,0.5657328278204984,164,middle,e71ec899-9666-4a0e-b439-d79df1d3dbaa,0.5657328278204984,0
male,young,0.5656006154799245,334,young,bb2907df-ef21-4755-8762-c935acb6afd9,0.5656006154799245,1
male,middle,0.5655275839013217,703,middle,52431feb-516a-461f-8eea-228309836777,0.5655275839013217,0
male,middle,0.5642462259672592,304,middle,2d5304f5-5f0d-47b7-9ef4-cef9cbca06d4,0.5642462259672592,0
male,middle,0.562796612090252,411,middle,0e917f99-8aa0-442a-8a93-3c9ffb4c884e,0.562796612090252,0
male,middle,0.5618885966226672,40,middle,aae73b35-b2bd-4d55-8e70-47e4a5005981,0.5618885966226672,0
female,middle,0.5604204100597223,121,middle,27a2f9d9-a85f-49df-a709-1e1856cb2c40,0.5604204100597223,0
male,middle,0.5592229440036668,426,middle,8acfcfc2-33b7-4457-99fb-6652708db26f,0.5592229440036668,0
male,middle,0.5588573139237224,273,middle,c005503d-a7ef-4377-acf7-a22cadb82834,0.5588573139237224,0
male,middle,0.5586349138793997,882,middle,bd46f0be-9a6d-46e6-8e3b-7a9f90924eb8,0.5586349138793997,0
female,old,0.558044365424836,487,old,7926d09f-c36b-46f5-b06a-c73001a732c6,0.558044365424836,2
male,middle,0.5567902369371059,262,middle,564d9a5e-7b79-4895-89db-1b0d25445b5b,0.5567902369371059,0
male,middle,0.5558375211067558,685,middle,e6bdb79a-a331-4229-9f2a-78e002244b06,0.5558375211067558,0
male,middle,0.5551331756019124,949,middle,92a5b2c5-0296-40d5-9d59-9feb1e364e3c,0.5551331756019124,0
male,young,0.5550475523718265,93,young,1fc0dfb3-9734-40d7-97da-54c47a441152,0.5550475523718265,1
male,old,0.5527911284260311,213,old,91d74f92-a9d5-4a7a-9310-eea0057d3b06,0.5527911284260311,2
male,middle,0.5525728206684405,639,middle,d185e4ab-996b-49db-90bb-e80e5513d537,0.5525728206684405,0
male,old,0.5519134903176496,928,old,5d602374-fb72-464c-93c7-47e9b232fad8,0.5519134903176496,2
male,middle,0.5510446663653066,19,middle,6d485fcc-1fc3-43e2-b001-0d30e5465c77,0.5510446663653066,0
male,middle,0.550721533109118,938,middle,abcceefb-4f99-4d6f-b9e2-f343a542fe9c,0.550721533109118,0
male,middle,0.5492251727259793,919,middle,f5f2d68c-a4e2-4a95-9017-99f3279bf878,0.5492251727259793,0
male,old,0.5487874554412933,87,old,a032db0b-5397-4e91-b4f5-e2a7a531d1d6,0.5487874554412933,2
male,middle,0.5476154874794914,671,middle,940e7822-b4d8-4d3e-bce9-4ac7ca3ea431,0.5476154874794914,0
male,middle,0.5474612397488218,780,middle,73337938-7abf-4afb-a564-db284c9d73c9,0.5474612397488218,0
male,middle,0.5470587790882889,890,middle,a1ff7895-8422-40ef-b6b1-d016a2a1c071,0.5470587790882889,0
male,middle,0.5468705338986146,408,middle,81ee0cce-379d-4c73-a0ba-cfaac4fded59,0.5468705338986146,0
female,young,0.5461842888927783,802,young,54f6f60e-718f-4dfc-b4ae-95a9e85ef95b,0.5461842888927783,1
male,middle,0.5440139603639995,563,middle,a1f097ec-fed9-41d9-b967-7ea76489c5bf,0.5440139603639995,0
male,middle,0.5433171698500461,959,middle,480146e1-da63-4c71-97e3-6236ae80f633,0.5433171698500461,0
male,middle,0.5431673291973956,794,middle,faaeff40-3697-43b5-8107-e9ee8fe427d4,0.5431673291973956,0
male,old,0.5410695600602888,560,old,8c7c4f39-d582-40b9-a3cc-c552924b62dc,0.5410695600602888,2
male,old,0.5409197194076384,838,old,266b346f-ed89-44e4-9405-2bb513747ed5,0.5409197194076384,2
female,middle,0.5400981141483574,705,middle,d8457ce5-806a-4c58-8c2c-937609c42c68,0.5400981141483574,0
male,old,0.5395283419187411,793,old,a75717b9-edf3-42d6-b675-de89e7446ebd,0.5395283419187411,2
male,middle,0.5391002257683112,160,middle,3cd41cb2-ce3e-42df-809c-6d31b47adf94,0.5391002257683112,0
male,middle,0.5383170250460539,343,middle,6a230baa-f0cf-4716-9b59-10024e622597,0.5383170250460539,0
male,old,0.5383082108900158,6,old,54c893ee-f1a0-4bdf-8a8f-08b5f8603a9c,0.5383082108900158,2
female,middle,0.5378158773170213,770,middle,c920bfce-eccd-4460-a297-b32838b94271,0.5378158773170213,0
male,middle,0.5367027753259035,198,middle,97aab91f-9fe3-49ec-b0c9-547198c9e2fa,0.5367027753259035,0
male,middle,0.5355640178448885,840,middle,6fab5dc3-d6e7-4102-a88b-83a2f90d17e1,0.5355640178448885,0
male,middle,0.5352774003780014,199,middle,d6a790f2-9958-45eb-a8b5-0677d0f35565,0.5352774003780014,0
male,middle,0.5347762526489688,453,middle,46348e48-e3ce-40e3-9cae-fcdd53191fae,0.5347762526489688,0
male,middle,0.5346951938925454,879,middle,26e828b6-56f5-492e-a2dc-d0c489b0d9c6,0.5346951938925454,0
female,old,0.5341258938498598,760,old,c2b09461-f5ff-48b0-93bd-eefcc9322455,0.5341258938498598,2
male,old,0.5335133100052004,839,old,884985eb-9dfb-495e-826d-2bb08401daf7,0.5335133100052004,2
male,old,0.53314563378189,326,old,50767279-b2b1-47fb-bdbd-154d28b11383,0.53314563378189,2
male,middle,0.532806918356991,567,middle,2b3860c0-767a-427e-96d2-8e6d28357bfc,0.532806918356991,0
male,old,0.531950686056131,978,old,449bc8ff-03d8-472f-a58b-f767972b0595,0.531950686056131,2
male,middle,0.530563715645253,772,middle,45667118-0ebb-4496-b033-3c2472fd52e1,0.530563715645253,0
male,old,0.5295104239986804,16,old,571f9a66-7922-4ba0-9681-958b959e229f,0.5295104239986804,2
male,middle,0.5289324671956,963,middle,f67dffa3-8935-457f-8d10-826920532466,0.5289324671956,0
male,old,0.5286541916978206,678,old,7b402418-bd90-4b81-861b-c9b0d194d896,0.5286541916978206,2
female,middle,0.5281920780883859,826,middle,e3e81155-81c4-418f-aa2c-0d27a544411b,0.5281920780883859,0
male,middle,0.5281020477802807,742,middle,6b293354-fc61-4cfc-b49c-d02741957e47,0.5281020477802807,0
male,middle,0.5269203212885792,652,middle,3a38427a-dce1-43f1-b82e-c30d1e437a70,0.5269203212885792,0
male,old,0.5252078566868595,773,old,991c8264-b133-413c-a975-569c3332ab7a,0.5252078566868595,2
male,middle,0.5234412479837619,786,middle,d3cef6b1-b0c7-4399-8c56-58d24cf4daf3,0.5234412479837619,0
male,middle,0.5233161184471471,880,middle,e7a72a78-6f02-4785-a31d-dba31cb86bdc,0.5233161184471471,0
male,young,0.5228149707181146,43,young,6277fa7a-14dd-4c88-ab49-1722ff128cc7,0.5228149707181146,1
male,old,0.5211193474502536,541,old,c120357d-cf86-4d0b-9efb-d8ce5fd17f77,0.5211193474502536,2
female,middle,0.5206144222257759,537,middle,b3351499-04bc-43ae-b9c9-fbda2c9ce5a5,0.5206144222257759,0
female,young,0.5197279699613563,410,young,8c63d321-d48e-45d0-aa07-9a3664350119,0.5197279699613563,1
male,old,0.5196895654243324,237,old,04ca9182-f3f8-48b5-8840-2a1fec2fd57c,0.5196895654243324,2
male,old,0.5191500131582758,781,old,f6efe751-2541-45d4-9fa3-d4dc2bc540f0,0.5191500131582758,2
male,middle,0.5190429841206684,169,middle,bea65115-666e-44aa-a7f6-48a468a00325,0.5190429841206684,0
male,middle,0.5178274175656057,571,middle,e98e90cc-84f6-4527-9b40-537498846b6a,0.5178274175656057,0
male,old,0.5165473187966915,844,old,e98a41ae-846d-48b3-8bcf-6f53f8ad7b35,0.5165473187966915,2
male,middle,0.5154372073228008,450,middle,a5b4311c-9bcc-4506-b020-8089cd07c9a3,0.5154372073228008,0
female,old,0.5151899387667989,83,old,2dd22bd9-75f0-49ce-9ae6-80ae4c3d883a,0.5151899387667989,2
male,old,0.5149330690765409,989,old,62997045-dce9-4884-a236-b0a45cd44b30,0.5149330690765409,2
female,middle,0.5139101547891718,753,middle,d41b0e20-83df-4cab-8aef-0068f68e65ef,0.5139101547891718,0
male,old,0.5134604754355767,712,old,ae247e0a-e585-4a0f-9faf-7d1048580c57,0.5134604754355767,2
male,middle,0.5126388701762957,668,middle,1442ba3a-ea7c-489e-b541-952934de6c03,0.5126388701762957,0
female,old,0.5119362560235313,261,old,450f232e-4dcc-4ff9-841b-bfbabd90e164,0.5119362560235313,2
male,old,0.5118078211784023,800,old,eee642a5-12f4-45d5-ba86-0f350abb942f,0.5118078211784023,2
male,middle,0.5090678778156508,100,middle,fb53c42b-0ea4-4dc8-b781-c19d80bae9e5,0.5090678778156508,0
male,old,0.5084301106680249,662,old,c32affc1-92ec-451e-9178-1ca001031de0,0.5084301106680249,2
female,old,0.5070985435236729,702,old,c60c75f9-d3f6-45ac-9239-5cc03b7a899c,0.5070985435236729,2
male,middle,0.5066918331807645,594,middle,064dc4eb-e098-40c8-8efd-57c7dab27308,0.5066918331807645,0
male,middle,0.5053520814629484,404,middle,83beee91-ab01-4e42-9f46-2b6981da1dda,0.5053520814629484,0
male,middle,0.5051853994764391,154,middle,f2670961-b29c-404a-9c0d-bd6c2abe7254,0.5051853994764391,0
female,middle,0.5051720208467383,437,middle,4dd9168a-c5b0-44d2-a2d3-b207049e0c81,0.5051720208467383,0
male,middle,0.5049793685790448,904,middle,cd13c8fe-6aa0-4112-bebc-399dec6d87f6,0.5049793685790448,0
female,middle,0.5041149517047208,319,middle,dcb3dbc6-6bb9-44fc-9b78-b5dec866d6df,0.5041149517047208,0
female,old,0.5039732956255344,955,old,feba532c-49fe-4e6c-9b2c-c6ec20441df8,0.5039732956255344,2
male,old,0.5032883097848465,13,old,bcb87bfb-6d9a-4d92-aa6b-8c59f756bd81,0.5032883097848465,2
female,old,0.5025095161406086,967,old,77764ceb-52ba-4cba-aab7-7560f9531d2e,0.5025095161406086,2
female,old,0.5015978805732224,186,old,e69e48d6-c34c-4d9b-a34e-70d6ab8b1afd,0.5015978805732224,2
male,middle,0.5003728702795472,776,middle,4654180e-ec69-4b18-abe4-e29057dd8582,0.5003728702795472,0
male,old,0.4998575569425959,522,old,54224d1b-1aa0-4406-9212-3cf33d2ec06e,0.4998575569425959,2
male,middle,0.49900714828054704,269,middle,b5ddf006-5751-4eea-af19-8177f41338cb,0.49900714828054704,0
male,young,0.49822835463630905,280,young,a594928f-6b52-42bb-b9cb-d515fd1e3269,0.49822835463630905,1
female,middle,0.4972090604487413,240,middle,9d518be1-b290-4ab6-877e-c0d21c5f3cb1,0.4972090604487413,0
