gender,age_cat,quality,id,z,uuid,score,group
male,middle,0.4966776927561489,818,middle,0ed3db61-4d0f-490f-9df7-169301fe6729,0.4966776927561489,0
male,middle,0.49524854031280185,977,middle,271cd4fd-617a-4f70-91ee-c292cedaf220,0.49524854031280185,0
male,middle,0.4947517996617882,825,middle,8a3de29f-a10a-4d74-98b9-cc41a2051696,0.4947517996617882,0
male,middle,0.4942508093283991,392,middle,681b9160-bbee-42ac-b58c-bb9df6dbbbfd,0.4942508093283991,0
female,middle,0.4941096254361434,592,middle,1d853e7b-e827-4a8a-af5b-ce9361982374,0.4941096254361434,0
female,young,0.4933605795685345,306,young,1ed65674-0818-4465-9fcb-c3f3abea6b46,0.4933605795685345,1
male,old,0.4929707105594849,798,old,be70aa55-8b05-4ef1-ab09-6567b88c4fec,0.4929707105594849,2
female,middle,0.49213006042733554,569,middle,aa19ca22-c0fc-420e-9a07-692a6ecbffc2,0.49213006042733554,0
male,middle,0.4904818132481802,829,middle,759ae034-d0a8-4741-9526-2f5164d32336,0.4904818132481802,0
male,middle,0.4880448564992439,900,middle,bd3b9d1d-f999-4dd7-b710-38afa72396be,0.4880448564992439,0
female,middle,0.4873455476549939,675,middle,3b34ea48-0b6e-4427-8f15-063f76b35383,0.4873455476549939,0
male,middle,0.4863953501549403,768,middle,c2de5a90-abed-4f0c-836c-4f6e4ca155b1,0.4863953501549403,0
male,middle,0.48638527683375377,272,middle,f8d1f8c4-f0e9-4f0f-b34a-6e29f07a8d3b,0.48638527683375377,0
female,middle,0.48588979534788845,790,middle,baf7f06a-8547-4bdc-a7f4-577074310414,0.48588979534788845,0
female,young,0.48527343400778417,58,young,29878ce5-2617-4a55-a8b3-c6b2e31d38dd,0.48527343400778417,1
male,middle,0.4842278547477452,99,middle,a48ae622-caff-42f1-9162-b6686f171f6f,0.4842278547477452,0
female,middle,0.4835853657308132,57,middle,5669b9af-bb15-4f12-9bae-ae399d239cc9,0.4835853657308132,0
male,middle,0.4827477061158911,202,middle,25c9c805-c78d-40d2-91ff-f7cc944f74c6,0.4827477061158911,0
male,middle,0.48172888411525394,361,middle,d65b8f5c-405b-4357-bc0e-c2b6bc590666,0.48172888411525394,0
female,old,0.4817200699592157,801,old,3413425f-070d-4aae-a61d-d6ba162e0ca3,0.4817200699592157,2
male,middle,0.48145060861747446,457,middle,44954745-ee5f-41b0-a74a-eb2de8059086,0.48145060861747446,0
male,middle,0.48027328920379214,867,middle,affcf2bc-f889-44e6-97c2-d67c1333ecdf,0.48027328920379214,0
male,middle,0.47825909715340537,36,middle,ec574996-2a44-4995-af55-d4bff2106538,0.47825909715340537,0
female,young,0.47743875105927264,332,young,65cd7586-9f68-41ef-8a51-3aeeccbab6bd,0.47743875105927264,1
male,old,0.4771606329571368,149,old,cb596b76-ba92-4f45-8fd4-fc8858d5fb18,0.4771606329571368,2
female,young,0.4748555737574873,1,young,4a3afb7b-1849-46f2-a5b8-3cff8f4d6231,0.4748555737574873,1
male,young,0.4744290315634928,101,young,e3324c40-ddc2-4d32-836d-b32f8615ba23,0.4744290315634928,1
female,middle,0.47400437811722074,285,middle,3b7a3533-87aa-4c1f-9eb9-4a68ab390d00,0.47400437811722074,0
male,old,0.47383454821784066,629,old,7693d519-c108-4b80-8b29-321efa68baab,0.47383454821784066,2
male,middle,0.4733587411874179,530,middle,b71c4808-3b9c-4f82-aca6-25efd810f312,0.4733587411874179,0
male,old,0.47268241210712475,179,old,b553e676-f946-4aae-937a-ec20e5798b7e,0.47268241210712475,2
male,middle,0.47264699808732813,5,middle,1b8af106-47e6-4586-b1c5-d0cbea315fc5,0.47264699808732813,0
male,middle,0.4711456010435961,498,middle,8054db6a-63fc-4f5f-9f87-4932e59b79a7,0.4711456010435961,0
male,young,0.47061879782466637,951,young,fb694be9-7e9b-44d4-a30b-3de0bf6a0e7b,0.47061879782466637,1
male,middle,0.4684956879889496,625,middle,514e8bfd-1e94-42f9-b2d1-a302a849deed,0.4684956879889496,0
female,middle,0.46809338472406026,424,middle,88a47c3a-f9ce-4445-99b0-03f99334c2d2,0.46809338472406026,0
male,middle,0.4680291673014958,452,middle,d03102c1-b92d-44f8-95bc-b9d794d0dd53,0.4680291673014958,0
female,old,0.46779370341875937,263,old,39c002a9-0baf-4256-9199-3e2e4b58ec4e,0.46779370341875937,2
male,middle,0.4669116582323588,699,middle,c4484dae-9a9f-4016-af99-ae90ac405055,0.4669116582323588,0
male,middle,0.46633385882492195,477,middle,ee2511b2-e60e-4844-9b2e-3629163f0d91,0.46633385882492195,0
male,middle,0.4659011782008293,580,middle,889d86ce-394e-42d1-98c9-18869d2ed803,0.4659011782008293,0
male,middle,0.4657077389549181,105,middle,506e677d-f0a8-43ed-be64-5a3a2ca29fee,0.4657077389549181,0
male,old,0.46528481686072504,891,old,a21aac2f-3d48-4503-b5a1-2eca3cfaf0cc,0.46528481686072504,2
female,middle,0.4634141696372472,295,middle,25c69a93-f5b6-4b23-8e33-36bdf150716a,0.4634141696372472,0
male,middle,0.46221937930713186,184,middle,0fa8cfc0-e919-45d3-bd10-aa4e5e992a71,0.46221937930713186,0
male,old,0.4601304243260634,994,old,5f52c351-0210-4e69-8462-c7c3dc23992f,0.4601304243260634,2
male,middle,0.4597193069051358,991,middle,64d79cda-036a-4a33-b7ae-aa7df72c70ee,0.4597193069051358,0
male,middle,0.4591629133052204,454,middle,ec775765-f62f-47be-80a0-010d048b6976,0.4591629133052204,0
male,old,0.4590343210644479,61,old,b6649705-3c0a-4350-8ff8-4d0d26dde474,0.4590343210644479,2
male,old,0.458867481682295,356,old,ed64c2b4-7487-4813-a92f-149998208ed6,0.458867481682295,2
male,old,0.45867042233658245,283,old,9f019a3b-f12a-437f-809c-081ea79ed2be,0.45867042233658245,2
male,middle,0.45777137842067955,479,middle,d9a99e09-ff51-4b38-a10c-26ee579d3059,0.45777137842067955,0
female,young,0.4576163437117922,736,young,7b5b12cf-5b51-49c0-ac9c-23c828bbf7e6,0.4576163437117922,1
male,old,0.45704798804296776,589,old,1047a80f-b790-4ba3-80fb-69f15f17391a,0.45704798804296776,2
male,middle,0.45676089838915007,710,middle,162e7852-87a5-4996-bc8f-2e1f953ed41e,0.45676089838915007,0
female,middle,0.4565536083266073,444,middle,d5f7074e-35a1-4856-b2f3-10639665d6d2,0.4565536083266073,0
male,middle,0.4562089118672538,469,middle,c4d345f0-9ed8-497d-a39c-889c54e371a0,0.4562089118672538,0
male,middle,0.45572539245029764,112,middle,0ac550fb-9638-460f-9854-f3e5806a596b,0.45572539245029764,0
male,middle,0.4549658010745715,983,middle,2e4428c9-7953-42fa-b620-424a67bea781,0.4549658010745715,0
female,old,0.4546291317930386,584,old,15d68f9b-1043-4740-9d3a-e59adb9e8c4c,0.4546291317930386,2
male,middle,0.454132391142025,641,middle,85c19099-0cb8-4e46-a921-742f0961be7b,0.454132391142025,0
male,middle,0.45396114468185306,609,middle,286651f5-42a8-42eb-b1d9-3f199645531b,0.45396114468185306,0
female,middle,0.4529108435525079,70,middle,2fe824d8-8b49-407c-8b5f-2bd0f0f2922e,0.4529108435525079,0
male,middle,0.45265019636680487,431,middle,3600b58b-7f99-4d6e-aa3e-cee2bba33ebc,0.45265019636680487,0
male,old,0.4520988394274828,81,old,85666481-dfb6-4bbe-a24b-81bed49fd031,0.4520988394274828,2
female,middle,0.451455248641046,771,middle,cbb534bd-0bc2-418b-9d20-157a40c2793d,0.451455248641046,0
male,middle,0.4507376819021453,688,middle,718ad504-4316-4965-aea1-07a797a5a7d0,0.4507376819021453,0
male,middle,0.4505947666578106,109,middle,fc76d283-f469-4f51-aa8d-c8b839755eaa,0.4505947666578106,0
male,middle,0.4503907819037822,206,middle,ee50dcf7-e942-4fae-a6d9-d751e0f0bed9,0.4503907819037822,0
male,middle,0.4503693760962607,490,middle,822668b0-3af1-4eee-8fe2-1248afae4f77,0.4503693760962607,0
male,middle,0.44929908572018584,440,middle,8eb1f7a6-cdd1-47d7-b5f7-062712f19c99,0.44929908572018584,0
male,middle,0.4491007672093249,913,middle,4ed77ce1-0976-48ca-a8ba-2567587b196f,0.4491007672093249,0
male,old,0.4470829550591367,84,old,031ffa6b-2d88-44a3-b764-a13f45ff910c,0.4470829550591367,2
female,middle,0.4469600290615317,113,middle,85dd57fe-c2a8-40ab-a25f-ce7a62a94acd,0.4469600290615317,0
male,middle,0.4464691120493291,170,middle,74b868b9-3e26-4e21-ba61-fca687c05e9d,0.4464691120493291,0
male,old,0.44547185325185695,231,old,c724bb95-57e6-4e4a-9b35-4172e14d3d9c,0.44547185325185695,2
male,middle,0.4449323009858004,114,middle,7adeb356-73ca-49f0-a077-dca577512028,0.4449323009858004,0
male,old,0.44439715579776295,769,old,cb152d72-caac-4673-a42d-e60d7e964549,0.44439715579776295,2
male,middle,0.4433010525361475,265,middle,c74608cc-3dac-4d17-8d19-9a9b23011dd9,0.4433010525361475,0
male,middle,0.4428944995888826,884,middle,09f03908-297a-4740-9ac9-1858410fe144,0.4428944995888826,0
male,middle,0.4425734124760602,851,middle,7d4195f9-a747-4d20-89d3-26467d25e758,0.4425734124760602,0
male,old,0.4422565750456133,754,old,d6f16ed4-7393-473f-b422-33afc6eb5be3,0.4422565750456133,2
female,young,0.44187961247933394,359,young,a75b5d83-42c2-4e3d-a6d5-8241dff3d7c6,0.44187961247933394,1
male,old,0.44163580662748986,75,old,173923b7-4d88-4d1c-bd3f-21041f3c3a91,0.44163580662748986,2
female,middle,0.44107500594955534,168,middle,42263dde-e402-42db-8298-ad9e336e6da0,0.44107500594955534,0
male,middle,0.44097222659432345,204,middle,6a12d028-9d72-4777-892d-86cc20ac2f62,0.44097222659432345,0
female,old,0.43945241426029713,448,old,418e3d75-c961-4c5c-8859-ae28b0885330,0.43945241426029713,2
male,old,0.4391313271474747,91,old,70207f32-ef49-4587-abdd-bad94363b3da,0.4391313271474747,2
male,old,0.4387888342271307,635,old,bb91d981-6d0c-4528-abdc-0891eec55349,0.4387888342271307,2
female,old,0.4379053724799384,815,old,8d56b5b2-321b-4881-b483-d8c583369b39,0.4379053724799384,2
male,old,0.4371833986630185,94,old,df24bc75-1bc4-4a30-a7f8-9476d7bb5d65,0.4371833986630185,2
male,old,0.4360274850568576,33,old,5a1c8b5d-c6b5-43c9-b73b-3e7f60cb1147,0.4360274850568576,2
male,old,0.43598467344181463,277,old,93164a64-4246-4abc-a0e7-433df4947f35,0.43598467344181463,2
male,old,0.43583483278916413,544,old,4209aaa9-310a-4c3a-ac96-29c2db54c7ff,0.43583483278916413,2
female,middle,0.4355137456763417,135,middle,25088820-8003-4f06-8cdb-1547eee5e00f,0.4355137456763417,0
male,old,0.43514984694847625,398,old,93e7807a-cb88-4142-a449-95256fd751de,0.43514984694847625,2
male,middle,0.43369425203701445,765,middle,ec28e3aa-8d8b-4afb-b6fa-503f90b785b1,0.43369425203701445,0
male,middle,0.4320845667905266,558,middle,70b74ddd-ab23-4751-a82a-53878af154ab,0.4320845667905266,0
male,middle,0.43125194383619775,622,middle,0e7fb591-f2be-47a2-9232-65345b70f9c7,0.43125194383619775,0
male,middle,0.4312283344896667,158,middle,b5180190-dabb-489b-8d8e-766e19319f9b,0.4312283344896667,0
female,young,0.4307145951091507,523,young,818984fc-82d3-4140-8ac4-8edba7387d3b,0.4307145951091507,1
male,middle,0.43009351189974027,789,middle,1004a26f-a3c7-41f6-8da1-b733f366797a,0.43009351189974027,0
male,middle,0.4298626124906665,803,middle,b7bc85d9-ccaa-4c40-a52a-19a99fad163d,0.4298626124906665,0
female,middle,0.42912206598780883,945,middle,fa470196-265e-4e2e-9541-55347b8a6fd2,0.42912206598780883,0
male,old,0.4288779453446776,807,old,5499e982-9635-41d9-ab61-8922925f2e2a,0.4288779453446776,2
male,middle,0.4279789014287747,656,middle,33f046fd-6a5e-4678-bf3a-7f3dd108f7bc,0.4279789014287747,0
male,middle,0.42754496163953376,7,middle,4752a522-8a58-4420-b5cf-96b499bf3bcc,0.42754496163953376,0
male,middle,0.4262392073807224,131,middle,cd0e9f6d-f5dc-43ab-abc9-455e073acf50,0.4262392073807224,0
male,middle,0.4261808135969689,997,middle,d0204129-1d5e-40d7-b196-c28c16dd87cb,0.4261808135969689,0
female,middle,0.42603097294431846,92,middle,6b9e78db-4024-45ec-b558-12e2c7d760da,0.42603097294431846,0
male,middle,0.4251105232208941,463,middle,8e5fae46-71dd-4a25-9220-d61eaf3938f3,0.4251105232208941,0
male,middle,0.4250777849270377,297,middle,f3b0fca8-7e72-4fa0-b552-466681b8841c,0.4250777849270377,0
female,middle,0.42472317254214115,667,middle,767583ae-6cb9-4fcd-89df-24400592b332,0.42472317254214115,0
male,middle,0.4243613199576417,443,middle,293c8104-6350-4b48-8ba9-ef79d9560823,0.4243613199576417,0
male,old,0.4243185083425987,246,old,5a4a5f2c-d623-4433-88e8-2941f82b3979,0.4243185083425987,2
male,old,0.42414726188242674,849,old,7b45f56c-6e06-45b3-b201-88ce28b0393d,0.42414726188242674,2
female,old,0.4240717119735274,611,old,2b006e62-e866-4cf1-bdff-0892028d2804,0.4240717119735274,2
male,middle,0.4239975786254198,845,middle,7eca51d2-1d43-4566-a5ed-e732fc11a562,0.4239975786254198,0
female,middle,0.4239376108852309,195,middle,6d67c727-ca45-443a-9c7b-9f2b33517da9,0.4239376108852309,0
male,middle,0.4238790597058339,264,middle,838dcfed-f40a-4e45-af57-0d736a547b89,0.4238790597058339,0
male,middle,0.4237619573470398,759,middle,9966d165-491a-4573-8495-ead21aa5748b,0.4237619573470398,0
female,young,0.4229271308537014,869,young,b9fefef4-026f-4892-a779-27696edab153,0.4229271308537014,1
male,old,0.4221993333979705,90,old,2c798084-b789-45c3-9fa6-45a95eed5a5e,0.4221993333979705,2
male,middle,0.42014437587590675,933,middle,781e19f1-7176-4093-a0bd-1ef9315e4e73,0.42014437587590675,0
male,young,0.41991331907118945,428,young,2abd4b27-1aa1-4e66-b046-f10ef767d3cd,0.41991331907118945,1
male,young,0.41943814162334087,906,young,5e5b9d5a-dd05-4ed3-9de3-030c599dcc9f,0.41943814162334087,1
male,old,0.419378173883152,156,old,b4d84b54-c45a-4481-b3a6-f7d29def1948,0.419378173883152,2
female,middle,0.4184363183522062,445,middle,01a324ea-b625-43d3-940c-7f4698ed255e,0.4184363183522062,0
male,middle,0.41834203836172545,322,middle,16022716-0c7b-4b9c-a1b1-b5f44790bc6c,0.41834203836172545,0
female,middle,0.41762289766638927,708,middle,774bd8e7-a36e-4326-8d1c-6d19046e816c,0.41762289766638927,0
male,middle,0.4175034343729421,107,middle,e06eb2c5-dfe0-45f9-8e74-4bb396b48dde,0.4175034343729421,0
male,middle,0.4170620969884547,620,middle,136da359-e220-4172-acd4-378a19d97d9b,0.4170620969884547,0
male,middle,0.4165225447223982,886,middle,845e6671-d1e1-48cf-861f-a2a2567397b3,0.4165225447223982,0
male,middle,0.4165097956752714,957,middle,77c3dd91-d77f-48d9-98c0-95f14681aec2,0.4165097956752714,0
male,middle,0.4162271130994728,157,middle,971e350d-23da-41d6-82c9-fa155693245a,0.4162271130994728,0
male,middle,0.4161244911398845,349,middle,39d8ac4f-1431-45f6-9a32-09aa108053f4,0.4161244911398845,0
female,middle,0.4159275891898154,341,middle,d8a04df5-055c-4a86-b7c4-96aa4a432f3b,0.4159275891898154,0
male,old,0.41591043306466946,502,old,050e3898-9308-40cb-b282-2a67879ca0cb,0.41591043306466946,2
male,middle,0.4149685775337236,574,middle,e8e51cf6-b13f-4702-9c3e-717783eb39ac,0.4149685775337236,0
male,old,0.41424644632116014,123,old,d956eb31-e328-47c4-8509-45bb8b655d55,0.41424644632116014,2
male,old,0.4130905327149993,354,old,3ae51024-1037-40db-889b-fa4722862036,0.4130905327149993,2
male,old,0.41277873194514575,813,old,e0283b31-559e-4f5d-9086-53ad81c49aaf,0.41277873194514575,2
male,middle,0.41210460640386215,551,middle,160d8a2f-a445-46c8-9cce-a84aaf5deccb,0.41210460640386215,0
male,middle,0.41189054832864713,960,middle,175c6b22-6e0e-4e3d-ba59-8309d2c15340,0.41189054832864713,0
male,old,0.411843329635585,200,old,61916561-4e19-4f15-82b9-f35793945735,0.411843329635585,2
male,middle,0.41169647950016186,136,middle,98522118-9eb3-43b3-8453-ffb0698a7283,0.41169647950016186,0
male,old,0.4110028368990792,72,old,36f01c35-ce94-4b43-aa77-e10d8492f5f6,0.4110028368990792,2
male,middle,0.4087736423996162,764,middle,de826188-8eb8-4492-b859-b8103171de7e,0.4087736423996162,0
male,old,0.4087468851402144,881,old,f1aeb7e8-d504-490e-8213-402866ddf9fc,0.4087468851402144,2
male,middle,0.4062691629196011,654,middle,c28810dc-2348-43ef-9def-7529cf0256b3,0.4062691629196011,0
male,middle,0.4058196409616497,740,middle,1ed262b8-1072-497a-8e5f-a34dfb0cc563,0.4058196409616497,0
male,middle,0.4056614583398915,110,middle,0a6d24eb-de24-49e4-844e-859c993a7c95,0.4056614583398915,0
male,middle,0.4049420028532682,694,middle,9b4192a3-9fa4-4c9e-bf60-60ae1ea8d04f,0.4049420028532682,0
male,middle,0.4041373963234896,366,middle,546ccecd-c4aa-4305-8b45-6e65d2efed4f,0.4041373963234896,0
male,middle,0.404060902040729,274,middle,239faee9-8c13-44ea-a216-125b71c65c9c,0.404060902040729,0
male,young,0.40399857336588696,152,young,135735fd-c528-4f47-9268-af85eaefd3e0,0.40399857336588696,1
male,middle,0.40345666016517734,150,middle,35294dd2-93a4-4e32-a76e-532e85db2e88,0.40345666016517734,0
male,old,0.4033924427426128,871,old,883aa150-22e8-4491-a6d7-2ccc0ff59d4e,0.4033924427426128,2
male,middle,0.403079697598898,406,middle,af36250b-87e8-4658-a265-b51a1266b6dc,0.403079697598898,0
male,middle,0.40297109460485514,893,middle,680b0dd2-0175-4c4f-9665-65d672019119,0.40297109460485514,0
male,middle,0.4029643265921829,499,middle,2b4a605a-a060-4223-814b-2818b2c6064c,0.4029643265921829,0
male,old,0.40173412224227095,823,old,7af1a792-389b-4f70-91f5-0718dac8e02e,0.40173412224227095,2
male,middle,0.40039562968960324,518,middle,3c91189b-5ef9-4601-8e60-402d38b645ae,0.40039562968960324,0
female,middle,0.40028860065199573,711,middle,2bbb39e8-713d-4912-9d78-ebc6847eacab,0.40028860065199573,0
male,old,0.39966783223387237,0,old,2abb456b-5d54-4601-8974-f46456f4371a,0.39966783223387237,2
male,middle,0.39966578609050635,628,middle,5941e479-0861-4486-9e48-561afd39943a,0.39966578609050635,0
male,middle,0.39946211612776494,984,middle,9ce6ca00-dbd3-4dd3-a666-fb48469b24f0,0.39946211612776494,0
male,middle,0.39847477325583597,377,middle,58d57c53-3e16-4e1a-be56-ad7e81b3456e,0.39847477325583597,0
female,middle,0.3984390444447523,418,middle,0e27a960-3575-4116-a7a2-dcfac3017aa6,0.3984390444447523,0
male,middle,0.3977974998016815,738,middle,ff93c361-e52b-4bfe-8780-433490ce03a2,0.3977974998016815,0
male,middle,0.3976470295664569,299,middle,56501aae-8118-47f5-8a50-59efa2aa23a1,0.3976470295664569,0
male,middle,0.3975058456742011,329,middle,924b3605-20aa-4b7d-ab63-68f23d5320c1,0.3975058456742011,0
female,middle,0.39683801595865914,777,middle,2a58c757-263b-47ea-ade0-b74acf8bcfc4,0.39683801595865914,0
male,old,0.3959916995833423,71,old,67538ab7-1c93-4089-ac2c-646f7dedb399,0.3959916995833423,2
male,middle,0.39567328819646,643,middle,47089183-c2a3-4f9a-85d5-ca1fb7d24a4a,0.39567328819646,0
female,middle,0.3953736068911591,602,middle,95b6a61a-b197-4427-b469-ed2c25a8f3ae,0.3953736068911591,0
male,young,0.39518756524049425,194,young,b150f3c2-7b48-4dd9-b6f5-c0fbcbdf9881,0.39518756524049425,1
male,middle,0.3937880031781329,148,middle,56a9f1ec-86f2-49ec-9f0f-38b3cec480fe,0.3937880031781329,0
female,middle,0.3930534377097297,146,middle,b436d3cc-e05d-4f5b-827c-d414860e4c05,0.3930534377097297,0
female,middle,0.3921531346286785,953,middle,93a03766-42f1-44ac-bcc5-f629a4a159cc,0.3921531346286785,0
male,old,0.39028201521827005,808,old,d7dea5df-ffeb-4b00-8997-83bd65246c97,0.39028201521827005,2
male,middle,0.3899793433957418,497,middle,32847b2e-d6ec-4288-9ec7-680c52702e95,0.3899793433957418,0
male,middle,0.3896285085062902,519,middle,ac81ad8f-68ff-4146-abb6-c4058b831bed,0.3896285085062902,0
male,old,0.3894227924001829,843,old,6896a954-daf3-44af-8400-02ed842b633e,0.3894227924001829,2
female,young,0.38929435755505387,565,young,917d380a-8f4a-4e8a-97bf-ed6df12410f0,0.38929435755505387,1
male,middle,0.38927295174753235,547,middle,4280826d-9f83-46fc-8f93-0233f9a5112e,0.38927295174753235,0
male,young,0.3891445169024034,561,young,1d66e0b2-63e3-4f7f-804e-987da76db8c5,0.3891445169024034,1
female,middle,0.388694994944452,327,middle,453e3700-e0b4-4b24-ae82-3cf1e009906c,0.388694994944452,0
male,middle,0.3881968377326465,287,middle,bd192f57-7d92-4881-aa5b-4b422957ef9f,0.3881968377326465,0
male,middle,0.3881686639124528,216,middle,126bd5dc-268f-4ad4-b916-2a7de0ebc4a0,0.3881686639124528,0
female,young,0.38691831292016765,596,young,f7a4b968-3163-43a4-9820-9934d4a7ef07,0.38691831292016765,1
male,middle,0.3864565141020201,180,middle,e43a40dc-1ad9-401a-ba92-c770d0a8df2a,0.3864565141020201,0
female,middle,0.38596386573773855,369,middle,7de1b189-1539-44fc-a1b1-1a461308cd3b,0.38596386573773855,0
male,middle,0.3856339644688779,872,middle,6cc0dac1-6be7-48d7-a92a-6a8922f50de9,0.3856339644688779,0
female,middle,0.3855055296237489,636,middle,0da5f4f0-3412-4534-858d-1dd3981527a8,0.3855055296237489,0
male,middle,0.38482054378306096,302,middle,5edd35b7-ddb0-48fc-bea5-df0dda040c7b,0.38482054378306096,0
male,middle,0.38411415213485156,533,middle,117fe4df-abb2-49a0-91f4-bfedf868a5e4,0.38411415213485156,0
female,old,0.38380612886044296,750,old,dc1a1ab4-f375-408b-a2df-0c61eae0d8fe,0.38380612886044296,2
male,old,0.38380502709093817,77,old,a28cb03b-c091-4d3c-b98f-215a857cb515,0.38380502709093817,2
male,middle,0.3837633172454,26,middle,e5063ee0-19ad-47c3-ab77-fa1723d5fcb2,0.3837633172454,0
female,middle,0.38355760113929266,755,middle,597c005f-63c8-4aa2-af94-13d3edf07b06,0.38355760113929266,0
