gender,age_cat,quality,id,z,uuid,score,group
male,middle,0.38297964433621223,245,middle,71896c0a-4008-4e24-bb0b-01ba09df6cdd,0.38297964433621223,0
male,middle,0.3827319035932796,291,middle,2584d208-deaa-43f7-a9c8-849d91d1a867,0.3827319035932796,0
male,middle,0.38252178040915313,493,middle,97993778-e6fe-4f4c-a76d-7ad9b78d50c7,0.38252178040915313,0
male,old,0.38187960618350825,177,old,ff90adf6-1c7d-4d88-b1dd-7668e1c3c7bd,0.38187960618350825,2
male,middle,0.3811261532378803,598,middle,689b0daf-47b8-4db9-acc9-c5ec553cbebd,0.3811261532378803,0
male,middle,0.38051671730609177,380,middle,fc9fc099-7fa6-45e1-91d5-e5d51d2fa7ef,0.38051671730609177,0
male,middle,0.37912502502590734,511,middle,13536fe6-f6b8-4c74-927e-ffd97b52240f,0.37912502502590734,0
male,middle,0.3787072969879511,270,middle,3dfdff4e-eb11-46a9-85d2-49dd44b39a62,0.3787072969879511,0
male,middle,0.3763224381970266,648,middle,2bbc357a-dfb4-4212-a02b-f292e8ab3883,0.3763224381970266,0
male,middle,0.37593713366163967,942,middle,6d3c2bd8-13b7-467b-aeeb-b380cadbebda,0.37593713366163967,0
male,middle,0.37494018965545467,496,middle,fea76a1e-bf3b-4c9e-bc96-b7fe5fcd93a6,0.37494018965545467,0
male,middle,0.3743515299486135,357,middle,e210363b-86d6-4f67-8fbd-a4e86b59c2ae,0.3743515299486135,0
male,middle,0.3741802834884415,181,middle,8e32ff52-d734-4290-8296-1d4fedb0ac9f,0.3741802834884415,0
female,middle,0.37415887768092004,910,middle,b46348dd-bb7f-4e82-bf5f-6307ceb5811d,0.37415887768092004,0
male,middle,0.3729447276866492,423,middle,d114e97a-8a7b-4f3e-a90f-b36e89791ed7,0.3729447276866492,0
female,young,0.372760889574994,420,young,0a1ae1f9-8c9c-4ffd-8dbb-a9c84f9db658,0.372760889574994,1
female,middle,0.37207275582143534,382,middle,91f6c61f-7d8d-4811-b158-a8abc74db2ee,0.37207275582143534,0
male,middle,0.3698666984815728,88,middle,96064baf-65f8-4b0b-87f1-76bb2b8424ba,0.3698666984815728,0
male,young,0.3698002775199987,998,young,780ba3e8-79e6-4d64-92ad-ab3aa77c1a34,0.3698002775199987,1
male,middle,0.36940017779411893,749,middle,45a3ef1c-9ed2-49cd-a015-fcb2d6c35f4f,0.36940017779411893,0
male,middle,0.36893586064567474,230,middle,1f1cb0d1-42af-42c8-95ac-ee9b671f389b,0.36893586064567474,0
male,middle,0.36841834376971383,971,middle,19add6f6-d38d-4624-a946-c8a6649ea95c,0.36841834376971383,0
female,young,0.3642413781814382,575,young,613e9bfc-88d2-4f39-811c-ff3e7b3214a6,0.3642413781814382,1
male,middle,0.36346636203264515,464,middle,9dacf982-2e53-4a62-95e6-caadb6ca6094,0.36346636203264515,0
male,young,0.3631666807273442,992,young,2958a380-c272-4672-941b-52c10c669688,0.3631666807273442,1
male,middle,0.3629570297301484,138,middle,28d12c7c-34ea-44ae-a9fa-606053bc7078,0.3629570297301484,0
male,young,0.3625783358117901,217,young,99238db1-57ae-4f82-ae0b-d59757612d17,0.3625783358117901,1
male,middle,0.36207939162176694,512,middle,026d92bd-38f7-4b18-8617-167b5e0547e3,0.36207939162176694,0
male,middle,0.3619679555061403,644,middle,8070e7ab-ffba-44a3-964b-b60b8ca3df81,0.3619679555061403,0
female,young,0.3604267373645925,614,young,5795b1b1-7d0d-47d3-877f-35f1a94ab8a7,0.3604267373645925,1
female,middle,0.3602451027919469,301,middle,6c3d7152-5fd4-4f9e-9b48-1b028d8bea9e,0.3602451027919469,0
male,middle,0.3582543626924477,907,middle,885577c1-5486-4d10-8e28-4533ef8b0ce0,0.3582543626924477,0
female,young,0.3571677031694445,417,young,f555a10a-72c2-4566-b44f-ecc67a9acdd6,0.3571677031694445,1
male,old,0.356623743825369,939,old,837a5bc2-29f6-4c18-9bc1-88feb9642ae6,0.356623743825369,2
male,middle,0.35630643420799146,460,middle,a1e7a523-1d64-4740-8b70-73f8c8745409,0.35630643420799146,0
female,young,0.3532926224254795,118,young,98d09141-71d7-4086-88c3-c8447d722dd7,0.3532926224254795,1
male,old,0.3528793014655423,8,old,bd59e859-c75f-40b9-9dcd-94aba1008fc8,0.3528793014655423,2
male,old,0.3526564292342891,282,old,593bc087-d298-4b1e-a31e-8317efcb4e39,0.3526564292342891,2
male,middle,0.35259221181172457,853,middle,c1da70bc-b765-4300-91d4-619c12baf5ec,0.35259221181172457,0
male,middle,0.35237846852779675,645,middle,145ce960-691d-41bf-832a-ed6f317ffb92,0.35237846852779675,0
female,middle,0.3513550820534969,898,middle,b5caa398-bfff-4d65-9325-8d143b33323d,0.3513550820534969,0
male,young,0.3509719810571195,476,young,4bfd2d19-238a-472a-837a-dbecd18da010,0.3509719810571195,1
male,young,0.3507585525644787,208,young,b73305d5-11be-48d4-b8a2-798be2e21113,0.3507585525644787,1
male,middle,0.35050734911738823,986,middle,8d40e886-1de7-4850-9c65-2c29cd429e9a,0.35050734911738823,0
female,middle,0.3505054603696658,603,middle,a81c9dd5-8c62-4c5d-829e-95acb3506f90,0.3505054603696658,0
female,middle,0.3501179522952692,576,middle,effffabe-4b42-4b55-8dd1-61cb878c208a,0.3501179522952692,0
male,middle,0.34472589233886153,370,middle,6b44dc93-8b62-4b15-b5a6-6fd92cbc54c4,0.34472589233886153,0
male,middle,0.34259412574275006,646,middle,2d4622d4-7a12-405e-94e2-7b0961cf73e0,0.34259412574275006,0
female,young,0.34242854552574553,11,young,c93b0b60-b87d-49a5-8f69-3bb2539b6819,0.34242854552574553,1
male,middle,0.34108265537783145,310,middle,fabef6d0-ac4c-4e8f-ae10-bad4fecaa659,0.34108265537783145,0
male,middle,0.33804507685314483,119,middle,7a8ceaa8-73c9-4c5d-865f-594fe6c76605,0.33804507685314483,0
male,middle,0.33725180280970113,325,middle,6e74d554-bb83-44ae-a6f9-1416caee5992,0.33725180280970113,0
female,middle,0.3361081660637364,739,middle,a386303e-a51f-476c-9aad-0e8f93ca80a4,0.3361081660637364,0
female,old,0.3359923228700907,607,old,fa6c9dad-4641-4dca-9640-a3753fed9673,0.3359923228700907,2
male,middle,0.3359369196035645,384,middle,88f46f51-d5c2-4a23-95cc-a38feeba5b04,0.3359369196035645,0
female,middle,0.3348452234199681,658,middle,16496301-7501-4751-b372-2eb3095a9b66,0.3348452234199681,0
male,middle,0.33475078603384384,225,middle,8d07d5c9-f3de-4a15-a3ef-87c89d55cd04,0.33475078603384384,0
male,middle,0.3346412386659397,35,middle,4c7621ef-471b-4157-8ad8-c434c9de97b2,0.3346412386659397,0
male,middle,0.33440451561805495,860,middle,a365eb85-944d-467a-83b5-1f35d1b2c2be,0.33440451561805495,0
female,young,0.3341193147119597,517,young,3f5c4b15-0cb8-44ac-a8db-2df7422ea220,0.3341193147119597,1
male,middle,0.33322877016080804,232,middle,feb96abf-b9a7-4fb1-a5c1-42564e0068b5,0.33322877016080804,0
male,old,0.3322655088223406,2,old,657ddb4b-4e53-42ca-99f1-786f8d9f4d9d,0.3322655088223406,2
female,middle,0.3320292579613865,381,middle,0596ebbc-65b6-48da-bcf7-45fa360ec826,0.3320292579613865,0
male,middle,0.3315761159036336,162,middle,cf0eb308-066b-46b3-b388-f12ec9a0a66a,0.3315761159036336,0
female,old,0.33046742099053483,96,old,fa4141f2-ca53-4f55-a080-ab15e84008ea,0.33046742099053483,2
male,middle,0.3302533629153199,923,middle,5f7a38cd-d34c-45ec-b20a-64b47ae5f97f,0.3302533629153199,0
female,middle,0.33006291418663597,69,middle,a5595a9c-32cc-45f1-b4e4-67586a54b3db,0.33006291418663597,0
male,middle,0.32958773673878744,981,middle,25e3017d-214b-4c23-91c8-5084a5c17136,0.32958773673878744,0
male,middle,0.3294185364219815,178,middle,2eabc343-da71-49e2-a7bf-293fe78850e7,0.3294185364219815,0
male,old,0.32907824704064714,397,old,c7c9b564-89f7-4aa0-b6aa-e163a5c0b8e5,0.32907824704064714,2
male,middle,0.3281326140142563,311,middle,0419558e-1c08-4198-84ec-1f5857d2b103,0.3281326140142563,0
male,middle,0.3280935798946583,528,middle,24b068b6-91c5-4d2f-8ea9-5d64ee306120,0.3280935798946583,0
male,middle,0.3270535094821432,996,middle,ea0bac02-3e0c-404d-8bcd-831d421805fa,0.3270535094821432,0
female,middle,0.3251115620321414,483,middle,9d9b05c9-e037-4f21-8b87-a70635189130,0.3251115620321414,0
female,middle,0.3245594181146017,995,middle,83088f21-9a9a-421f-aadd-5f9996d2a724,0.3245594181146017,0
female,middle,0.32147698183150614,897,middle,de379d02-3127-421b-a663-94a8311786d8,0.32147698183150614,0
male,old,0.3211590426315544,430,old,d23bebd1-d5d9-4f07-9bfb-2dcf88511158,0.3211590426315544,2
female,middle,0.32082001241536834,468,middle,81cb240c-dc72-4d8e-a3a9-4a2f715e8af7,0.32082001241536834,0
male,old,0.32056377230768457,846,old,21e08a0c-3202-43b7-8fbd-8c9d8092a3a1,0.32056377230768457,2
male,middle,0.3204066914554312,365,middle,da4b00e7-0846-4849-9ff2-b5ad8be706cc,0.3204066914554312,0
male,middle,0.3200217017113314,17,middle,4e45e04c-9766-4a24-82c2-aeb7b7e86269,0.3200217017113314,0
male,middle,0.31932601296688273,666,middle,fd5dabf0-6ca7-41d0-b891-9c606f8ae746,0.31932601296688273,0
male,middle,0.3188009411000319,958,middle,7b4a5fba-579c-4284-ab8c-b258f4a9ce58,0.3188009411000319,0
female,young,0.31814869355320036,618,young,19709001-9a69-4821-b71a-01df14da56bf,0.31814869355320036,1
male,middle,0.3178808061678946,207,middle,e16d4609-11b4-43f9-b465-b07f03bb9cdf,0.3178808061678946,0
male,middle,0.31775457486177516,68,middle,81c5a6a4-09ed-473f-9fd2-521b63734869,0.31775457486177516,0
male,old,0.3176453422851581,209,old,e40d1017-0eaa-4352-8f38-6b2f27dcf1b8,0.3176453422851581,2
female,middle,0.31740987840242163,271,middle,ab4dd27c-714f-4820-ad07-325aa7849a51,0.31740987840242163,0
male,middle,0.31676770417677674,566,middle,d0c74439-8b64-45cf-a095-9212a6c49590,0.31676770417677674,0
female,young,0.31489689955765526,59,young,157197e3-58af-4ddd-ad5d-4c6d37825d06,0.31489689955765526,1
male,old,0.3144114913929767,4,old,48233833-f2f3-4255-9961-f1779aaf9f58,0.3144114913929767,2
female,middle,0.3139824308686855,734,middle,2279fd89-44e7-41d8-9be4-85a5b3e87f0b,0.3139824308686855,0
male,young,0.31368967497170025,254,young,1d23e4b2-0d46-4764-83f6-b3fded8dc883,0.31368967497170025,1
male,middle,0.3113136303368141,103,middle,e40169fc-3f5b-4546-adba-03ad2a0193d5,0.3113136303368141,0
male,middle,0.3111319957641685,192,middle,c3d4463a-19a8-45ae-9e6d-7971e1e98e14,0.3111319957641685,0
male,middle,0.3111165709911015,89,middle,1ef8bdfa-3099-47aa-801b-856420ba3e01,0.3111165709911015,0
male,middle,0.3110293738045801,564,middle,1fb64086-173a-437e-bfae-cd41e1b18bdc,0.3110293738045801,0
male,middle,0.311009541953494,696,middle,66ada068-07a5-44ea-a136-162018b0d4dd,0.311009541953494,0
male,middle,0.3095967586570752,478,middle,18f0b1f0-99b7-436e-a7b8-78ac8172c8d5,0.3095967586570752,0
female,young,0.3087191205486939,550,young,dbd91465-10f7-4b77-bf92-e16a5199af17,0.3087191205486939,1
male,middle,0.30864073751821064,42,middle,ee3b479c-2e21-4eb4-bf50-ecfa30bdb04b,0.30864073751821064,0
male,old,0.308439271094479,190,old,8aefda3c-5f93-40e0-b9e1-6d476eb00863,0.308439271094479,2
male,old,0.3079056998628769,422,old,7c3337fb-a0c7-49d6-bb6a-e5782e887ac4,0.3079056998628769,2
male,middle,0.30749898951996846,409,middle,ed548113-ee92-40fb-b12d-9077fb2e3016,0.30749898951996846,0
male,old,0.30704789360558166,606,old,2566f5dd-5b33-4995-8362-4609dc905044,0.30704789360558166,2
male,young,0.3067069746416731,203,young,d3bc1653-9dbd-4d09-b0d4-da3a3c60ccf8,0.3067069746416731,1
male,middle,0.3066879297688047,999,middle,85b4399a-654f-43e8-9bfa-4cd55c9303bf,0.3066879297688047,0
female,young,0.30540122038286177,752,young,74c02039-7978-448a-a609-ce06687594b9,0.30540122038286177,1
male,middle,0.305339836081881,748,middle,0c77e9c0-8f6e-418c-8ddc-732afbc0de98,0.305339836081881,0
female,middle,0.3050911509650871,974,middle,21f872bd-9fab-4cbd-9420-3f60c2728b65,0.3050911509650871,0
male,middle,0.30479052528592493,686,middle,9627c27b-d097-4ef8-81b3-ae01b188d0e6,0.30479052528592493,0
male,middle,0.303645944166099,510,middle,b77c3ae4-bfa6-470a-9baa-237c784ab810,0.303645944166099,0
female,old,0.3033018772893196,317,old,18c47f05-087d-4c89-a929-cf3ea629dc80,0.3033018772893196,2
male,middle,0.30327102774318576,889,middle,ab637bb9-0240-4d13-8a3c-cb4d85bd0829,0.30327102774318576,0
male,middle,0.3020619144095082,313,middle,899f6d6b-5f89-4e94-a9cf-76b61c3a20b8,0.3020619144095082,0
female,old,0.30199769698694373,147,old,19e6b387-f345-4449-a7ca-4aeff6f5e689,0.30199769698694373,2
male,young,0.3018736692198339,228,young,971d338f-86ac-4750-b087-8e16ea2e775b,0.3018736692198339,1
male,young,0.30182645052677176,188,young,a075b284-4367-4a3c-a7ab-e8b6bd8699cd,0.30182645052677176,1
male,middle,0.30140557457594475,32,middle,8efbd639-5c93-4898-a96e-73c2331689f2,0.30140557457594475,0
female,middle,0.30125290080171047,389,middle,cdd04948-8aca-4d37-952a-b902787967a9,0.30125290080171047,0
male,middle,0.3009960311114525,627,middle,230a9ca7-3b53-4bc1-9323-b18c7399127a,0.3009960311114525,0
male,middle,0.300947238461955,597,middle,1ecb0440-c7d7-4590-a18f-b7e0e93a218f,0.300947238461955,0
male,middle,0.30076025243742893,76,middle,1494a5b1-ff08-491a-8740-1391c3d54003,0.30076025243742893,0
male,middle,0.3004504978109414,142,middle,22c2ac01-8ffe-44ea-8782-14c0d2b03811,0.3004504978109414,0
female,middle,0.3000954132391142,557,middle,2ccb7687-66cc-4266-aa34-b0a454d25636,0.3000954132391142,0
male,old,0.2994334071623832,848,old,c8e5f56f-91f9-4f39-a15b-ad37d1b30c48,0.2994334071623832,2
male,middle,0.29940602032040714,338,middle,71d3eb52-0fed-400f-8b61-3dbe00ec6146,0.29940602032040714,0
male,middle,0.29902071578502026,253,middle,1f485118-e73d-4a2a-915c-8c894e289789,0.29902071578502026,0
male,middle,0.2987638460947623,670,middle,71c363ca-ef4e-4c74-8a60-60558477d7cc,0.2987638460947623,0
male,middle,0.2981962774041555,193,middle,6020836f-f8b5-47f5-9258-7c43afdb3ea4,0.2981962774041555,0
male,old,0.29817613076178234,303,old,dd021060-29d8-4524-94f3-62d784da37e3,0.29817613076178234,2
male,middle,0.29802534573527056,402,middle,6f8fd2e4-6a80-43de-ac17-6d81013badf5,0.29802534573527056,0
male,young,0.2971768258209443,236,young,611bbde2-0d77-4751-90fd-d99b9ee36ada,0.2971768258209443,1
male,middle,0.2962165549997041,31,middle,881eaa2f-4d73-440f-805c-06a7feec45ec,0.2962165549997041,0
female,old,0.2959014489213362,554,old,5179a1c7-9df7-4caf-ac87-765f9a32ae21,0.2959014489213362,2
female,old,0.2956401721530591,590,old,6c4aba03-a474-4ce9-9984-79d3a01f4a87,0.2956401721530591,2
female,middle,0.2950936944786868,856,middle,779b1a6f-7a13-497c-bf9a-7e8800613d74,0.2950936944786868,0
female,middle,0.2949640004684095,393,middle,8479f8e7-b456-441d-8186-14f1faee1808,0.2949640004684095,0
male,middle,0.29486861870842396,525,middle,c35cba62-2ab9-49da-9ba5-b7a25663ac7a,0.29486861870842396,0
male,middle,0.29285584321882907,599,middle,3f4ca15d-8612-4899-b38f-519762507769,0.29285584321882907,0
male,old,0.29101494377198034,183,old,c594d896-a677-4f67-babc-de7f89ac8dd8,0.29101494377198034,2
female,young,0.2905137960429476,252,young,3250cbee-9618-4144-9268-b19082b3a2b3,0.2905137960429476,1
male,middle,0.2905131664603734,48,middle,d5b8a90e-11f9-4934-89c6-72b4ab6f7ca4,0.2905131664603734,0
female,middle,0.2885104642919651,630,middle,dfdc36da-6fc4-4df8-b305-81915f1d16e6,0.2885104642919651,0
female,young,0.28791110168136325,613,young,19b882ca-a082-4445-9dbb-4d0cc854ec96,0.28791110168136325,1
male,old,0.2872150981456275,241,old,6e4b84ec-f5bc-4f4c-a314-20967f4e6890,0.2872150981456275,2
female,young,0.2863374600372461,817,young,c60d1926-87e3-4fe2-a51b-8c00c52bbf3a,0.2863374600372461,1
female,middle,0.2842009715718285,141,middle,08ab5810-1a23-4562-a700-f9d99caf4532,0.2842009715718285,0
female,old,0.28314217107773204,175,old,e773e1cb-7a2e-4d8b-b460-46183b82ecb4,0.28314217107773204,2
female,young,0.2823411846477549,724,young,6f9b297b-2f36-46fa-aa4c-3328129d603c,0.2823411846477549,1
male,young,0.28127089427167995,966,young,36cd313b-d9ae-4cfe-bc33-e3df5ee744c7,0.28127089427167995,1
female,middle,0.28120226977109636,965,middle,3ef4d5b1-0c15-4832-88c3-d226a488b030,0.28120226977109636,0
female,middle,0.28078328256799184,732,middle,6184d2bb-cb84-49f8-8fe5-a617d2ede399,0.28078328256799184,0
female,middle,0.27818216216284275,108,middle,67e71c6f-4885-4a35-a515-0c205534e2f3,0.27818216216284275,0
male,middle,0.2778289663387381,914,middle,0f28483b-f2d3-44eb-9f3e-6949119713b5,0.2778289663387381,0
male,middle,0.2775506908409586,718,middle,a47f210d-6481-424d-8a53-35b55894dc09,0.2775506908409586,0
male,young,0.2748321532857285,218,young,15cd2dab-5f37-4c85-8951-73c70a0f2bbe,0.2748321532857285,1
male,middle,0.2746813682592168,234,middle,52f2ffc8-cdf0-42dd-862f-d03da51593a1,0.2746813682592168,0
male,young,0.2742970080976911,495,young,5e5b0f99-7293-4e89-9963-8e5283f25f81,0.2742970080976911,1
male,middle,0.2742076073721601,353,middle,d714c78f-f522-4a96-b65d-d0b6fd313d64,0.2742076073721601,0
male,middle,0.27391170356230415,223,middle,c4c2122e-0994-4f47-b87e-2121ff508e34,0.27391170356230415,0
male,middle,0.27380373015083537,527,middle,b09c6ccc-df67-46ab-bbae-b4855e2b94af,0.27380373015083537,0
female,middle,0.2730230477588749,215,middle,df1683ba-a1c9-4f27-b91f-eb04739719d2,0.2730230477588749,0
male,middle,0.27277625138980355,943,middle,81dad73c-ecf5-4754-8a8d-3318d0a85ce4,0.27277625138980355,0
male,old,0.2727557899561433,465,old,9561d538-bfc1-42ce-8ed5-23b7eab1fa4b,0.2727557899561433,2
male,young,0.2707008324340796,605,young,37c903db-8b5b-499d-b1d4-c9719b449914,0.2707008324340796,1
male,middle,0.26959654459899995,737,middle,3b4cd929-f71e-413d-ae89-ee293514e698,0.26959654459899995,0
female,young,0.2683461936067149,593,young,fda293b7-2887-4e11-a4bc-445a6f46e452,0.2683461936067149,1
male,middle,0.267618396150984,256,middle,7c56ccc4-1110-49e0-b6df-80d0bd3a4f37,0.267618396150984,0
female,middle,0.2673291029581567,250,middle,97f93aed-06b4-45a0-9d15-a444543b1302,0.2673291029581567,0
male,young,0.26720066811302773,436,young,79c3102b-946b-4de4-ac59-f83f070f834d,0.26720066811302773,1
female,middle,0.2669692965170233,735,middle,251e70d8-6015-4e57-ae55-88709d93cfac,0.2669692965170233,0
female,middle,0.26610897192943134,515,middle,518017dc-39ab-4ddb-b018-5cf956e95c3c,0.26610897192943134,0
female,middle,0.26588452574174276,733,middle,b53c79b0-71aa-4806-9631-3de51ae473f6,0.26588452574174276,0
male,middle,0.26499429598187807,827,middle,fe1ad854-b561-490e-a5b5-2ce42edfdde4,0.26499429598187807,0
male,middle,0.2647374262916201,899,middle,4bcb2f08-b34c-4efe-8dd1-77ba86baab87,0.2647374262916201,0
male,old,0.2642232147241736,438,old,b68ac59a-800a-426f-a182-1db2df1902fe,0.2642232147241736,2
male,middle,0.2634332459892442,811,middle,4960293e-a96c-429b-9f3c-c48327c0204a,0.2634332459892442,0
male,young,0.26331582883916305,743,young,72907849-773c-48b7-b9b8-b5149bb781be,0.26331582883916305,1
male,middle,0.2610040016268414,830,middle,201a7783-227b-41c0-8a64-dc5a67b60703,0.2610040016268414,0
male,old,0.2600086315770918,924,old,b1e6ba4f-4d73-4192-9ca2-96b2c52e002a,0.2600086315770918,2
male,middle,0.25836290272823315,224,middle,b096d013-451d-42c6-bbd4-94a2dcaf3c73,0.25836290272823315,0
male,middle,0.2576351052725023,642,middle,2903f006-e707-4691-885a-751cba27b31f,0.2576351052725023,0
male,middle,0.25706974012090505,841,middle,f283a78e-f47d-40e7-a231-5fcc1766f7ca,0.25706974012090505,0
female,middle,0.2555713335944002,982,middle,6915eee4-b93e-45c3-b42c-4fb64c195a9e,0.2555713335944002,0
male,middle,0.2542183606425268,433,middle,6046d8d6-ef16-47d2-b3fc-418a513d5ad3,0.2542183606425268,0
female,middle,0.25344775157175287,546,middle,acdf4354-8b19-425e-b0f3-5bb826b9a3a6,0.25344775157175287,0
male,young,0.2526985483085005,731,young,38205ddd-5d7a-42da-841e-51989d777d04,0.2526985483085005,1
female,middle,0.2522276205430276,591,middle,796c731b-a6c4-466c-846b-db9391b19873,0.2522276205430276,0
female,middle,0.2514141998572107,577,middle,b185de26-9e5f-4dda-a7a8-68e03af4f11b,0.2514141998572107,0
male,middle,0.2513713882421677,248,middle,76bb26a7-86bf-413a-a7e4-8e75fc219c6c,0.2513713882421677,0
male,middle,0.2508576488616518,279,middle,d3bc4014-6bd1-40a5-b5e6-f42a1647888c,0.2508576488616518,0
male,middle,0.24996930784950966,730,middle,6955d7e1-617f-4a32-91a3-c74643dbfd9f,0.24996930784950966,0
male,middle,0.2481479254624599,53,middle,3aae7223-42fb-45ba-8abe-a3af616e798e,0.2481479254624599,0
female,middle,0.24527954725457926,189,middle,0c776388-890b-4d19-8516-4f4ef6a9d2ce,0.24527954725457926,0
female,young,0.24412363364841846,521,young,e408ef8a-f8fd-4233-823c-636ff3091019,0.24412363364841846,1
male,middle,0.2435570093316729,442,middle,0b4dbd3a-eea8-487b-9d25-7fe4310d1ebb,0.2435570093316729,0
female,middle,0.24342164907822816,858,middle,a8404abe-701f-4d30-851e-364ff179c1a1,0.24342164907822816,0
male,old,0.24337002330714688,961,old,ca828c28-ab47-431b-8cb9-fd761981e9a1,0.24337002330714688,2
