gender,age_cat,quality,id,z,uuid,score,group
female,middle,0.24261641296587536,399,middle,5aaaa47a-61f5-45b3-8160-568b2cdd9240,0.24261641296587536,0
male,middle,0.24199139486537638,993,middle,0dc845c6-934f-42f5-9699-709abd0a64b4,0.24199139486537638,0
male,middle,0.24192450171687171,578,middle,e01d740d-095e-4eb8-98db-cf478da50f17,0.24192450171687171,0
male,middle,0.2404116147911612,508,middle,de2e4f2f-1de7-4da7-bc9f-f482cd9f9498,0.2404116147911612,0
female,middle,0.24012263638962097,80,middle,23e0b171-00f5-4cb2-9db5-a9c5a0a05336,0.24012263638962097,0
male,middle,0.23998349864073124,758,middle,618648b0-9863-463f-b04e-37a19af33cbe,0.23998349864073124,0
female,middle,0.23972662895047328,414,middle,6a57d378-dedd-4dd7-b986-a4e2776d4a13,0.23972662895047328,0
female,middle,0.23951257087525832,775,middle,1838218f-e98b-464b-94eb-a611e6c1cdb4,0.23951257087525832,0
female,middle,0.23760745400584504,15,middle,16caa6e1-7222-48ed-b810-e50e82d71d2a,0.23760745400584504,0
male,middle,0.23745761335319457,729,middle,aa9af8b9-e2e0-44f6-a4ca-b9593d9c2bca,0.23745761335319457,0
male,middle,0.23714534039641036,543,middle,bba5d929-54e6-470a-b93a-5541c9831d1d,0.23714534039641036,0
female,old,0.2370937146253291,975,old,c9be7281-e646-447f-a7af-fcde5fc0516b,0.2370937146253291,2
female,young,0.23584147488532156,340,young,5bc15769-be1a-4397-87f8-a30997ac1317,0.23584147488532156,1
male,young,0.23532584675708312,425,young,f08f73d3-c64d-4166-8db4-6bd1b905232c,0.23532584675708312,1
male,middle,0.23512312116820308,850,middle,9b74844b-2f49-4489-83d7-dbb1004096bf,0.23512312116820308,0
male,middle,0.23495769834684208,9,middle,58000c09-517a-4cb7-bb5e-dbbf69f01ba3,0.23495769834684208,0
male,middle,0.23479510864706485,962,middle,6b41e6ce-172c-48e4-b67f-e454ffe88c95,0.23479510864706485,0
male,middle,0.23275714985450346,323,middle,b1c0652d-53f0-47b7-91b8-c2c116571491,0.23275714985450346,0
male,middle,0.23259156963749897,583,middle,1d8d8b77-a788-4ab5-a534-2b9a7ddcbbc6,0.23259156963749897,0
female,middle,0.23228181501101142,120,middle,9dc029e4-3c45-4119-8583-411218960460,0.23228181501101142,0
male,middle,0.23196513497620808,97,middle,561a49f1-2e9e-407a-a1d6-405da9212b4e,0.23196513497620808,0
male,old,0.23149420721073516,624,old,86034569-d3c4-4e65-b516-d32d7961f739,0.23149420721073516,2
male,middle,0.23023567164498596,857,middle,9707310d-3caf-4f8b-889f-b34a8d9924af,0.23023567164498596,0
male,old,0.23019301742558654,330,old,361167c2-c586-4778-a944-db0710cf4670,0.23019301742558654,2
male,middle,0.2296747135714079,298,middle,c1637d2f-fd75-4755-bcd4-0b68bc2acd35,0.2296747135714079,0
male,middle,0.22942240835481262,988,middle,81e71cc9-3d5e-4698-93cb-25c376780939,0.22942240835481262,0
male,young,0.22926107782018365,79,young,824574b4-01fa-4bd5-b8a9-b50b154a3c67,0.22926107782018365,1
male,young,0.22854020577276854,143,young,6acd64f3-a0de-4878-a02d-3a726217a70a,0.22854020577276854,1
male,middle,0.22825752319696993,182,middle,db64ff7a-48e8-4da4-ad12-e02bababcb7b,0.22825752319696993,0
female,middle,0.2272986689365217,276,middle,85e08258-c034-4dc3-bd94-e7d8fe27d912,0.2272986689365217,0
male,middle,0.22695365768588113,863,middle,5e5b5cfc-37f4-4c39-a3e0-65d6bd1f4147,0.22695365768588113,0
male,middle,0.22374986936161587,665,middle,c6d546bb-824c-48c9-956d-fb4855034d1c,0.22374986936161587,0
female,middle,0.2237453048879532,385,middle,b4df29ee-8bcb-456e-8d5f-4b5f9049f75b,0.2237453048879532,0
male,middle,0.2222683041689699,861,middle,d16fd799-5b28-4cca-82ec-fd35a5625102,0.2222683041689699,0
male,old,0.22214175807156344,683,old,5f101ec1-2ef9-4b0c-8b8b-664ea9bc770a,0.22214175807156344,2
female,young,0.2213050428305025,761,young,278b5d75-84fe-49d2-b0af-72c5dd53b892,0.2213050428305025,1
female,middle,0.22098962196084757,446,middle,a1eae984-115e-4eed-8f56-658d12aabd8b,0.22098962196084757,0
male,middle,0.2207913034499866,37,middle,56e64b37-ad9b-49f6-96d7-d8439a0d14dd,0.2207913034499866,0
male,middle,0.2201094655221695,969,middle,aa533f44-e237-4d01-87bf-f85552208659,0.2201094655221695,0
male,middle,0.2196656098073855,689,middle,6cd48145-5163-4952-a49b-01d34f11b937,0.2196656098073855,0
female,young,0.21948554919117527,585,young,179e5d8d-4618-4b59-8f26-f5e73bceca3b,0.21948554919117527,1
male,middle,0.2193816680664386,456,middle,534944a1-f009-47c0-a35d-996953f04095,0.2193816680664386,0
male,old,0.2190575904363889,212,old,561945fd-9d87-484c-91a3-ceaee19dc516,0.2190575904363889,2
male,middle,0.21835985554857418,874,middle,733efac8-acf9-4f62-bc64-d85dc3663bed,0.21835985554857418,0
male,old,0.21830822977749292,133,old,13f513ad-6e36-4cd8-bd0e-ec9401a8196d,0.21830822977749292,2
female,young,0.21799595682070877,480,young,946ab742-f60b-4fd6-84f8-59baeeb62466,0.21799595682070877,1
male,middle,0.21738778005406856,785,middle,0cfbbe2d-4b54-43f0-9dfb-b575a728e423,0.21738778005406856,0
female,middle,0.21641192706411794,129,middle,3c602ac0-097a-43f9-ad3b-530e6fcc2f0e,0.21641192706411794,0
male,middle,0.2162318664479077,401,middle,c1dbcfe8-3792-4d5f-9c0b-a8d026a2adf2,0.2162318664479077,0
female,middle,0.21612483741030025,727,middle,d7956c06-357b-4704-b5fa-e7d6a850f9bb,0.21612483741030025,0
female,middle,0.2157395328749133,331,middle,551be8fd-1b0d-4507-8ca3-3eeda1af7e05,0.2157395328749133,0
female,middle,0.2152988250730001,244,middle,98c1ce88-8db4-45d1-8231-b34763090f43,0.2152988250730001,0
female,middle,0.21499473668968003,691,middle,73ad07f8-d218-40de-8142-5e425e5117b7,0.21499473668968003,0
female,middle,0.21499473668968003,531,middle,6cbabe2e-cdc5-405d-9e5d-eb835135a1e0,0.21499473668968003,0
male,middle,0.2147976773439674,390,middle,cfb3f418-82ac-4a9a-a4cc-0dd8493bc2ef,0.2147976773439674,0
female,middle,0.2147334599214029,920,middle,91a8bfee-5e18-4c89-86e9-795acef8f769,0.2147334599214029,0
male,young,0.21436956119353745,698,young,4ed75f1c-0205-475a-9c7e-05279e6ebc48,0.21436956119353745,1
female,middle,0.214285826711174,911,middle,0db76650-1e5f-49c8-83f3-398b3afba749,0.214285826711174,0
male,middle,0.21387297793816745,320,middle,7a931b6b-ca10-48fc-8868-8401a480b07f,0.21387297793816745,0
male,middle,0.2137632731746198,766,middle,6c83b3f6-bea1-4a96-86dd-0121fbbb32b3,0.2137632731746198,0
male,middle,0.21211392422595968,387,middle,d849d315-d9c4-4623-908a-5985bef62444,0.21211392422595968,0
female,young,0.20940341384855013,82,young,bff5f0d2-b689-4f87-a39b-9e0979c44c79,0.20940341384855013,1
male,middle,0.2091937628513543,506,middle,a5fee8ac-52e4-446f-8a42-2c3cfab6bf35,0.2091937628513543,0
male,middle,0.20908232673572769,631,middle,8d2f603f-b215-4d57-a8d0-43b571fbe4cb,0.20908232673572769,0
male,middle,0.20858999316273324,621,middle,c1294d50-ea32-4187-982b-5c533d0cbd58,0.20858999316273324,0
male,middle,0.2084659653956234,388,middle,3aa2be65-18f0-4baf-bf8b-f9ae4dc3e1f8,0.2084659653956234,0
male,middle,0.20805484797469584,717,middle,e0906457-d3ab-4ddd-a98f-6b2800ca608e,0.20805484797469584,0
male,old,0.20737867629004617,486,old,5dbc3ac4-a1a5-4186-b975-705404373b86,0.20737867629004617,2
female,young,0.20621835560586624,865,young,22ce9493-fadf-4353-9e58-c30efd6344d9,0.20621835560586624,1
male,young,0.20607292203123484,821,young,a98c386b-d317-4758-9b60-156b0af1ba88,0.20607292203123484,1
female,middle,0.20489135293517693,572,middle,70acc3b5-50e1-40be-b7d5-dedde1a09e24,0.20489135293517693,0
male,middle,0.20462991877125628,819,middle,f33b7599-3c5c-45f6-9818-23a4eb26cd98,0.20462991877125628,0
male,old,0.2041622963142977,784,old,a2b8bfe1-3f13-4e7b-954b-8ed5cd080bc1,0.2041622963142977,2
male,middle,0.20248933801910657,474,middle,ac2921e0-71df-409a-874d-722a7dadc8d4,0.20248933801910657,0
male,old,0.2023609031739776,360,old,6a762710-f72e-4e3b-9a3a-96cca0cf9680,0.2023609031739776,2
male,old,0.20188997540850465,588,old,5afe73fa-1252-46c2-92ef-9d1c740841be,0.20188997540850465,2
female,middle,0.2009500086252813,952,middle,5bcc7211-e26d-45e8-aec7-43afecf03581,0.2009500086252813,0
male,middle,0.20091852949657318,859,middle,f62ebe5c-3f13-495a-b08f-cb70bab3e88c,0.20091852949657318,0
male,middle,0.20086249664747283,894,middle,0436f564-d6de-491a-8e60-78973a949c95,0.20086249664747283,0
male,old,0.20043438049704285,427,old,574e36c6-2e12-49f3-b260-cf8a1b8bf8a8,0.20043438049704285,2
female,middle,0.19966377142626895,524,middle,559c643e-1940-43bb-a5a0-69e879adf018,0.19966377142626895,0
female,middle,0.19814395909224267,419,middle,9194f3c3-d417-469c-aad8-f260188587b7,0.19814395909224267,0
female,middle,0.1978442777869417,324,middle,058849ff-09d2-48e7-b1be-ccf3a7ad13b1,0.1978442777869417,0
male,middle,0.19667577252929763,176,middle,9d7e314d-e142-41ac-b4cf-cbeff70d3953,0.19667577252929763,0
male,middle,0.19591964385772948,284,middle,1671d634-6c7b-4db6-ad67-da54d17423cd,0.19591964385772948,0
male,middle,0.1943765369684592,233,middle,e52e0c62-d26b-4ead-a186-6ec420e98503,0.1943765369684592,0
female,middle,0.19315829468745635,312,middle,92f83c65-f2d6-4eb4-b3b8-c3a616f3b024,0.19315829468745635,0
female,middle,0.19274151102336132,909,middle,dd8fe9c1-930c-4f8c-b7d9-773c686c6f7a,0.19274151102336132,0
female,middle,0.1914697542235547,526,middle,e41361d2-59a8-48d3-bb59-4e53fe945ce6,0.1914697542235547,0
male,young,0.19108444968816776,970,young,4112aef8-6c8a-46b0-8a51-f26529afa633,0.19108444968816776,1
male,old,0.19104163807312474,449,old,4531d228-0031-4e37-8e3b-b0dd93b7f456,0.19104163807312474,2
male,middle,0.19103471266480898,916,middle,fd518e76-601a-4af0-8f1c-cd4897ba7f4f,0.19103471266480898,0
male,middle,0.1903138406173939,682,middle,3de2f630-ca8d-45b4-9732-1c83b39932c1,0.1903138406173939,0
male,middle,0.19029684188789148,681,middle,63a353b5-af7b-4c7f-8352-28482b5579c9,0.19029684188789148,0
male,middle,0.1901639999647434,852,middle,e4236f82-34f8-4aac-821f-2d835e2cac51,0.1901639999647434,0
male,middle,0.19015140831326016,210,middle,f7ee4c7f-bf09-47df-809b-e7bc07470afe,0.19015140831326016,0
female,middle,0.18990713027448541,345,middle,cebbeb91-7d7b-4571-81c1-ead2e493ed96,0.18990713027448541,0
female,old,0.18969747927728958,251,old,eb022ec5-1587-4e06-83c4-e503e77f2f86,0.18969747927728958,2
female,middle,0.1896118560472036,362,middle,3e5e73f9-8d45-40bb-9dd9-d897c4646f60,0.1896118560472036,0
female,middle,0.18935057927892648,985,middle,7e356dd9-6b17-4590-a0d0-89b4a19f8e74,0.18935057927892648,0
male,young,0.1889054643989942,762,young,bfc94fe2-4494-4f99-8342-2ed524e8496a,0.1889054643989942,1
female,middle,0.1887084050532816,14,middle,8abe7d62-ae8a-4e90-9454-f93e44daaf69,0.1887084050532816,0
male,middle,0.18834450632541613,903,middle,3d679cab-c5c0-457c-9b83-eaf3d87f1d63,0.18834450632541613,0
male,middle,0.18831176803155972,935,middle,409fbc2e-5736-4768-b72d-ae8933837e42,0.18831176803155972,0
male,middle,0.1879850146755698,892,middle,fff67870-16f4-48b7-8586-f47bc8d59982,0.1879850146755698,0
male,middle,0.1877879553298572,185,middle,87e5e8e4-73ba-4800-8d12-c4ea2441afb8,0.1877879553298572,0
male,middle,0.18751408691009688,257,middle,d9c94f8f-a199-4588-b3dd-a57744c94391,0.18751408691009688,0
male,middle,0.18693613010701646,494,middle,39c1fe59-192a-44e8-81a9-3546cf80cf80,0.18693613010701646,0
male,middle,0.18691472429949493,125,middle,c0dd6bae-68b7-44ab-b15e-00b11a77ca1c,0.18691472429949493,0
male,old,0.18684609979891134,726,old,c5cc578a-5f30-44b4-a491-570b5d2aea0b,0.18684609979891134,2
female,young,0.18596846169052997,337,young,1b35df6a-3f5f-41b1-86bd-0273a0076160,0.18596846169052997,1
female,middle,0.18588724553846311,49,middle,2c9a7455-dcb8-4d5d-b73d-951b02264a7d,0.18588724553846311,0
male,middle,0.18588283846044398,757,middle,3a95fad9-4128-4741-a9a2-8151d08e948b,0.18588283846044398,0
male,middle,0.18587465388697988,617,middle,6f4cee64-b6a2-467b-a32b-5caa755b8f90,0.18587465388697988,0
male,middle,0.18573299780779348,979,middle,99b2c73f-8ebd-460e-909c-eaeac7f9c276,0.18573299780779348,0
male,middle,0.18492398419999573,421,middle,997b14ab-7bfa-4780-8419-4c50653ec639,0.18492398419999573,0
male,middle,0.1845959716788575,946,middle,d2d6e07a-b659-4302-9451-91e515b47063,0.1845959716788575,0
male,middle,0.18426481124484848,586,middle,2c9c7aa2-8727-468d-817d-c91c81eb3577,0.18426481124484848,0
female,middle,0.18418485425792994,704,middle,30254aa5-c6e6-49c5-8813-db4bef089f1d,0.18418485425792994,0
male,middle,0.1837342305304737,507,middle,0e40d37e-35d3-4ff8-90b7-f0c8fe4aabc6,0.1837342305304737,0
male,middle,0.18265496860271702,651,middle,80772d2e-d942-4e81-bf27-e180c27f9ba4,0.18265496860271702,0
male,middle,0.18249253629858334,489,middle,5f6aa6ba-2c56-44d0-9af1-2cf972c66fbd,0.18249253629858334,0
female,young,0.18213430381388535,570,young,01cdf789-12f6-4606-ac25-45a6fd364e2e,0.18213430381388535,1
male,middle,0.18208141887765575,275,middle,5721f9a5-605b-4474-b80e-941c3e96d133,0.18208141887765575,0
female,middle,0.18203420018459363,954,middle,ecd4ce94-0376-4c74-af57-4224ff5ff29a,0.18203420018459363,0
female,middle,0.18177733049433567,139,middle,00a36c05-8316-41f6-91d2-2918bac49833,0.18177733049433567,0
female,middle,0.18099979601524602,64,middle,2ca96efd-eff5-4a2a-88d5-ff7b787c2d04,0.18099979601524602,0
male,young,0.1803148101745581,229,young,4a9badde-ae9c-4fcf-9802-505616cbec40,0.1803148101745581,1
female,young,0.17988559225462333,804,young,62e89cd5-6291-44b2-8987-12e53dcc54ad,0.17988559225462333,1
female,middle,0.17975825917899915,500,middle,3421ea86-c13d-4d53-9f69-c4f3ba7f59e9,0.17975825917899915,0
male,middle,0.17962415809070273,335,middle,53a25dc1-b1ca-490e-bf5d-65d988557c8a,0.17962415809070273,0
male,middle,0.17954671943408082,690,middle,b9059038-8c37-451e-98dd-41bbe86db535,0.17954671943408082,0
male,middle,0.17937295464361222,534,middle,784bfbf2-3cad-44f9-8150-338b6e30ad4e,0.17937295464361222,0
male,young,0.17935847424440646,122,young,5d5f48e5-2fd8-4ff2-84ed-5fa6d4293673,0.17935847424440646,1
male,young,0.17909467914583274,470,young,ae74a00c-43ed-4198-a16c-973c346a90d3,0.17909467914583274,1
male,middle,0.17737780746609383,864,middle,bee71477-3db6-45a3-bab6-3a6ee1a39fc3,0.17737780746609383,0
male,middle,0.1769824296095203,260,middle,30d48160-c100-4042-a572-496eb9fe02ca,0.1769824296095203,0
male,middle,0.17692010093467833,459,middle,07a9f9f6-b428-4f6a-996a-0bae266955e7,0.17692010093467833,0
female,middle,0.1761904147312249,441,middle,28b3725b-2d8e-4a94-badf-cdb31c292cb2,0.1761904147312249,0
female,young,0.1759291379629478,573,young,e5bba7ed-6b82-4bd9-a88e-f44b1396effe,0.1759291379629478,1
male,old,0.17520574758523605,281,old,53ae2f4a-d784-484a-a97c-fb63fce5d445,0.17520574758523605,2
female,young,0.17505590693258555,12,young,8c4770d7-cc71-4a6b-b7a9-f776829452eb,0.17505590693258555,1
male,middle,0.17489914087161934,692,middle,ae2a5db9-4990-4990-ab24-099abb36ab27,0.17489914087161934,0
male,middle,0.17435958860556275,24,middle,55df496e-39b8-45ff-96fe-44efe49bfa24,0.17435958860556275,0
male,middle,0.17368593525120976,532,middle,a026ac23-031e-4935-99d1-d18c40283c0b,0.17368593525120976,0
female,young,0.17357890621360225,934,young,0ab244a6-26ed-45d9-bcd6-83fcfbbce7fa,0.17357890621360225,1
male,middle,0.1732792249083013,435,middle,f53a05ea-23e8-45f0-854d-67f4c74d6d28,0.1732792249083013,0
female,middle,0.17173800676675352,85,middle,20d04ded-3f1b-48e6-8cfa-68a2d21bfa65,0.17173800676675352,0
male,middle,0.17169519515171053,782,middle,821f4ee7-339f-41d4-b200-f734f13f2927,0.17169519515171053,0
male,middle,0.17125574651494568,151,middle,df34ddbb-b85c-417f-863b-d8f2a7a7f49d,0.17125574651494568,0
female,middle,0.1711814557711946,647,middle,67bb86a0-9c20-4e95-a062-a32fa2963a54,0.1711814557711946,0
male,middle,0.17093340023697487,165,middle,925c2e86-ae57-4b1c-8b17-4c4b6f5d91de,0.17093340023697487,0
male,middle,0.17028241185529172,929,middle,4b277d0b-0ac6-470d-95d6-7813948a49d0,0.17028241185529172,0
female,middle,0.17025408063945444,455,middle,705e76c8-4dbf-4c77-931a-8e93da9da75d,0.17025408063945444,0
male,middle,0.17012249788145462,403,middle,3bc73825-06d0-49f2-b1b1-60ca364af215,0.17012249788145462,0
male,middle,0.1700727608580959,434,middle,5a70118f-b1f5-4322-ab56-2d6b7ac72d66,0.1700727608580959,0
male,old,0.17002994924305287,20,old,15591d73-43d2-4bc6-9a4e-278c17ac839c,0.17002994924305287,2
male,middle,0.16968745632270893,709,middle,6a6d5009-2be8-490d-8853-19cbcb43594e,0.16968745632270893,0
male,young,0.16927633890178134,660,young,2033f4a6-cf91-42e8-b731-259841f02a97,0.16927633890178134,1
female,middle,0.16914790405665237,238,middle,d25bbc2f-895b-4b7d-9e6d-b1277b293698,0.16914790405665237,0
male,young,0.16910509244160937,587,young,a0d742e0-1911-45d8-a61b-18dd0197d21e,0.16910509244160937,1
female,young,0.16903662533666927,347,young,cb029f7a-55b8-4b49-b9dc-b3d7b515fe58,0.16903662533666927,1
female,young,0.1689552517889589,155,young,4f6b02f6-7f20-4c47-a4e2-6756e62a6e76,0.1689552517889589,1
male,middle,0.1688242986135333,174,middle,0be38987-d3a4-4964-9edd-9173387d7cac,0.1688242986135333,0
male,middle,0.16852713563852895,52,middle,219ee4bd-e34e-45a5-a97c-c82ee5836db3,0.16852713563852895,0
male,middle,0.16804928246474024,447,middle,a91170fc-4eba-4e9f-b61d-224e74af51c6,0.16804928246474024,0
female,young,0.16779933818279805,722,young,e97aefcb-5705-4774-9c3c-83b9e464284a,0.16779933818279805,1
female,middle,0.16760416758480795,612,middle,7ceebb39-b112-491e-be37-5aa1153eae51,0.16760416758480795,0
female,young,0.16719997557219612,221,young,2d275926-2d0a-49a9-adda-253c378a5cda,0.16719997557219612,1
female,middle,0.16687888845937368,243,middle,970dcfab-d1d4-4eb5-8979-e7e71f7e219d,0.16687888845937368,0
male,middle,0.16651498973150825,201,middle,00ebdfee-1b12-4d09-b99b-6acc66a6ff45,0.16651498973150825,0
male,middle,0.16640796069390074,484,middle,d4d88ff0-533a-4205-b125-91aa113048e0,0.16640796069390074,0
male,middle,0.16630093165629325,41,middle,6a39ec42-fba3-42d5-a154-d63c0769814b,0.16630093165629325,0
female,middle,0.16555172839304086,700,middle,b8e86576-2687-41c8-83ce-b78c11c5e2ec,0.16555172839304086,0
male,young,0.16520923547269692,905,young,2840d885-e4b9-478c-a9b9-7a6cb6d3d8ef,0.16520923547269692,1
female,middle,0.16511668683429517,862,middle,917d8598-e25c-4b66-9e50-881c4c02b489,0.16511668683429517,0
male,middle,0.16508080062756794,820,middle,9c66982a-defd-4cfb-9234-b24895257a7e,0.16508080062756794,0
male,old,0.16493300611828346,163,old,446cd93f-cb28-460e-8a07-694ed29ecf5b,0.16493300611828346,2
female,old,0.16488814835987442,288,old,b6f09726-f7be-450d-8d0e-000b0977b8c9,0.16488814835987442,2
male,old,0.16467409028465946,835,old,ac040812-0b6c-4549-8006-40e7e31d18f4,0.16467409028465946,2
male,middle,0.16462309409615236,901,middle,3b1af924-ba84-461b-86fb-83d9be5e48d2,0.16462309409615236,0
male,middle,0.1646029474537792,28,middle,800063cb-e931-476e-a9c9-45e58b93f297,0.1646029474537792,0
male,middle,0.16454565543953048,290,middle,2770b3c6-d05b-4a87-8d7f-ded318820d3f,0.16454565543953048,0
male,middle,0.1642560474554161,413,middle,54242648-fd6e-4d01-8297-d1c0dfe0502a,0.1642560474554161,0
female,middle,0.1640904672384116,875,middle,48ebf3ab-5b94-48a9-8828-be1f4c1a5cbc,0.1640904672384116,0
male,middle,0.16384807794735937,21,middle,e1d467f1-2ba3-49c2-9cc3-42ad87bf1797,0.16384807794735937,0
male,middle,0.16316435127181975,941,middle,015a0015-f36d-4f8a-9ac1-ad614e28385f,0.16316435127181975,0
male,young,0.16306865472054716,67,young,0cb99f30-961c-4643-b35c-4c769a1670d4,0.16306865472054716,1
male,middle,0.16284767123701646,50,middle,f3989d9a-cd79-4e7e-8663-f64e4734f13e,0.16284767123701646,0
male,middle,0.16262920608378234,339,middle,c1f9ad3d-58f1-46d2-a337-d9b83d96ac3b,0.16262920608378234,0
male,old,0.16117801825033967,514,old,67eb6306-c8fb-4a71-a345-ec259c947591,0.16117801825033967,2
male,young,0.160778233315747,661,young,9e55d5ca-77b5-40da-b47f-6b50ab812e5f,0.160778233315747,1
female,young,0.16047855201044603,836,young,f1aa835e-d02a-46e5-bfbf-739c8e01236a,0.16047855201044603,1
male,middle,0.16042440790906812,488,middle,e522e7c7-481f-44d9-be0f-57510404a966,0.16042440790906812,0
male,middle,0.15949577361217968,824,middle,0d854172-5b8e-4736-921f-11953dee28a1,0.15949577361217968,0
female,old,0.1592684943029073,219,old,12d89c36-2c75-4fa4-b6cf-cc42a329869a,0.1592684943029073,2
male,old,0.15839416150304028,56,old,2fdd265c-17f9-4a91-baed-863f08ce2dc6,0.15839416150304028,2
male,middle,0.15812391318308136,358,middle,46d91bf9-dcdc-4b79-bfcb-c5ea63c181f2,0.15812391318308136,0
