uuid, score, group
b9e05f92-309c-4429-b5fa-30349f4ea5e4, 1.0, 1
0662de55-26b0-4048-8993-a2f281ff56c9, 0.978037641482944, 0
0cd9e6f2-3839-4088-b0e1-1952c9847a19, 0.9054719539850689, 0
be6f5a88-eac1-4c6e-af1b-387cdebc2bb8, 0.8970728502588213, 0
1a294cff-3ed0-4b2e-8129-6feee5bf3368, 0.8622670072288672, 0
95a2469e-cf9d-4e07-8728-4d8118668249, 0.7791482566228939, 1
635565fb-3dfd-4678-b86a-9d594f476c5a, 0.852763300876253, 0
49b60f33-3afb-4d3d-a6af-65dd80c9913f, 0.8506951221201319, 0
afc23120-dcff-4940-8af3-11fe0b67edfc, 0.8397775307015942, 0
73c9b7ba-6ecf-40e2-8134-29bbddf05d10, 0.7522668120582692, 1
ce1437a4-52a4-442b-8e44-f69ed23cdabe, 0.8299094534341841, 0
c25a6d99-7390-457c-bdc1-13a0998b5a29, 0.7811004347897259, 0
b2c3b15a-7d1b-40ce-93e3-2ff543cbd97e, 0.7468863993794834, 1
c5af887b-dbea-4070-84d4-c8fb3b738ba6, 0.7790631055797386, 0
4cae19e2-06ad-4997-adc9-9eea8dd2587a, 0.7782320565818451, 0
65fc29eb-18fe-49ee-807f-25386ea69cfb, 0.7464230266049005, 1
393beb07-57a5-40b9-86bd-6d9a8f2c73e3, 0.7705435941861827, 0
37ff966d-b0b1-465b-8a1b-ab1af3b79a3a, 0.7418502109731208, 1
a254da30-f97e-4fe6-9f69-e16b21ec91dc, 0.7698623858409399, 0
b95a6bb4-4f0e-44f7-8502-ff8305f2386b, 0.7662581829995078, 0
4c56a015-bb8e-47ab-86b8-ed299a944d9e, 0.6750266313428872, 1
c99e7480-7935-474e-af6d-97a211adeac7, 0.750447318418942, 0
b46b2d33-71ed-4c1c-930b-fe75dc48667f, 0.7481568970141418, 0
40b57ffa-1c10-4b30-a5c1-9ccf8d66c162, 0.6728393040846058, 1
a40277f9-8c56-42ec-a846-e8b73bbcda39, 0.7472710743322961, 0
1d54772a-77d0-4863-b335-19530d4ae78f, 0.6578591737106465, 1
90c06768-636f-437e-922d-122ac1d75853, 0.7453793360925839, 0
56e59baa-b344-4ed1-9977-53c7ad43094d, 0.7393427409758783, 0
29e3219a-ba9c-4961-8467-1e7ab0c969f4, 0.6436890013183459, 1
1b0b2d3f-e547-436f-af73-23fccabc5d4c, 0.7318853353849332, 0
46cbb69b-8a8f-4811-b693-e5725823e06b, 0.628366220628399, 1
66ceab7a-0144-468b-b57f-4cb1ba03aec0, 0.7279845991510709, 0
6e0e7e9a-3c13-435a-a626-9e2dd28ec477, 0.7246923544751359, 0
ab90368e-1de0-4fe8-9845-df4ea6443d21, 0.6150266250470613, 1
332cd99d-3417-4cc3-aa00-02a6ccac1541, 0.7193623084022832, 0
c003cbf9-a473-4b89-aedf-2b2835542184, 0.6125947049587184, 1
b0bd0a9e-588c-4430-a6c1-9b5876f5d295, 0.7137711429567968, 0
af1a5d7c-8425-4077-a760-2474d80824e7, 0.713500894636838, 0
57c51a30-a17e-4476-a839-808fe1974e6c, 0.5955629223712094, 1
d45e1f33-772d-434d-9867-cd2a755b7889, 0.7121657073926846, 0
cb4a93ec-1392-49a6-b096-ddb3f82d7d59, 0.5894806825178771, 1
b8307aa7-a0a6-46c2-b42d-67a6a344c408, 0.7048705767102296, 0
f2626ce6-1e37-40d0-9964-56ef9202f9ef, 0.5890571308411098, 1
af4b0b49-3251-415f-8ed4-b882d2669ce6, 0.6935986876980825, 0
8a9124cc-d8f1-40a3-a9af-154190c614d6, 0.693505352081463, 0
1a591957-2215-41bf-800d-8f914e1c5774, 0.586479619782492, 1
d51188f5-3532-49da-92d5-99aa9c4faf97, 0.6915171303122605, 0
ee84e0eb-57d2-41d3-a738-746673c9e797, 0.5864498720058626, 1
beabd615-793d-4e3e-b7d1-9f802a3a81f4, 0.6878529597306394, 0
5d42ed08-d8ea-4cd1-8e0f-a39ab7badb2f, 0.5759736179718122, 1
52ceab66-aa49-46d2-b358-ff18b45aa774, 0.6832633027650008, 0
b0c6a245-c86d-4ee6-b523-190ee4ac97f5, 0.6829681859333625, 0
3d39ffb4-a3b1-4ca2-bdce-350f61d2f5c0, 0.5604204100597223, 1
d31f797f-c6c2-4466-8c37-7d498acc6d04, 0.6829414286739607, 0
ee1d00eb-9204-4d16-b398-fc83b9bed65b, 0.558044365424836, 1
f6a3de13-fef7-41aa-9036-4f5c625b36a5, 0.6812171593989753, 0
a140cfd5-f17f-46c8-a023-398a69f64019, 0.5461842888927783, 1
7168fab9-7110-41e7-bdf0-8acdb8c16a58, 0.6745473616083065, 0
d2c4ac4b-156d-4950-80fc-a03c1c07784c, 0.6738145274919823, 0
e6d3f712-7a7b-457c-aa33-5b962a07d0b7, 0.5400981141483574, 1
b7e6a522-2ebd-44e9-88c7-e15042bb9a82, 0.6713276763240436, 0
cbd58d7c-5a9f-4a69-9445-d6555345963b, 0.5378158773170213, 1
f14d550f-4e67-49e5-b748-8d16948c643a, 0.6685235155387276, 0
b1e86130-4972-461e-bac5-ff166de9a897, 0.5341258938498598, 1
7a6e66e3-82b1-4209-897f-7b721ae87c6c, 0.6638570494990412, 0
5ebabf8a-1b9f-484f-a31d-74277d5675ba, 0.6561627634645678, 0
49c45436-9f10-432c-acf4-f107681552f9, 0.5281920780883859, 1
09f5f3f6-2bb7-4610-82fb-5f36a2ef59c9, 0.6533853599386535, 0
6f73e16c-a0de-4cea-8183-9dec6d5b53e5, 0.5206144222257759, 1
a4277b09-7758-4113-ae0b-4e618231bf9f, 0.6478757254365212, 0
bdbf10f7-bcd9-47b7-bd9c-6da2a4946469, 0.5197279699613563, 1
6383be0c-6ab6-4b66-987f-631f59b2e9c7, 0.6431747897508994, 0
41c882e1-dfe3-4a6b-9108-7af16cf62eaf, 0.6420231258271141, 0
9d5aa6d5-2bc2-4219-a640-16022b727db9, 0.5151899387667989, 1
85bdcb3b-caec-4d36-b62a-fac8d21c3a28, 0.6357003854304519, 0
b10f636c-6be1-4a94-90c7-e340e2eeb8f6, 0.5139101547891718, 1
d8e246e1-2435-4ca8-a7e7-99bd6668f92e, 0.6337776402489621, 0
be106e3c-5c33-48d9-89af-ec4e0e3ca87d, 0.5119362560235313, 1
4f713274-f077-48f2-b3ac-abb3888d9d8b, 0.6308198613155506, 0
f7153d30-ba25-4731-a264-6dfbd104a664, 0.5070985435236729, 1
a7995593-0586-470d-9b9e-6ed664c9402d, 0.6277500166839383, 0
e161b8c2-79b3-49d6-9187-45aa92cef4f6, 0.6258540287618505, 0
03c275b2-763c-490d-99f0-d352592dd4c3, 0.5051720208467383, 1
6f0f64e7-ac38-4ea8-bf80-1f7a568aad00, 0.6232288268232397, 0
34bb24de-348b-441c-a1c3-e5b859b3888d, 0.5041149517047208, 1
c4b0f090-71d6-4bfc-88ec-ce6b6b852648, 0.6231565822228546, 0
1ec9ccd5-5876-4f2f-bfa3-7cd8836f7854, 0.5039732956255344, 1
f7589334-85f4-4851-abe9-5793927a0fb2, 0.6224714389865231, 0
c3bc14c0-b521-4d96-82be-9fb11cc5ecd4, 0.5025095161406086, 1
e4df78b7-63b0-4df7-86ed-acbf3dcd22ef, 0.6200393615025367, 0
2a4ccb62-aad3-4c90-9e71-ca6df8d3aa9b, 0.617813157520301, 0
da1ac161-2f20-4c01-9b3b-c1e6e780ecfa, 0.5015978805732224, 1
d43d99df-1a7e-48b9-af26-013635597543, 0.6162211005858895, 0
c85b4e5f-49cc-429c-9fdc-0614efdbb1b8, 0.4972090604487413, 1
d84c967d-4586-4075-aba6-a5577fa9035c, 0.6127576094497826, 0
6ea5a827-efd5-45de-b435-b2e1ea567079, 0.4941096254361434, 1
948fa136-125e-410c-b6b6-677b5ecad5aa, 0.6125939179805007, 0
aace7244-392f-4f10-8f5a-857f38504dfc, 0.4933605795685345, 1
687fcbe9-3a2d-47fb-bfc8-389526908bac, 0.6124234584985463, 0
5a59b160-7914-41d2-af80-eb91fcaeb0e2, 0.6121347948882931, 0
180b8c30-a159-4423-80e6-d4da334b86bd, 0.49213006042733554, 1
f12ee512-2898-42d5-8817-1ad852e6e6cd, 0.6087060881894087, 0
6e05bef0-fad0-4e80-96af-1a4870c32da5, 0.4873455476549939, 1
e03da0b4-4a5b-4816-aaa3-3da853aededa, 0.6075383699099823, 0
a5455b7a-e887-4ca9-8fbf-fb68b2e8a233, 0.48588979534788845, 1
2b4e24de-563b-4258-9998-5e05ae76f004, 0.605881938157363, 0
0c507796-3692-4217-9b6c-c87bf95254e4, 0.48527343400778417, 1
81e3fa76-22a6-44f2-bdea-67e4b1a36609, 0.6050552962374887, 0
2088fd5f-af2f-476f-9e1b-a888b048d299, 0.6045395107136068, 0
8f26167b-9345-486d-8f25-8fc56f5ef891, 0.4835853657308132, 1
ba4dc442-81d3-4d1f-8359-483a4dec4e7c, 0.6043274987817578, 0
28ac148f-62b4-4b8d-bc22-039c5f531674, 0.4817200699592157, 1
1ccc4a2a-d54a-4589-8e13-73b695b23e0c, 0.6040756657520931, 0
f4a824bc-3da6-4f6d-90bd-3d3523794d4d, 0.47743875105927264, 1
205c1ebc-eeb2-41d2-8d91-6648c779e627, 0.5963003209611963, 0
d47dc1cf-2771-4b15-af40-504e2601e565, 0.4748555737574873, 1
361e5851-b89b-40cc-93a4-8a52046ca026, 0.5958465493208693, 0
fc8a68fc-cec4-49d4-a2cc-bc776ddcfc0c, 0.595504528587456, 0
a28db752-a2bf-4609-9556-61811bcc680c, 0.47400437811722074, 1
e99980f6-524f-4270-8bc3-d88b25117cfb, 0.5954869002753795, 0
12bafc82-f0c0-4b6b-b38d-fbdce7a53625, 0.46809338472406026, 1
2411afea-6597-4c8f-a3b7-ff0a4796c89d, 0.5939028705187888, 0
baab1168-7050-4178-ba76-99ffd1160690, 0.46779370341875937, 1
789961dc-553a-4541-a755-2e7581aa6270, 0.5902084799736079, 0
a9ed9cc1-df5f-4009-a0ca-9c8f522d5e76, 0.4634141696372472, 1
152312d7-04bf-446e-a22b-82ded733ea4e, 0.5885942302534574, 0
0f53298f-a610-4f0e-9227-4de9689f535e, 0.4576163437117922, 1
dd60e20e-2fcd-4249-9935-3abbe2a22a92, 0.5880804908729415, 0
1461e099-8820-4f8e-b95d-078ac70ea9bb, 0.5878626553022815, 0
2640445a-38b1-4ed2-b6cd-3edff70fcb1d, 0.4565536083266073, 1
49bcca98-8b52-45d4-a765-1db2ce7a946e, 0.5863415838031069, 0
ef3aeb1c-64d9-4d29-8544-6b79e01abc16, 0.4546291317930386, 1
8a00bc49-0094-4b41-855c-fe409582742d, 0.5837809140783478, 0
c857c736-6310-4f57-b24b-a48dac9bca3d, 0.4529108435525079, 1
8495cd75-af34-462f-b909-f90ad84e95bf, 0.5815353504319566, 0
e0ae24ad-c96f-41b6-a82f-3527f0ec4165, 0.451455248641046, 1
ca3ac457-5045-4a07-a2ef-01fa5a355bfe, 0.5794589871023715, 0
784a8906-56da-417e-9d5a-a73de835be7a, 0.4469600290615317, 1
6f68682b-507c-42f4-aa42-41ef465e639a, 0.5785292510359782, 0
cfba15ab-e878-4277-b46c-227fd8c0f894, 0.5778145174186612, 0
017bff4d-9e9f-436d-b7f2-69e614a7af23, 0.44187961247933394, 1
eeafa3b3-5a0f-4b87-b5bf-e197a096425c, 0.5775017722749463, 0
0ddc4fbf-f31a-48d8-a25e-4761cf8050d2, 0.44107500594955534, 1
9da84131-2691-46cc-a0f8-6e495c5e9dfa, 0.57732722050626, 0
31d64825-2169-41ee-b70e-843064f0bdc3, 0.43945241426029713, 1
3028b2db-33af-4a3c-b27b-7f0e2d7882fc, 0.5765301689673713, 0
d038e7cc-ce0f-4ae9-bd0d-942c56cee329, 0.4379053724799384, 1
cdf3dce8-c8b2-4051-b459-c4534fd44720, 0.575639467020576, 0
d09d49e4-18d2-4b8c-af8e-f6a8645104bc, 0.4355137456763417, 1
767e1979-35b2-464f-a86f-3ee79b7d379b, 0.5749100956084097, 0
37306056-fe5b-42ca-bb22-28e99c3dade5, 0.5732298971136157, 0
a8a887f6-b52e-4ec1-9a78-e91b59b20913, 0.4307145951091507, 1
c8f9df24-ae36-4601-934a-5cf5a3b77fac, 0.5698863414578866, 0
86a5142f-bb6f-4af3-a23f-2b07a1c93089, 0.42912206598780883, 1
1e6e41d5-eff6-48bd-94ed-4aa0e6b4e867, 0.5696886525296, 0
e8b092f7-0ce5-42ef-aab2-23eed7b59d3f, 0.42603097294431846, 1
87a41b11-7c24-4c44-b61b-12525ba98338, 0.5659342942442303, 0
85a5e40b-4534-45b5-93b8-213764e61f3e, 0.42472317254214115, 1
2688e493-5d13-4623-a641-eafcab718a15, 0.5657328278204984, 0
42d69c8b-7c08-4273-a17a-4e28ec6fe5d6, 0.4240717119735274, 1
c14fcfd9-659a-4eee-ae8c-1f86c17b7776, 0.5656006154799245, 0
6de2af73-2345-4134-80ea-31d4bda35fd4, 0.5655275839013217, 0
426ef0d2-2599-4627-b2a6-821ba46fd547, 0.4239376108852309, 1
fb9652c6-455e-4733-91fd-8440779aebff, 0.5642462259672592, 0
0e6d4721-e2f8-46c7-b871-23db986b112c, 0.4229271308537014, 1
2476b472-1e2c-41ee-86a3-dac6a22263ad, 0.562796612090252, 0
8f66835c-bb9f-448b-ab68-1abe12d624da, 0.4184363183522062, 1
6db10392-0b57-4031-be53-0910c8f0d1b9, 0.5618885966226672, 0
d9b28a1c-4692-4433-b788-bdeedbd18c59, 0.41762289766638927, 1
ad7e27ce-9355-4be4-858a-79a3872b1857, 0.5592229440036668, 0
d575451f-a2af-4e0d-b71e-c74b3c216392, 0.4159275891898154, 1
2dd21572-9676-4d29-931d-64d63e394b45, 0.5588573139237224, 0
62d933c0-ff30-442c-a4ca-5a92c9fefff1, 0.40028860065199573, 1
fc5a4a43-0b36-45ae-9ac6-0aa0a2fdff42, 0.5586349138793997, 0
46f2d2f3-7822-4ea5-99c1-2280389669b1, 0.5567902369371059, 0
fdb6f3e6-6280-4c01-a8be-620b351bdf4b, 0.3984390444447523, 1
04ebfb38-deb3-442a-9f29-189e4e460561, 0.5558375211067558, 0
edf32fb9-39b3-4a11-ae12-f6ff83384c51, 0.39683801595865914, 1
b00feb12-5402-48fc-9c68-a8d400e7819c, 0.5551331756019124, 0
69ef5468-17ff-4ee0-b547-b2c1ff32dba7, 0.3953736068911591, 1
f2b7e30a-b922-42ac-98f0-b600ce37bc10, 0.5550475523718265, 0
93392902-494c-4fcc-b291-a2ddcc66051b, 0.3930534377097297, 1
24cc8341-b6e9-4ae7-b993-cbe44ea4d8b6, 0.5527911284260311, 0
76f4369b-21b4-4447-8860-017d68e76efe, 0.3921531346286785, 1
efdb0172-7955-41fa-81c1-5fe97e5cba1d, 0.5525728206684405, 0
230da261-9080-4a48-b74b-2a3ccff8dcbd, 0.38929435755505387, 1
e4a4ad49-8aa4-44a3-b8a8-512e3cf413bf, 0.5519134903176496, 0
bda20b12-c80b-4500-bfb2-5b5dc074ed15, 0.5510446663653066, 0
00cf1d33-8221-431d-ab91-dd401975abf7, 0.388694994944452, 1
741e137a-ef02-4255-9dd0-231017128843, 0.550721533109118, 0
32281b9b-ab45-4fd7-ba07-e1e5d2d30588, 0.38691831292016765, 1
35a6b5cd-696f-4fc9-8732-aec095b28d6d, 0.5492251727259793, 0
4163f323-b2be-4dfe-bd36-fb824622cc0b, 0.38596386573773855, 1
2bdb6aef-b663-48c6-aece-75543e3eea27, 0.5487874554412933, 0
8394dd1f-6476-4bfd-990f-280a933cd999, 0.3855055296237489, 1
3e2698a9-ffa9-416c-87d9-8730b222e352, 0.5476154874794914, 0
30fa41f6-02c9-4e5e-b3c8-f1d5028cfe3a, 0.38380612886044296, 1
7bd5b899-384a-4858-ada5-756e3d68859e, 0.5474612397488218, 0
db2e5b92-9e06-443f-88d5-fb9cfcbb084b, 0.38355760113929266, 1
a08978c0-8d1c-419d-96db-12647b087a77, 0.5470587790882889, 0
