uuid, score, group
cbe89e32-1e81-49a9-b391-85798e38e4ed, 0.5468705338986146, 0
e5d9e138-1754-4732-86ad-b5c96fa1d469, 0.37415887768092004, 1
23d24cb7-5a23-4b17-932e-889d9a390bd0, 0.5440139603639995, 0
2dbb5c25-a9cf-4373-9282-e8e7adc6066f, 0.372760889574994, 1
585a005e-339b-4cda-b4d9-c75b4c852a6e, 0.5433171698500461, 0
4bd74db2-0565-4f80-9951-f6a0d251ae58, 0.37207275582143534, 1
b6ef27c1-7ea0-40d4-ae6a-7fe55338c48a, 0.5431673291973956, 0
8331cabc-c801-4a39-a77c-409615108178, 0.3642413781814382, 1
7f4117e3-ab8f-4469-ad0c-5caa0a5c0713, 0.5410695600602888, 0
df14df9b-cb89-43f4-bf99-1806dd8d8254, 0.3604267373645925, 1
7d22118e-ffb6-4e8f-a981-050bfbea975d, 0.5409197194076384, 0
0fa4a63a-adae-442f-b42a-c554c0523f8f, 0.3602451027919469, 1
ba7a317f-3996-48ee-96bf-f5a925e38b0c, 0.5395283419187411, 0
e50a36be-c8cd-42fc-85aa-4d7ce8a4b265, 0.5391002257683112, 0
13fe18f7-86d8-4548-b61f-555f678b6c5f, 0.3571677031694445, 1
dc1cfc4c-2dc6-400e-901c-6cd993eada4f, 0.5383170250460539, 0
01e8e716-1673-48d6-b853-1923059f1c87, 0.3532926224254795, 1
335b77a9-fa65-4c37-95ac-c89e65563e86, 0.5383082108900158, 0
57f15c26-9ea6-40d9-b498-833b5327ffe2, 0.3513550820534969, 1
300b924d-85a1-4fc7-8181-749fc89c4890, 0.5367027753259035, 0
752100f9-9502-4630-9ab6-285378ca2d2f, 0.3505054603696658, 1
4563b9ce-7f9b-4fa4-ae07-b0b58955914d, 0.5355640178448885, 0
d2bf2a53-c42a-4d01-8130-d5cf9c0228fe, 0.3501179522952692, 1
5ab8c01b-66d9-42da-8f95-1c957675cdb5, 0.5352774003780014, 0
9744ccf3-c651-49cf-9f24-3217326b3e59, 0.34242854552574553, 1
e9a9a51d-07f4-4c41-917d-22b0cf78a6a5, 0.5347762526489688, 0
40ce5fcb-ae49-4062-927e-23b5096c6844, 0.3361081660637364, 1
5455aa3a-b9f1-48a3-8fba-417118f6e10c, 0.5346951938925454, 0
81fca2f0-3601-4932-9e33-2f31030b059e, 0.5335133100052004, 0
6d42d02d-b33b-422f-960f-438434277eeb, 0.3359923228700907, 1
0579918f-5026-41dc-9555-81f8e488a342, 0.53314563378189, 0
26f4e026-818d-4a00-866d-9fd58ef1fe46, 0.3348452234199681, 1
b67ff841-fc0c-4e7d-b708-e02a5b34cc75, 0.532806918356991, 0
4b11af8c-f411-4282-89b9-aecafeed010e, 0.3341193147119597, 1
8b800ed6-c69a-43ca-8faa-8041a6868a59, 0.531950686056131, 0
b79005e4-6ec2-482f-9940-26cc6c6927e3, 0.3320292579613865, 1
686e6176-a161-49b5-9a10-1ac4cbace2e0, 0.530563715645253, 0
e75b7a0a-d634-4ada-8877-cd7d0b5e1290, 0.33046742099053483, 1
b0b6a607-2e0b-4ffc-8da1-6488fe75dc34, 0.5295104239986804, 0
e56220dc-8bb3-406d-a16e-73a4d737121f, 0.33006291418663597, 1
c9075e37-83dc-45d4-abef-8520a94a624a, 0.5289324671956, 0
8ff02582-8ebb-423e-94c9-77b087ec5c59, 0.5286541916978206, 0
f6f171e5-9ec5-4c7a-9e1b-9bfa58aea15d, 0.3251115620321414, 1
cd72c073-65e6-4fc6-bc2e-804b6f283c73, 0.5281020477802807, 0
0adf0272-82e5-4ae3-9d55-26b87167188b, 0.3245594181146017, 1
e565c5c8-3447-4f0d-b6c8-ddd5e4c14e25, 0.5269203212885792, 0
59b8a8e5-b67d-43f6-b35f-ac4862f58e79, 0.32147698183150614, 1
4c8f6c0b-8983-42ab-a6f4-2b01de035e2a, 0.5252078566868595, 0
cbebac98-06af-4f3d-a8f0-2b6a76094963, 0.32082001241536834, 1
e6472ed8-fcd9-495a-a07c-998aac7e8fd4, 0.5234412479837619, 0
af188bd8-49b8-40b8-9949-1dc5f2b40f31, 0.31814869355320036, 1
cc55f426-0627-4e75-9d1d-40afd1d222ac, 0.5233161184471471, 0
078b75cb-2fd5-4076-a098-bf908cb2c1c9, 0.31740987840242163, 1
b85eb1f4-bdfc-41dc-85fb-f91caa97f984, 0.5228149707181146, 0
f51a9b56-d580-4bf9-b626-ccbbd03b702c, 0.31489689955765526, 1
06134ed5-01c1-4b0c-954a-2ea62bda1abf, 0.5211193474502536, 0
80a8682c-ed62-4055-96de-cc6695e9920b, 0.5196895654243324, 0
aef11684-5efc-4f4a-82fe-6c18c29470be, 0.3139824308686855, 1
88f4f50a-59ac-407d-8c07-df94a3f04642, 0.5191500131582758, 0
c55e3b0a-a5b1-4648-9fe3-6311b81286f6, 0.3087191205486939, 1
23742480-a45f-4ed4-9164-696bd1b23f8b, 0.5190429841206684, 0
c51daf5e-678b-4adc-8eae-538e84f6f1c7, 0.30540122038286177, 1
100a8dd9-d78b-4533-9b86-ee4f70a816cb, 0.5178274175656057, 0
09814bb9-3940-48dd-828c-de18ba9c0005, 0.3050911509650871, 1
70c21d83-d646-4d04-8aa6-306fee0e3b4b, 0.5165473187966915, 0
cabec68b-e84b-456b-b470-d71579cfb32b, 0.3033018772893196, 1
26345d9e-560f-41e6-8864-9de734d6bdd7, 0.5154372073228008, 0
caf6898b-864c-49a5-bdc3-438dca2d172e, 0.30199769698694373, 1
2404a464-0e62-4c78-bac9-b662a2bbcc9e, 0.5149330690765409, 0
182d27cb-1ae4-4aed-869a-b08bd762aaf7, 0.30125290080171047, 1
73b67ce3-23bc-4313-8c09-69e8a15fa80c, 0.5134604754355767, 0
4989aa52-fb3b-4f1e-9932-8b55357dd389, 0.5126388701762957, 0
1ab7be2b-1e49-4ff4-958a-d879778b6065, 0.3000954132391142, 1
ba7d4302-a79f-4396-85bf-4da5d1cd19e0, 0.5118078211784023, 0
8208dfba-6b95-47f1-a5bc-e3728ef69d04, 0.2959014489213362, 1
fbce376d-9059-4a66-a673-18046e544802, 0.5090678778156508, 0
ef043774-7d4e-4d1b-a8aa-979eed9b1480, 0.2956401721530591, 1
a2dcd5f6-1e91-4996-9b47-05680d9bee3f, 0.5084301106680249, 0
65dfbace-70db-4fd9-9781-eda73a387975, 0.2950936944786868, 1
8b8f3fcc-07bb-4848-9cdb-ffb359933570, 0.5066918331807645, 0
43f1b3ad-cd5a-4e0a-944c-d7687729b7e5, 0.2949640004684095, 1
fab59cb3-67ff-4c00-a7f8-059faabc74f0, 0.5053520814629484, 0
da8432d3-a890-452c-b10f-386977638a75, 0.2905137960429476, 1
eb4a9cad-4239-45c6-b943-04b9d2aa811f, 0.5051853994764391, 0
c7b76d19-678f-421b-b404-0243e405bfaa, 0.2885104642919651, 1
833c44df-35bc-4379-85ea-7442380cd3c3, 0.5049793685790448, 0
c93ec102-6e09-422c-bc37-7e80ecbb83f4, 0.28791110168136325, 1
90554f40-519b-4fda-ae7a-709bf03927f4, 0.5032883097848465, 0
b016d8c1-d1b8-4e41-b58a-044afa28c6b2, 0.5003728702795472, 0
3a419bc9-08a1-43b4-9d9d-0c90c6bb9226, 0.2863374600372461, 1
95b1271a-62f5-4312-b7c2-8ed2908b4eb7, 0.4998575569425959, 0
9a6dd094-f626-405f-b4d1-268bc60e0dd0, 0.2842009715718285, 1
d88c674f-c6ad-4975-9bef-04cea3a7e6cb, 0.49900714828054704, 0
a08b6f3c-70b2-4cd4-ac33-0e4f573a7258, 0.28314217107773204, 1
fd617c65-cc47-45b1-994a-b1086a7eaabc, 0.49822835463630905, 0
6ad3e164-39e0-47a8-a542-ab9d792f151c, 0.2823411846477549, 1
3ff963cb-5133-4de5-92b5-cc40e223c85a, 0.4966776927561489, 0
38a40b7b-2a43-4198-b591-e2040d203cff, 0.28120226977109636, 1
3c69875a-f454-4010-b81d-8ee8d09df047, 0.49524854031280185, 0
0c07fdca-d939-4233-86a3-4e4183f664b9, 0.28078328256799184, 1
8ec42dcc-d8be-49c3-bffa-94402fdaddd9, 0.4947517996617882, 0
bfadbf0e-de80-40f7-bd9d-7e40d5bd7bba, 0.27818216216284275, 1
e04a1c9e-b4bc-4078-b3e4-34c49a844a55, 0.4942508093283991, 0
fcb7d7b9-fa03-4b2c-9546-38b91587c85d, 0.4929707105594849, 0
d3663aa7-3b21-428a-82cd-c998ed39ceef, 0.2730230477588749, 1
2780af9e-0e8e-4c0b-8c43-f90d3fa9d966, 0.4904818132481802, 0
1fbd237e-2b65-4387-a934-0803c7b7adb2, 0.2683461936067149, 1
7c5a18e9-b536-4661-8801-0397991fe9dc, 0.4880448564992439, 0
0f1facc6-c2bb-4ff8-854f-130443fdbc80, 0.2673291029581567, 1
dc293139-74bf-490e-b414-7fb0c7e36e75, 0.4863953501549403, 0
29ad6fa5-3699-4228-a7da-9d3eb92e6cf9, 0.2669692965170233, 1
910656a4-bd65-4eb6-8aa1-88167c6dbad0, 0.48638527683375377, 0
84f29014-1632-4bc4-8a92-f9393b31b673, 0.26610897192943134, 1
e6c99c3b-9f02-40d5-bb82-6ec0a00fd4c7, 0.4842278547477452, 0
2ad31abf-86fa-4946-aa61-7364205dbc88, 0.26588452574174276, 1
0592cb86-f487-4acf-bf02-11506f53aa5a, 0.4827477061158911, 0
6672bf6b-836b-43b8-96e3-f088bd1bdefd, 0.2555713335944002, 1
32f62969-7a16-4bc6-8718-7583840a9c1c, 0.48172888411525394, 0
df23741b-0612-4fbd-8c98-4159dd20b1fd, 0.25344775157175287, 1
224bf739-ec54-4ae6-820b-d4f9a4d8ea98, 0.48145060861747446, 0
fe44c487-b8c5-4ce7-af43-247fa2fc799d, 0.48027328920379214, 0
a3d993de-4225-42a0-adfc-2339e1c6414f, 0.2522276205430276, 1
983a9bc1-e5e7-4694-bb91-17cb2b4359c2, 0.47825909715340537, 0
261bbf4a-f6bb-4992-a500-c747e9076076, 0.2514141998572107, 1
6a4b619d-365b-426a-a73c-9a4f9750e66c, 0.4771606329571368, 0
c994062e-163c-4dec-a68a-16f263e83437, 0.24527954725457926, 1
9fee83bf-7d7f-465c-87c9-24cb3bc0c43a, 0.4744290315634928, 0
cacbb5dd-9b2d-48bd-9322-f8c88c2087c1, 0.24412363364841846, 1
b331d219-012b-46c3-8a50-c7447649e0df, 0.47383454821784066, 0
db749e3b-8e43-40a3-b079-c73725e7c3b5, 0.24342164907822816, 1
d1797b27-89f5-4c23-b176-6bba9499453f, 0.4733587411874179, 0
80e8a7a2-32f8-47e1-9b09-4fcd277018fe, 0.24261641296587536, 1
fb03c8d7-16d6-4df5-9c45-c25d35f1633a, 0.47268241210712475, 0
2e735868-ff25-45f6-8b79-e9c68fd44878, 0.24012263638962097, 1
42cfa23a-b907-412c-860d-93c71ba8877b, 0.47264699808732813, 0
f535fa1a-2a28-43b8-b579-9d4731caa3c6, 0.23972662895047328, 1
6aa100ce-fa70-4a42-91f1-ac53c8f74c59, 0.4711456010435961, 0
d3149900-793e-4c69-adbd-44f6ad1c68af, 0.47061879782466637, 0
24f79afe-93f5-468f-b024-9c7f7d4bcd67, 0.23951257087525832, 1
4671a78a-4937-4f50-b373-352ca88f4a51, 0.4684956879889496, 0
182135bb-4279-4f74-91e6-7f4fe1f61cb6, 0.23760745400584504, 1
f334a50e-86cb-4fb0-a1c2-0dace12cf500, 0.4680291673014958, 0
4f671eea-646d-4cdc-84f0-d21abfa4f338, 0.2370937146253291, 1
476e7a76-e38d-496d-a9d7-466bf22a0864, 0.4669116582323588, 0
5d7086de-768d-4ff9-a9fb-4348cb43a934, 0.23584147488532156, 1
1946ca77-da80-4f5d-8792-34ca6eeb7099, 0.46633385882492195, 0
d46266b7-3315-454c-897c-a216ef0079a5, 0.23228181501101142, 1
e77f7bd9-edb2-4671-9aae-0985392c3afc, 0.4659011782008293, 0
52653f20-0c73-475d-9c6d-c51e40d004f8, 0.2272986689365217, 1
0eb3472d-07af-4573-9d4f-ac70799a7533, 0.4657077389549181, 0
94f638a7-2c03-44d1-8720-b8d5965fe36f, 0.2237453048879532, 1
7ab9a84e-87af-459e-803f-5dabe69407ab, 0.46528481686072504, 0
5701569f-c48e-4810-bf8e-ea6abdca15e8, 0.2213050428305025, 1
d1a9673b-8404-467b-a5c9-a8e3d1f74d42, 0.46221937930713186, 0
5872a9ab-719a-4760-b0c5-00cf92ad0446, 0.4601304243260634, 0
e79d552a-5bed-41a5-8ade-9d2e9e0eac01, 0.22098962196084757, 1
475ac09c-e2ab-4609-8c00-a3d0c0efc538, 0.4597193069051358, 0
153a4023-02fd-4a16-9bac-0ce0457381a9, 0.21948554919117527, 1
53f2cf0c-393d-4957-8358-05936be7372c, 0.4591629133052204, 0
ce54c2e7-3baa-42de-bca5-b79e58aed924, 0.21799595682070877, 1
5615bbf0-1556-4a41-ad08-e0b3150217c6, 0.4590343210644479, 0
a7f66452-2140-42e3-b376-9c80bfd6ae03, 0.21641192706411794, 1
f40e1a7d-482e-4f3b-afca-b62dce26c7e6, 0.458867481682295, 0
db44ef30-7810-4647-b93f-20b46f081b91, 0.21612483741030025, 1
729c5900-cd96-482a-8691-232be333b3a5, 0.45867042233658245, 0
c797d7da-82bb-4553-9ef3-ade7c6f299fd, 0.2157395328749133, 1
2e6792fb-6b18-46b9-a058-ce0a38b380d1, 0.45777137842067955, 0
1ce5b296-2e30-4934-ab1a-52986a1b5f61, 0.2152988250730001, 1
9a2bf627-8f4d-4f5f-93dc-c4452adcf198, 0.45704798804296776, 0
39359d92-0274-4b69-89b0-23e20e3148fb, 0.21499473668968003, 1
5f7a7b36-8781-4828-8175-178b85329c84, 0.45676089838915007, 0
612a6ee4-c83d-4308-bf1d-bfb83a677521, 0.21499473668968003, 1
fcddf9ed-f99a-49ce-8afc-698e4c9f1557, 0.4562089118672538, 0
254ba72f-3674-45f8-a3b0-7b0b781c6089, 0.45572539245029764, 0
2c56219f-97af-4c0f-9e33-03fa3c2aa88e, 0.2147334599214029, 1
d641b1fd-339a-4db2-a251-29c9480309d0, 0.4549658010745715, 0
466f2fa4-f9e9-4c30-9b64-e0bee2215a83, 0.214285826711174, 1
ab28cc4d-ca93-4359-9dfd-4167315a3ec7, 0.454132391142025, 0
3a7c27d6-89dd-4e98-8ec3-c9158737308c, 0.20940341384855013, 1
b2eecf9f-b795-43ea-b7e9-42d90601f208, 0.45396114468185306, 0
e07bec47-9960-4db2-8a45-94d4f236ddac, 0.20621835560586624, 1
81eead22-3d53-49ce-a1c9-7b9dcc2e51dd, 0.45265019636680487, 0
beb243c2-db24-4c7f-af9a-92c8da89ca06, 0.20489135293517693, 1
a78e9d32-9edc-428f-bda5-7c5a84e20bc8, 0.4520988394274828, 0
fc774bf3-ecdc-499f-af4b-3498bae85c6b, 0.2009500086252813, 1
5aa8b96a-4c59-4e16-a333-53a72db6d961, 0.4507376819021453, 0
8765497c-d611-4c1f-b329-1741856a7893, 0.19966377142626895, 1
bb80eddd-2b25-4d33-ba21-272dc395c89b, 0.4505947666578106, 0
cb7728e8-ab88-4277-a37b-579ec624ecdc, 0.19814395909224267, 1
437b83d9-409b-465b-ae39-9e07c74f8684, 0.4503907819037822, 0
6992c6fc-41f8-427a-8897-1bcb14d82010, 0.1978442777869417, 1
8ad47a7f-b777-4c10-a0cb-ff362451e2eb, 0.4503693760962607, 0
dea8eeb0-fd27-4cd5-b74e-fc746d6539ed, 0.44929908572018584, 0
8c5a9c61-52aa-4c69-8476-f84735a41414, 0.19315829468745635, 1
08e185ee-545d-433c-bd09-3aff96cbf2df, 0.4491007672093249, 0
8f7ad20f-758c-45fb-aed2-faf0032ac28f, 0.19274151102336132, 1
cdcbb237-d680-4b53-9593-7ed7dc5c7f1d, 0.4470829550591367, 0
e7bfb328-3456-4604-859b-4311384e9dfc, 0.1914697542235547, 1
28b36949-4fcb-4111-8242-612710274d73, 0.4464691120493291, 0
725b705a-9fde-4fc7-8c64-b345611aa33c, 0.18990713027448541, 1
